experiment_id,scenario,sampled_at_ms,elapsed_ms,elapsed_source,a_handler_active,approximate_not_visible,count_share_proxy,a_count_at_least_30,share_proxy_above_10_percent,criteria_proxy_met,proxy_status
reaction-20260711T195313.408870065Z,fair-c100,1783799657463,35830,first_a_sqs_sent_timestamp,70,59,1.186441,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799658436,36886,first_a_sqs_sent_timestamp,76,98,0.775510,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799658465,36832,first_a_sqs_sent_timestamp,66,79,0.835443,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799659435,37885,first_a_sqs_sent_timestamp,64,89,0.719101,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799659481,37848,first_a_sqs_sent_timestamp,57,59,0.966102,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799660432,38882,first_a_sqs_sent_timestamp,72,95,0.757895,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799660458,38825,first_a_sqs_sent_timestamp,67,79,0.848101,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799661432,39882,first_a_sqs_sent_timestamp,61,74,0.824324,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799661463,39830,first_a_sqs_sent_timestamp,64,84,0.761905,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799662432,40882,first_a_sqs_sent_timestamp,83,100,0.830000,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799662481,40848,first_a_sqs_sent_timestamp,56,50,1.120000,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799663430,41880,first_a_sqs_sent_timestamp,78,75,1.040000,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799663456,41823,first_a_sqs_sent_timestamp,61,66,0.924242,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799664432,42882,first_a_sqs_sent_timestamp,85,75,1.133333,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799664465,42832,first_a_sqs_sent_timestamp,68,78,0.871795,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799665432,43882,first_a_sqs_sent_timestamp,84,102,0.823529,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799665461,43828,first_a_sqs_sent_timestamp,46,78,0.589744,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799666435,44885,first_a_sqs_sent_timestamp,71,91,0.780220,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799666463,44830,first_a_sqs_sent_timestamp,61,79,0.772152,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799667432,45882,first_a_sqs_sent_timestamp,77,85,0.905882,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799667459,45826,first_a_sqs_sent_timestamp,53,64,0.828125,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799668431,46881,first_a_sqs_sent_timestamp,83,86,0.965116,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799668458,46825,first_a_sqs_sent_timestamp,62,64,0.968750,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799669433,47883,first_a_sqs_sent_timestamp,91,88,1.034091,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799669460,47827,first_a_sqs_sent_timestamp,68,76,0.894737,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799670432,48882,first_a_sqs_sent_timestamp,86,93,0.924731,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799670462,48829,first_a_sqs_sent_timestamp,57,82,0.695122,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799671435,49885,first_a_sqs_sent_timestamp,92,91,1.010989,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799671463,49830,first_a_sqs_sent_timestamp,68,78,0.871795,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799672432,50882,first_a_sqs_sent_timestamp,78,94,0.829787,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799672483,50850,first_a_sqs_sent_timestamp,46,80,0.575000,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799673434,51884,first_a_sqs_sent_timestamp,64,85,0.752941,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799673463,51830,first_a_sqs_sent_timestamp,66,83,0.795181,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799674435,52885,first_a_sqs_sent_timestamp,64,99,0.646465,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799674462,52829,first_a_sqs_sent_timestamp,57,78,0.730769,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799675431,53881,first_a_sqs_sent_timestamp,88,73,1.205479,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799675462,53829,first_a_sqs_sent_timestamp,64,73,0.876712,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799676432,54882,first_a_sqs_sent_timestamp,87,77,1.129870,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799676460,54827,first_a_sqs_sent_timestamp,63,80,0.787500,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799677431,55881,first_a_sqs_sent_timestamp,86,92,0.934783,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799677457,55824,first_a_sqs_sent_timestamp,55,74,0.743243,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799678432,56882,first_a_sqs_sent_timestamp,82,91,0.901099,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799678480,56847,first_a_sqs_sent_timestamp,70,68,1.029412,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799679433,57883,first_a_sqs_sent_timestamp,83,92,0.902174,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799679460,57827,first_a_sqs_sent_timestamp,54,79,0.683544,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799680432,58882,first_a_sqs_sent_timestamp,82,100,0.820000,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799680458,58825,first_a_sqs_sent_timestamp,68,84,0.809524,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799681439,59889,first_a_sqs_sent_timestamp,78,105,0.742857,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799681472,59839,first_a_sqs_sent_timestamp,64,58,1.103448,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799682432,60882,first_a_sqs_sent_timestamp,77,92,0.836957,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799682458,60825,first_a_sqs_sent_timestamp,62,72,0.861111,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799683432,61882,first_a_sqs_sent_timestamp,77,90,0.855556,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799683459,61826,first_a_sqs_sent_timestamp,62,77,0.805195,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799684434,62884,first_a_sqs_sent_timestamp,80,91,0.879121,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799684466,62833,first_a_sqs_sent_timestamp,68,75,0.906667,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799685433,63883,first_a_sqs_sent_timestamp,75,94,0.797872,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799685463,63830,first_a_sqs_sent_timestamp,66,77,0.857143,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799686431,64881,first_a_sqs_sent_timestamp,81,91,0.890110,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799686458,64825,first_a_sqs_sent_timestamp,34,78,0.435897,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799687439,65889,first_a_sqs_sent_timestamp,63,92,0.684783,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799687467,65834,first_a_sqs_sent_timestamp,64,75,0.853333,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799688434,66884,first_a_sqs_sent_timestamp,78,82,0.951220,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799688464,66831,first_a_sqs_sent_timestamp,56,74,0.756757,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799689434,67884,first_a_sqs_sent_timestamp,85,100,0.850000,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799689617,67984,first_a_sqs_sent_timestamp,38,56,0.678571,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799690431,68881,first_a_sqs_sent_timestamp,69,97,0.711340,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799690459,68826,first_a_sqs_sent_timestamp,67,50,1.340000,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799691433,69883,first_a_sqs_sent_timestamp,80,76,1.052632,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799691459,69826,first_a_sqs_sent_timestamp,51,69,0.739130,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799692434,70884,first_a_sqs_sent_timestamp,77,101,0.762376,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799692463,70830,first_a_sqs_sent_timestamp,47,78,0.602564,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799693434,71884,first_a_sqs_sent_timestamp,78,92,0.847826,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799693469,71836,first_a_sqs_sent_timestamp,57,64,0.890625,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799694435,72885,first_a_sqs_sent_timestamp,84,95,0.884211,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799694466,72833,first_a_sqs_sent_timestamp,57,52,1.096154,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799695433,73883,first_a_sqs_sent_timestamp,80,98,0.816327,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799695461,73828,first_a_sqs_sent_timestamp,65,70,0.928571,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799696432,74882,first_a_sqs_sent_timestamp,79,84,0.940476,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799696460,74827,first_a_sqs_sent_timestamp,60,60,1.000000,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799697441,75891,first_a_sqs_sent_timestamp,78,95,0.821053,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799697470,75837,first_a_sqs_sent_timestamp,49,68,0.720588,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799698433,76883,first_a_sqs_sent_timestamp,75,89,0.842697,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799698461,76828,first_a_sqs_sent_timestamp,44,51,0.862745,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799699433,77883,first_a_sqs_sent_timestamp,80,92,0.869565,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799699463,77830,first_a_sqs_sent_timestamp,55,81,0.679012,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799700432,78882,first_a_sqs_sent_timestamp,83,82,1.012195,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799700486,78853,first_a_sqs_sent_timestamp,65,69,0.942029,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799701432,79882,first_a_sqs_sent_timestamp,88,92,0.956522,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799701462,79829,first_a_sqs_sent_timestamp,68,55,1.236364,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799702433,80883,first_a_sqs_sent_timestamp,87,88,0.988636,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799702459,80826,first_a_sqs_sent_timestamp,64,58,1.103448,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799703434,81884,first_a_sqs_sent_timestamp,81,87,0.931034,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799703462,81829,first_a_sqs_sent_timestamp,61,72,0.847222,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799704433,82883,first_a_sqs_sent_timestamp,83,94,0.882979,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799704461,82828,first_a_sqs_sent_timestamp,60,81,0.740741,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799705435,83885,first_a_sqs_sent_timestamp,69,89,0.775281,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799705464,83831,first_a_sqs_sent_timestamp,60,68,0.882353,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799706432,84882,first_a_sqs_sent_timestamp,67,88,0.761364,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799706460,84827,first_a_sqs_sent_timestamp,67,68,0.985294,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799707434,85884,first_a_sqs_sent_timestamp,68,77,0.883117,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799707465,85832,first_a_sqs_sent_timestamp,69,53,1.301887,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799708432,86882,first_a_sqs_sent_timestamp,81,91,0.890110,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799708461,86828,first_a_sqs_sent_timestamp,60,82,0.731707,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799709433,87883,first_a_sqs_sent_timestamp,85,95,0.894737,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799709459,87826,first_a_sqs_sent_timestamp,48,70,0.685714,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799710433,88883,first_a_sqs_sent_timestamp,74,94,0.787234,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799710461,88828,first_a_sqs_sent_timestamp,65,79,0.822785,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799711507,89957,first_a_sqs_sent_timestamp,84,78,1.076923,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799711537,89904,first_a_sqs_sent_timestamp,64,81,0.790123,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799712493,90943,first_a_sqs_sent_timestamp,69,80,0.862500,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799712524,90891,first_a_sqs_sent_timestamp,70,78,0.897436,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799713437,91887,first_a_sqs_sent_timestamp,71,87,0.816092,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799713467,91834,first_a_sqs_sent_timestamp,76,82,0.926829,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799714436,92886,first_a_sqs_sent_timestamp,71,87,0.816092,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799714472,92839,first_a_sqs_sent_timestamp,71,70,1.014286,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799715434,93884,first_a_sqs_sent_timestamp,83,90,0.922222,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799715469,93836,first_a_sqs_sent_timestamp,72,81,0.888889,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799716434,94884,first_a_sqs_sent_timestamp,88,77,1.142857,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799716463,94830,first_a_sqs_sent_timestamp,67,83,0.807229,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799717433,95883,first_a_sqs_sent_timestamp,82,89,0.921348,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799717463,95830,first_a_sqs_sent_timestamp,83,73,1.136986,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799718435,96885,first_a_sqs_sent_timestamp,82,83,0.987952,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799718463,96830,first_a_sqs_sent_timestamp,62,95,0.652632,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799719431,97881,first_a_sqs_sent_timestamp,76,92,0.826087,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799719461,97828,first_a_sqs_sent_timestamp,70,98,0.714286,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799720430,98880,first_a_sqs_sent_timestamp,86,73,1.178082,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799720464,98831,first_a_sqs_sent_timestamp,85,98,0.867347,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799721432,99882,first_a_sqs_sent_timestamp,76,98,0.775510,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799721461,99828,first_a_sqs_sent_timestamp,80,79,1.012658,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799722452,100902,first_a_sqs_sent_timestamp,68,91,0.747253,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799722496,100863,first_a_sqs_sent_timestamp,83,92,0.902174,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799723434,101884,first_a_sqs_sent_timestamp,76,88,0.863636,true,true,true,ok
reaction-20260711T195313.408870065Z,fair-c100,1783799723464,101831,first_a_sqs_sent_timestamp,68,71,0.957746,true,true,true,ok
reaction-20260711T195313.408870065Z,baseline-c100,1783799724431,102881,first_a_sqs_sent_timestamp,81,95,0.852632,true,true,true,ok
