experiment_id,scenario,sampled_at,sampled_at_ms,elapsed_ms,elapsed_source,approximate_visible,approximate_not_visible,sample_status,sample_error
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:16.46Z,1783799836460,214827,first_a_sqs_sent_timestamp,23636,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:17.434Z,1783799837434,215884,first_a_sqs_sent_timestamp,23104,78,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:17.461Z,1783799837461,215828,first_a_sqs_sent_timestamp,23794,101,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:18.434Z,1783799838434,216884,first_a_sqs_sent_timestamp,22801,79,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:18.462Z,1783799838462,216829,first_a_sqs_sent_timestamp,23991,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:19.434Z,1783799839434,217884,first_a_sqs_sent_timestamp,22906,85,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:19.462Z,1783799839462,217829,first_a_sqs_sent_timestamp,23639,84,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:20.432Z,1783799840432,218882,first_a_sqs_sent_timestamp,23068,75,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:20.46Z,1783799840460,218827,first_a_sqs_sent_timestamp,23534,103,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:21.433Z,1783799841433,219883,first_a_sqs_sent_timestamp,23311,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:21.46Z,1783799841460,219827,first_a_sqs_sent_timestamp,23533,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:22.433Z,1783799842433,220883,first_a_sqs_sent_timestamp,22830,101,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:22.47Z,1783799842470,220837,first_a_sqs_sent_timestamp,23811,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:23.431Z,1783799843431,221881,first_a_sqs_sent_timestamp,22660,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:23.459Z,1783799843459,221826,first_a_sqs_sent_timestamp,23409,78,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:24.432Z,1783799844432,222882,first_a_sqs_sent_timestamp,22624,70,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:24.484Z,1783799844484,222851,first_a_sqs_sent_timestamp,23382,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:25.433Z,1783799845433,223883,first_a_sqs_sent_timestamp,22585,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:25.464Z,1783799845464,223831,first_a_sqs_sent_timestamp,23748,82,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:26.433Z,1783799846433,224883,first_a_sqs_sent_timestamp,22622,69,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:26.471Z,1783799846471,224838,first_a_sqs_sent_timestamp,23382,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:27.433Z,1783799847433,225883,first_a_sqs_sent_timestamp,22585,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:27.479Z,1783799847479,225846,first_a_sqs_sent_timestamp,23373,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:28.431Z,1783799848431,226881,first_a_sqs_sent_timestamp,22729,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:28.458Z,1783799848458,226825,first_a_sqs_sent_timestamp,23384,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:29.437Z,1783799849437,227887,first_a_sqs_sent_timestamp,22347,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:29.467Z,1783799849467,227834,first_a_sqs_sent_timestamp,23532,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:30.434Z,1783799850434,228884,first_a_sqs_sent_timestamp,22803,81,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:30.467Z,1783799850467,228834,first_a_sqs_sent_timestamp,23582,75,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:31.434Z,1783799851434,229884,first_a_sqs_sent_timestamp,22565,83,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:31.462Z,1783799851462,229829,first_a_sqs_sent_timestamp,23133,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:32.432Z,1783799852432,230882,first_a_sqs_sent_timestamp,22270,101,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:32.464Z,1783799852464,230831,first_a_sqs_sent_timestamp,23134,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:33.433Z,1783799853433,231883,first_a_sqs_sent_timestamp,22269,102,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:33.463Z,1783799853463,231830,first_a_sqs_sent_timestamp,23203,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:34.43Z,1783799854430,232880,first_a_sqs_sent_timestamp,22380,104,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:34.458Z,1783799854458,232825,first_a_sqs_sent_timestamp,23371,102,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:35.434Z,1783799855434,233884,first_a_sqs_sent_timestamp,22250,102,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:35.465Z,1783799855465,233832,first_a_sqs_sent_timestamp,23309,81,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:36.441Z,1783799856441,234891,first_a_sqs_sent_timestamp,22660,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:36.469Z,1783799856469,234836,first_a_sqs_sent_timestamp,23408,74,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:37.433Z,1783799857433,235883,first_a_sqs_sent_timestamp,22349,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:37.462Z,1783799857462,235829,first_a_sqs_sent_timestamp,23000,82,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:38.432Z,1783799858432,236882,first_a_sqs_sent_timestamp,22428,87,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:38.458Z,1783799858458,236825,first_a_sqs_sent_timestamp,23170,85,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:39.441Z,1783799859441,237891,first_a_sqs_sent_timestamp,21979,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:39.469Z,1783799859469,237836,first_a_sqs_sent_timestamp,22961,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:40.434Z,1783799860434,238884,first_a_sqs_sent_timestamp,22126,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:40.47Z,1783799860470,238837,first_a_sqs_sent_timestamp,22860,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:41.434Z,1783799861434,239884,first_a_sqs_sent_timestamp,22247,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:41.465Z,1783799861465,239832,first_a_sqs_sent_timestamp,22923,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:42.479Z,1783799862479,240929,first_a_sqs_sent_timestamp,22040,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:42.508Z,1783799862508,240875,first_a_sqs_sent_timestamp,23038,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:43.435Z,1783799863435,241885,first_a_sqs_sent_timestamp,22057,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:43.467Z,1783799863467,241834,first_a_sqs_sent_timestamp,22923,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:44.432Z,1783799864432,242882,first_a_sqs_sent_timestamp,22272,101,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:44.46Z,1783799864460,242827,first_a_sqs_sent_timestamp,22862,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:45.435Z,1783799865435,243885,first_a_sqs_sent_timestamp,21979,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:45.486Z,1783799865486,243853,first_a_sqs_sent_timestamp,23000,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:46.433Z,1783799866433,244883,first_a_sqs_sent_timestamp,21887,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:46.462Z,1783799866462,244829,first_a_sqs_sent_timestamp,22696,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:47.431Z,1783799867431,245881,first_a_sqs_sent_timestamp,21887,102,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:47.464Z,1783799867464,245831,first_a_sqs_sent_timestamp,22960,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:48.432Z,1783799868432,246882,first_a_sqs_sent_timestamp,21682,78,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:48.461Z,1783799868461,246828,first_a_sqs_sent_timestamp,22696,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:49.432Z,1783799869432,247882,first_a_sqs_sent_timestamp,21790,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:49.464Z,1783799869464,247831,first_a_sqs_sent_timestamp,23134,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:50.431Z,1783799870431,248881,first_a_sqs_sent_timestamp,21789,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:50.458Z,1783799870458,248825,first_a_sqs_sent_timestamp,22704,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:51.432Z,1783799871432,249882,first_a_sqs_sent_timestamp,21595,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:51.481Z,1783799871481,249848,first_a_sqs_sent_timestamp,22545,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:52.433Z,1783799872433,250883,first_a_sqs_sent_timestamp,21595,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:52.462Z,1783799872462,250829,first_a_sqs_sent_timestamp,22448,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:53.434Z,1783799873434,251884,first_a_sqs_sent_timestamp,21823,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:53.464Z,1783799873464,251831,first_a_sqs_sent_timestamp,22631,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:54.43Z,1783799874430,252880,first_a_sqs_sent_timestamp,21596,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:54.459Z,1783799874459,252826,first_a_sqs_sent_timestamp,22697,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:55.434Z,1783799875434,253884,first_a_sqs_sent_timestamp,21925,82,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:55.463Z,1783799875463,253830,first_a_sqs_sent_timestamp,22547,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:56.432Z,1783799876432,254882,first_a_sqs_sent_timestamp,21866,81,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:56.46Z,1783799876460,254827,first_a_sqs_sent_timestamp,22450,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:57.433Z,1783799877433,255883,first_a_sqs_sent_timestamp,21491,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:57.465Z,1783799877465,255832,first_a_sqs_sent_timestamp,22619,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:58.434Z,1783799878434,256884,first_a_sqs_sent_timestamp,21595,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:58.48Z,1783799878480,256847,first_a_sqs_sent_timestamp,22212,77,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:59.433Z,1783799879433,257883,first_a_sqs_sent_timestamp,21747,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:59.462Z,1783799879462,257829,first_a_sqs_sent_timestamp,22269,75,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:00.432Z,1783799880432,258882,first_a_sqs_sent_timestamp,21683,84,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:00.459Z,1783799880459,258826,first_a_sqs_sent_timestamp,22231,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:01.432Z,1783799881432,259882,first_a_sqs_sent_timestamp,21390,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:01.46Z,1783799881460,259827,first_a_sqs_sent_timestamp,22212,78,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:02.435Z,1783799882435,260885,first_a_sqs_sent_timestamp,21309,101,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:02.465Z,1783799882465,260832,first_a_sqs_sent_timestamp,22230,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:03.433Z,1783799883433,261883,first_a_sqs_sent_timestamp,21296,78,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:03.462Z,1783799883462,261829,first_a_sqs_sent_timestamp,22169,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:04.431Z,1783799884431,262881,first_a_sqs_sent_timestamp,21296,81,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:04.458Z,1783799884458,262825,first_a_sqs_sent_timestamp,22271,77,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:05.433Z,1783799885433,263883,first_a_sqs_sent_timestamp,21297,79,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:05.467Z,1783799885467,263834,first_a_sqs_sent_timestamp,22212,78,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:06.433Z,1783799886433,264883,first_a_sqs_sent_timestamp,21492,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:06.482Z,1783799886482,264849,first_a_sqs_sent_timestamp,22308,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:07.435Z,1783799887435,265885,first_a_sqs_sent_timestamp,21251,80,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:07.463Z,1783799887463,265830,first_a_sqs_sent_timestamp,22013,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:08.434Z,1783799888434,266884,first_a_sqs_sent_timestamp,21006,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:08.464Z,1783799888464,266831,first_a_sqs_sent_timestamp,22323,83,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:09.431Z,1783799889431,267881,first_a_sqs_sent_timestamp,21039,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:09.464Z,1783799889464,267831,first_a_sqs_sent_timestamp,21925,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:10.433Z,1783799890433,268883,first_a_sqs_sent_timestamp,21386,101,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:10.463Z,1783799890463,268830,first_a_sqs_sent_timestamp,21882,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:11.432Z,1783799891432,269882,first_a_sqs_sent_timestamp,21084,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:11.459Z,1783799891459,269826,first_a_sqs_sent_timestamp,21954,81,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:12.433Z,1783799892433,270883,first_a_sqs_sent_timestamp,20895,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:12.46Z,1783799892460,270827,first_a_sqs_sent_timestamp,22010,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:13.434Z,1783799893434,271884,first_a_sqs_sent_timestamp,21310,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:13.469Z,1783799893469,271836,first_a_sqs_sent_timestamp,22001,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:14.432Z,1783799894432,272882,first_a_sqs_sent_timestamp,20786,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:14.466Z,1783799894466,272833,first_a_sqs_sent_timestamp,21882,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:15.434Z,1783799895434,273884,first_a_sqs_sent_timestamp,21040,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:15.462Z,1783799895462,273829,first_a_sqs_sent_timestamp,21651,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:16.431Z,1783799896431,274881,first_a_sqs_sent_timestamp,20713,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:16.485Z,1783799896485,274852,first_a_sqs_sent_timestamp,21678,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:17.433Z,1783799897433,275883,first_a_sqs_sent_timestamp,20785,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:17.492Z,1783799897492,275859,first_a_sqs_sent_timestamp,21722,72,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:18.433Z,1783799898433,276883,first_a_sqs_sent_timestamp,20713,102,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:18.463Z,1783799898463,276830,first_a_sqs_sent_timestamp,21615,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:19.433Z,1783799899433,277883,first_a_sqs_sent_timestamp,20853,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:19.463Z,1783799899463,277830,first_a_sqs_sent_timestamp,21677,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:20.436Z,1783799900436,278886,first_a_sqs_sent_timestamp,20895,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:20.465Z,1783799900465,278832,first_a_sqs_sent_timestamp,21926,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:21.434Z,1783799901434,279884,first_a_sqs_sent_timestamp,20714,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:21.464Z,1783799901464,279831,first_a_sqs_sent_timestamp,21811,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:22.433Z,1783799902433,280883,first_a_sqs_sent_timestamp,20565,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:22.462Z,1783799902462,280829,first_a_sqs_sent_timestamp,21425,84,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:23.437Z,1783799903437,281887,first_a_sqs_sent_timestamp,20566,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:23.47Z,1783799903470,281837,first_a_sqs_sent_timestamp,21373,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:24.432Z,1783799904432,282882,first_a_sqs_sent_timestamp,21006,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:24.459Z,1783799904459,282826,first_a_sqs_sent_timestamp,21370,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:25.435Z,1783799905435,283885,first_a_sqs_sent_timestamp,20785,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:25.464Z,1783799905464,283831,first_a_sqs_sent_timestamp,21425,84,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:26.436Z,1783799906436,284886,first_a_sqs_sent_timestamp,20394,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:26.467Z,1783799906467,284834,first_a_sqs_sent_timestamp,21508,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:27.433Z,1783799907433,285883,first_a_sqs_sent_timestamp,20393,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:27.499Z,1783799907499,285866,first_a_sqs_sent_timestamp,21445,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:28.435Z,1783799908435,286885,first_a_sqs_sent_timestamp,20363,78,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:28.464Z,1783799908464,286831,first_a_sqs_sent_timestamp,21425,80,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:29.431Z,1783799909431,287881,first_a_sqs_sent_timestamp,20539,86,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:29.465Z,1783799909465,287832,first_a_sqs_sent_timestamp,21200,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:30.432Z,1783799910432,288882,first_a_sqs_sent_timestamp,20500,85,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:30.463Z,1783799910463,288830,first_a_sqs_sent_timestamp,21178,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:31.434Z,1783799911434,289884,first_a_sqs_sent_timestamp,20393,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:31.463Z,1783799911463,289830,first_a_sqs_sent_timestamp,21652,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:32.433Z,1783799912433,290883,first_a_sqs_sent_timestamp,20155,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:32.46Z,1783799912460,290827,first_a_sqs_sent_timestamp,21178,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:33.432Z,1783799913432,291882,first_a_sqs_sent_timestamp,21428,88,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:33.462Z,1783799913462,291829,first_a_sqs_sent_timestamp,21201,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:34.434Z,1783799914434,292884,first_a_sqs_sent_timestamp,20565,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:34.463Z,1783799914463,292830,first_a_sqs_sent_timestamp,21039,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:35.432Z,1783799915432,293882,first_a_sqs_sent_timestamp,20169,101,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:35.461Z,1783799915461,293828,first_a_sqs_sent_timestamp,21124,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:36.433Z,1783799916433,294883,first_a_sqs_sent_timestamp,20086,88,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:36.483Z,1783799916483,294850,first_a_sqs_sent_timestamp,20960,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:37.432Z,1783799917432,295882,first_a_sqs_sent_timestamp,20057,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:37.462Z,1783799917462,295829,first_a_sqs_sent_timestamp,21619,82,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:38.432Z,1783799918432,296882,first_a_sqs_sent_timestamp,20155,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:38.463Z,1783799918463,296830,first_a_sqs_sent_timestamp,21179,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:39.43Z,1783799919430,297880,first_a_sqs_sent_timestamp,20059,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:39.46Z,1783799919460,297827,first_a_sqs_sent_timestamp,20967,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:40.436Z,1783799920436,298886,first_a_sqs_sent_timestamp,20363,79,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:40.466Z,1783799920466,298833,first_a_sqs_sent_timestamp,21372,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:41.432Z,1783799921432,299882,first_a_sqs_sent_timestamp,20170,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:41.458Z,1783799921458,299825,first_a_sqs_sent_timestamp,20741,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:42.43Z,1783799922430,300880,first_a_sqs_sent_timestamp,20086,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:42.457Z,1783799922457,300824,first_a_sqs_sent_timestamp,20803,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:43.435Z,1783799923435,301885,first_a_sqs_sent_timestamp,19915,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:43.481Z,1783799923481,301848,first_a_sqs_sent_timestamp,20726,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:44.431Z,1783799924431,302881,first_a_sqs_sent_timestamp,19804,72,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:44.458Z,1783799924458,302825,first_a_sqs_sent_timestamp,20737,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:45.431Z,1783799925431,303881,first_a_sqs_sent_timestamp,19761,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:45.459Z,1783799925459,303826,first_a_sqs_sent_timestamp,20886,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:46.432Z,1783799926432,304882,first_a_sqs_sent_timestamp,19802,73,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:46.481Z,1783799926481,304848,first_a_sqs_sent_timestamp,20559,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:47.439Z,1783799927439,305889,first_a_sqs_sent_timestamp,19801,74,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:47.468Z,1783799927468,305835,first_a_sqs_sent_timestamp,20559,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:48.432Z,1783799928432,306882,first_a_sqs_sent_timestamp,19837,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:48.461Z,1783799928461,306828,first_a_sqs_sent_timestamp,20737,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:49.432Z,1783799929432,307882,first_a_sqs_sent_timestamp,19761,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:49.464Z,1783799929464,307831,first_a_sqs_sent_timestamp,20445,87,ok,
