experiment_id,scenario,sampled_at,sampled_at_ms,approximate_visible,approximate_not_visible,sample_status,sample_error
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:41.468298556Z,1783799741468,27175,77,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:42.432293818Z,1783799742432,26113,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:42.489128928Z,1783799742489,26993,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:43.436891916Z,1783799743436,26096,66,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:43.465716724Z,1783799743465,26965,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:44.431517627Z,1783799744431,25883,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:44.463314261Z,1783799744463,27189,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:45.430392272Z,1783799745430,25987,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:45.482379541Z,1783799745482,26777,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:46.431433815Z,1783799746431,25884,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:46.459257395Z,1783799746459,26937,77,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:47.432951929Z,1783799747432,25986,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:47.466468574Z,1783799747466,26868,84,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:48.43435523Z,1783799748434,25883,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:48.463162172Z,1783799748463,26642,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:49.433452069Z,1783799749433,26280,66,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:49.464661894Z,1783799749464,26643,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:50.433772466Z,1783799750433,25760,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:50.46134571Z,1783799750461,26777,79,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:51.434522252Z,1783799751434,25685,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:51.460928369Z,1783799751460,26549,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:52.435642393Z,1783799752435,25885,87,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:52.463870231Z,1783799752463,26641,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:53.433921067Z,1783799753433,25597,84,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:53.46100247Z,1783799753461,26617,71,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:54.430259716Z,1783799754430,25915,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:54.486761582Z,1783799754486,26704,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:55.431027065Z,1783799755431,25518,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:55.51704268Z,1783799755517,26799,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:56.432279408Z,1783799756432,26298,74,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:56.46523053Z,1783799756465,26834,79,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:57.434422363Z,1783799757434,26146,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:57.464373124Z,1783799757464,26479,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:58.430805303Z,1783799758430,25521,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:58.459925562Z,1783799758459,26617,70,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:55:59.432781522Z,1783799759432,25579,55,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:55:59.459993148Z,1783799759459,26360,77,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:00.433986666Z,1783799760433,25601,81,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:00.463532825Z,1783799760463,26549,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:01.437372822Z,1783799761437,25523,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:01.468128547Z,1783799761468,26358,82,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:02.432851534Z,1783799762432,25685,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:02.46379909Z,1783799762463,26174,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:03.432323803Z,1783799763432,25369,84,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:03.488300885Z,1783799763488,26411,80,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:04.431906173Z,1783799764431,25430,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:04.459622684Z,1783799764459,26231,81,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:05.435251876Z,1783799765435,25210,77,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:05.466010771Z,1783799765466,26477,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:06.43161391Z,1783799766431,25210,78,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:06.466125841Z,1783799766466,26172,85,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:07.433011524Z,1783799767433,25446,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:07.461845731Z,1783799767461,26172,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:08.435011457Z,1783799768435,25270,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:08.4615954Z,1783799768461,26290,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:09.432596987Z,1783799769432,25114,85,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:09.459499412Z,1783799769459,25930,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:10.431968595Z,1783799770431,25339,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:10.48382457Z,1783799770483,26231,81,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:11.432056865Z,1783799771432,25113,87,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:11.460033759Z,1783799771460,26019,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:12.434925421Z,1783799772434,25308,81,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:12.466847225Z,1783799772466,25835,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:13.433872093Z,1783799773433,24932,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:13.463807474Z,1783799773463,25930,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:14.433308604Z,1783799774433,25366,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:14.461449001Z,1783799774461,25859,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:15.432794196Z,1783799775432,24856,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:15.461938594Z,1783799775461,26035,85,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:16.432801308Z,1783799776432,24861,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:16.461104702Z,1783799776461,25968,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:17.432942508Z,1783799777432,24855,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:17.461091408Z,1783799777461,25859,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:18.431840233Z,1783799778431,24791,82,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:18.459990309Z,1783799778459,26094,101,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:19.435270101Z,1783799779435,24898,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:19.517968576Z,1783799779517,25615,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:20.431677452Z,1783799780431,24792,74,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:20.461029323Z,1783799780461,25833,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:21.430847368Z,1783799781430,24826,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:21.476364621Z,1783799781476,25613,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:22.437693864Z,1783799782437,24705,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:22.462898984Z,1783799782462,25515,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:23.431463794Z,1783799783431,24854,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:23.461798506Z,1783799783461,25591,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:24.430892707Z,1783799784430,24635,88,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:24.460241749Z,1783799784460,25591,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:25.429760669Z,1783799785429,24559,103,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:25.4654205Z,1783799785465,25689,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:26.432613806Z,1783799786432,24933,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:26.460298098Z,1783799786460,25659,85,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:27.4349835Z,1783799787434,24792,75,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:27.464213197Z,1783799787464,25387,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:28.430536125Z,1783799788430,24634,87,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:28.462452346Z,1783799788462,25349,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:29.43006451Z,1783799789430,24407,80,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:29.457230313Z,1783799789457,25516,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:30.438660226Z,1783799790438,24466,77,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:30.4666068Z,1783799790466,25210,81,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:31.434636183Z,1783799791434,24702,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:31.465526512Z,1783799791465,25614,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:32.433083271Z,1783799792433,24407,80,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:32.463856705Z,1783799792463,25389,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:33.430463474Z,1783799793430,24405,87,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:33.460182071Z,1783799793460,25350,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:34.434160423Z,1783799794434,24464,78,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:34.460725561Z,1783799794460,25212,83,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:35.436517016Z,1783799795436,24861,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:35.466193146Z,1783799795466,25040,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:36.432343524Z,1783799796432,24291,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:36.462157994Z,1783799796462,25930,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:37.434800043Z,1783799797434,24193,102,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:37.468321612Z,1783799797468,25106,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:38.4316714Z,1783799798431,24166,83,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:38.460318237Z,1783799798460,25138,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:39.43150975Z,1783799799431,24558,101,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:39.458517204Z,1783799799458,24974,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:40.432501964Z,1783799800432,24167,80,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:40.486750421Z,1783799800486,25103,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:41.430646057Z,1783799801430,24212,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:41.456226385Z,1783799801456,25310,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:42.43420404Z,1783799802434,24291,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:42.462176052Z,1783799802462,24973,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:43.43200547Z,1783799803432,24167,80,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:43.487433252Z,1783799803487,24894,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:44.436623954Z,1783799804436,24179,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:44.46398715Z,1783799804463,24839,74,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:45.432765647Z,1783799805432,24196,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:45.461096279Z,1783799805461,24796,80,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:46.435718001Z,1783799806435,23942,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:46.46587204Z,1783799806465,24842,76,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:47.432489632Z,1783799807432,23840,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:47.46027982Z,1783799807460,25042,85,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:48.432006642Z,1783799808432,23885,81,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:48.460252291Z,1783799808460,24799,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:49.432999088Z,1783799809432,23808,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:49.467337489Z,1783799809467,24732,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:50.431854515Z,1783799810431,23809,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:50.457980075Z,1783799810457,24642,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:51.431428633Z,1783799811431,23808,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:51.457567297Z,1783799811457,24564,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:52.432093684Z,1783799812432,23882,85,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:52.464990583Z,1783799812464,24792,79,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:53.433292001Z,1783799813433,24018,103,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:53.495987775Z,1783799813495,24602,72,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:54.431913229Z,1783799814431,23581,82,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:54.459163663Z,1783799814459,24541,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:55.43855621Z,1783799815438,23602,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:55.468726455Z,1783799815468,24640,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:56.434467237Z,1783799816434,23839,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:56.464818412Z,1783799816464,24540,85,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:57.43252189Z,1783799817432,23603,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:57.463188256Z,1783799817463,24565,102,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:58.435656736Z,1783799818435,23559,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:58.464611147Z,1783799818464,24397,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:56:59.434616476Z,1783799819434,23445,87,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:56:59.465585502Z,1783799819465,24395,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:00.433535845Z,1783799820433,23582,82,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:00.464211658Z,1783799820464,24565,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:01.431984969Z,1783799821431,23310,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:01.460080473Z,1783799821460,24265,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:02.431983021Z,1783799822431,23770,86,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:02.46177473Z,1783799822461,24412,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:03.43414591Z,1783799823434,23311,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:03.462839655Z,1783799823462,24188,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:04.431880995Z,1783799824431,23312,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:04.481442294Z,1783799824481,24283,85,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:05.431866725Z,1783799825431,23384,82,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:05.458545644Z,1783799825458,24188,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:06.434903469Z,1783799826434,23404,83,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:06.464120252Z,1783799826464,24334,85,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:07.434269706Z,1783799827434,23528,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:07.466072582Z,1783799827466,24103,81,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:08.433572915Z,1783799828433,23121,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:08.461076442Z,1783799828461,23953,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:09.434376377Z,1783799829434,23066,77,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:09.464058615Z,1783799829464,24023,101,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:10.431561811Z,1783799830431,23068,75,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:10.458909632Z,1783799830458,24102,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:11.432833726Z,1783799831432,23102,80,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:11.459902992Z,1783799831459,23797,101,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:12.433714134Z,1783799832433,23444,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:12.461766336Z,1783799832461,23952,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:13.434180147Z,1783799833434,22906,85,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:13.460702466Z,1783799833460,23747,84,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:14.431976874Z,1783799834431,23237,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:14.519033878Z,1783799834519,24021,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:15.433972289Z,1783799835433,23121,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:15.463775999Z,1783799835463,24161,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:16.433304124Z,1783799836433,22906,85,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:16.460493856Z,1783799836460,23636,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:17.434134816Z,1783799837434,23104,78,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:17.461509491Z,1783799837461,23794,101,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:18.434183653Z,1783799838434,22801,79,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:18.462752356Z,1783799838462,23991,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:19.434249531Z,1783799839434,22906,85,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:19.462886023Z,1783799839462,23639,84,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:20.432507859Z,1783799840432,23068,75,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:20.460781306Z,1783799840460,23534,103,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:21.433165439Z,1783799841433,23311,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:21.4606002Z,1783799841460,23533,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:22.43315514Z,1783799842433,22830,101,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:22.470045083Z,1783799842470,23811,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:23.431067132Z,1783799843431,22660,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:23.459183587Z,1783799843459,23409,78,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:24.432817276Z,1783799844432,22624,70,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:24.484001749Z,1783799844484,23382,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:25.433488603Z,1783799845433,22585,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:25.464433795Z,1783799845464,23748,82,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:26.433072614Z,1783799846433,22622,69,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:26.471273932Z,1783799846471,23382,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:27.433170262Z,1783799847433,22585,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:27.479040109Z,1783799847479,23373,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:28.431321958Z,1783799848431,22729,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:28.45847509Z,1783799848458,23384,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:29.437511245Z,1783799849437,22347,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:29.467076661Z,1783799849467,23532,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:30.434778203Z,1783799850434,22803,81,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:30.46706087Z,1783799850467,23582,75,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:31.434273461Z,1783799851434,22565,83,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:31.462500864Z,1783799851462,23133,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:32.432993371Z,1783799852432,22270,101,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:32.464660771Z,1783799852464,23134,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:33.433441944Z,1783799853433,22269,102,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:33.463830937Z,1783799853463,23203,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:34.43061445Z,1783799854430,22380,104,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:34.45826612Z,1783799854458,23371,102,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:35.434730985Z,1783799855434,22250,102,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:35.465169729Z,1783799855465,23309,81,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:36.441111333Z,1783799856441,22660,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:36.469099431Z,1783799856469,23408,74,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:37.433339751Z,1783799857433,22349,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:37.462932309Z,1783799857462,23000,82,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:38.432815603Z,1783799858432,22428,87,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:38.45885252Z,1783799858458,23170,85,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:39.441808766Z,1783799859441,21979,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:39.469489144Z,1783799859469,22961,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:40.434067142Z,1783799860434,22126,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:40.47025481Z,1783799860470,22860,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:41.434245806Z,1783799861434,22247,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:41.465665798Z,1783799861465,22923,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:42.479059042Z,1783799862479,22040,91,ok,
