experiment_id,scenario,sampled_at_ms,elapsed_ms,elapsed_source,a_handler_active,approximate_not_visible,count_share_proxy,a_count_at_least_30,share_proxy_above_10_percent,criteria_proxy_met,proxy_status
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800038610,181945,first_a_sqs_sent_timestamp,14,13,1.076923,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800038642,181989,first_a_sqs_sent_timestamp,20,17,1.176471,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800039609,182944,first_a_sqs_sent_timestamp,14,22,0.636364,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800039641,182988,first_a_sqs_sent_timestamp,16,20,0.800000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800040608,183943,first_a_sqs_sent_timestamp,16,14,1.142857,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800040650,183997,first_a_sqs_sent_timestamp,17,16,1.062500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800041611,184946,first_a_sqs_sent_timestamp,19,17,1.117647,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800041647,184994,first_a_sqs_sent_timestamp,18,14,1.285714,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800042608,185943,first_a_sqs_sent_timestamp,15,18,0.833333,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800042639,185986,first_a_sqs_sent_timestamp,15,12,1.250000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800043607,186942,first_a_sqs_sent_timestamp,14,18,0.777778,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800043644,186991,first_a_sqs_sent_timestamp,19,17,1.117647,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800044608,187943,first_a_sqs_sent_timestamp,17,9,1.888889,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800044635,187982,first_a_sqs_sent_timestamp,19,15,1.266667,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800045607,188942,first_a_sqs_sent_timestamp,16,14,1.142857,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800045643,188990,first_a_sqs_sent_timestamp,18,17,1.058824,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800046612,189947,first_a_sqs_sent_timestamp,18,16,1.125000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800046643,189990,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800047608,190943,first_a_sqs_sent_timestamp,17,17,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800047635,190982,first_a_sqs_sent_timestamp,18,22,0.818182,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800048610,191945,first_a_sqs_sent_timestamp,14,14,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800048647,191994,first_a_sqs_sent_timestamp,18,17,1.058824,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800049610,192945,first_a_sqs_sent_timestamp,20,19,1.052632,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800049642,192989,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800050609,193944,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800050637,193984,first_a_sqs_sent_timestamp,19,17,1.117647,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800051608,194943,first_a_sqs_sent_timestamp,14,24,0.583333,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800051636,194983,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800052607,195942,first_a_sqs_sent_timestamp,20,14,1.428571,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800052640,195987,first_a_sqs_sent_timestamp,18,14,1.285714,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800053608,196943,first_a_sqs_sent_timestamp,13,18,0.722222,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800053634,196981,first_a_sqs_sent_timestamp,20,19,1.052632,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800054610,197945,first_a_sqs_sent_timestamp,15,23,0.652174,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800054637,197984,first_a_sqs_sent_timestamp,17,20,0.850000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800055608,198943,first_a_sqs_sent_timestamp,19,13,1.461538,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800055635,198982,first_a_sqs_sent_timestamp,17,21,0.809524,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800056609,199944,first_a_sqs_sent_timestamp,14,22,0.636364,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800056636,199983,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800057611,200946,first_a_sqs_sent_timestamp,19,16,1.187500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800057641,200988,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800058614,201949,first_a_sqs_sent_timestamp,18,20,0.900000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800058643,201990,first_a_sqs_sent_timestamp,19,16,1.187500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800059613,202948,first_a_sqs_sent_timestamp,14,6,2.333333,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800059644,202991,first_a_sqs_sent_timestamp,18,19,0.947368,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800060609,203944,first_a_sqs_sent_timestamp,17,15,1.133333,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800060636,203983,first_a_sqs_sent_timestamp,19,20,0.950000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800061611,204946,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800061640,204987,first_a_sqs_sent_timestamp,14,19,0.736842,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800062611,205946,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800062639,205986,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800063609,206944,first_a_sqs_sent_timestamp,19,14,1.357143,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800063639,206986,first_a_sqs_sent_timestamp,19,17,1.117647,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800064609,207944,first_a_sqs_sent_timestamp,18,14,1.285714,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800064658,208005,first_a_sqs_sent_timestamp,19,15,1.266667,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800065615,208950,first_a_sqs_sent_timestamp,13,13,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800065650,208997,first_a_sqs_sent_timestamp,18,22,0.818182,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800066608,209943,first_a_sqs_sent_timestamp,18,14,1.285714,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800066642,209989,first_a_sqs_sent_timestamp,17,17,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800067608,210943,first_a_sqs_sent_timestamp,15,19,0.789474,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800067636,210983,first_a_sqs_sent_timestamp,19,16,1.187500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800068608,211943,first_a_sqs_sent_timestamp,18,20,0.900000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800068638,211985,first_a_sqs_sent_timestamp,14,21,0.666667,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800069611,212946,first_a_sqs_sent_timestamp,19,15,1.266667,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800069643,212990,first_a_sqs_sent_timestamp,15,19,0.789474,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800070610,213945,first_a_sqs_sent_timestamp,13,14,0.928571,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800070638,213985,first_a_sqs_sent_timestamp,18,17,1.058824,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800071609,214944,first_a_sqs_sent_timestamp,15,19,0.789474,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800071643,214990,first_a_sqs_sent_timestamp,18,22,0.818182,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800072609,215944,first_a_sqs_sent_timestamp,19,14,1.357143,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800072638,215985,first_a_sqs_sent_timestamp,18,21,0.857143,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800073610,216945,first_a_sqs_sent_timestamp,17,14,1.214286,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800073643,216990,first_a_sqs_sent_timestamp,14,14,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800074611,217946,first_a_sqs_sent_timestamp,17,18,0.944444,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800074642,217989,first_a_sqs_sent_timestamp,18,14,1.285714,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800075611,218946,first_a_sqs_sent_timestamp,19,12,1.583333,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800075641,218988,first_a_sqs_sent_timestamp,18,19,0.947368,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800076610,219945,first_a_sqs_sent_timestamp,11,16,0.687500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800076638,219985,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800077609,220944,first_a_sqs_sent_timestamp,19,24,0.791667,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800077642,220989,first_a_sqs_sent_timestamp,17,13,1.307692,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800078610,221945,first_a_sqs_sent_timestamp,20,15,1.333333,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800078636,221983,first_a_sqs_sent_timestamp,18,16,1.125000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800079607,222942,first_a_sqs_sent_timestamp,18,19,0.947368,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800079635,222982,first_a_sqs_sent_timestamp,18,15,1.200000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800080609,223944,first_a_sqs_sent_timestamp,18,16,1.125000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800080642,223989,first_a_sqs_sent_timestamp,18,16,1.125000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800081611,224946,first_a_sqs_sent_timestamp,19,16,1.187500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800081644,224991,first_a_sqs_sent_timestamp,17,17,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800082613,225948,first_a_sqs_sent_timestamp,19,24,0.791667,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800082647,225994,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800083612,226947,first_a_sqs_sent_timestamp,12,13,0.923077,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800083644,226991,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800084609,227944,first_a_sqs_sent_timestamp,19,23,0.826087,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800084642,227989,first_a_sqs_sent_timestamp,19,18,1.055556,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800085610,228945,first_a_sqs_sent_timestamp,15,13,1.153846,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800085639,228986,first_a_sqs_sent_timestamp,16,19,0.842105,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800086610,229945,first_a_sqs_sent_timestamp,16,13,1.230769,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800086645,229992,first_a_sqs_sent_timestamp,17,16,1.062500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800087610,230945,first_a_sqs_sent_timestamp,18,17,1.058824,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800087638,230985,first_a_sqs_sent_timestamp,19,16,1.187500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800088609,231944,first_a_sqs_sent_timestamp,16,18,0.888889,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800088635,231982,first_a_sqs_sent_timestamp,15,20,0.750000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800089610,232945,first_a_sqs_sent_timestamp,17,23,0.739130,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800089642,232989,first_a_sqs_sent_timestamp,18,21,0.857143,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800090610,233945,first_a_sqs_sent_timestamp,19,14,1.357143,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800090647,233994,first_a_sqs_sent_timestamp,16,19,0.842105,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800091612,234947,first_a_sqs_sent_timestamp,19,18,1.055556,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800091640,234987,first_a_sqs_sent_timestamp,18,18,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800092611,235946,first_a_sqs_sent_timestamp,16,21,0.761905,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800092643,235990,first_a_sqs_sent_timestamp,17,11,1.545455,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800093612,236947,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800093648,236995,first_a_sqs_sent_timestamp,12,20,0.600000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800094609,237944,first_a_sqs_sent_timestamp,13,22,0.590909,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800094637,237984,first_a_sqs_sent_timestamp,19,16,1.187500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800095611,238946,first_a_sqs_sent_timestamp,18,20,0.900000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800095640,238987,first_a_sqs_sent_timestamp,18,12,1.500000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800096609,239944,first_a_sqs_sent_timestamp,17,23,0.739130,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800096637,239984,first_a_sqs_sent_timestamp,17,20,0.850000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800097611,240946,first_a_sqs_sent_timestamp,18,18,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800097641,240988,first_a_sqs_sent_timestamp,19,19,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800098609,241944,first_a_sqs_sent_timestamp,18,16,1.125000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800098637,241984,first_a_sqs_sent_timestamp,14,13,1.076923,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800099611,242946,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800099643,242990,first_a_sqs_sent_timestamp,13,21,0.619048,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800100609,243944,first_a_sqs_sent_timestamp,19,19,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800100642,243989,first_a_sqs_sent_timestamp,18,16,1.125000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800101610,244945,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800101639,244986,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800102609,245944,first_a_sqs_sent_timestamp,14,13,1.076923,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800102637,245984,first_a_sqs_sent_timestamp,13,12,1.083333,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800103609,246944,first_a_sqs_sent_timestamp,14,19,0.736842,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800103640,246987,first_a_sqs_sent_timestamp,18,16,1.125000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800104610,247945,first_a_sqs_sent_timestamp,15,18,0.833333,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800104638,247985,first_a_sqs_sent_timestamp,16,13,1.230769,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800105607,248942,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800105639,248986,first_a_sqs_sent_timestamp,18,19,0.947368,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800106609,249944,first_a_sqs_sent_timestamp,17,14,1.214286,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800106643,249990,first_a_sqs_sent_timestamp,16,11,1.454545,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800107611,250946,first_a_sqs_sent_timestamp,18,13,1.384615,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800107642,250989,first_a_sqs_sent_timestamp,13,20,0.650000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800108610,251945,first_a_sqs_sent_timestamp,17,14,1.214286,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800108639,251986,first_a_sqs_sent_timestamp,18,12,1.500000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800109612,252947,first_a_sqs_sent_timestamp,17,14,1.214286,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800109654,253001,first_a_sqs_sent_timestamp,14,12,1.166667,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800110610,253945,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800110642,253989,first_a_sqs_sent_timestamp,16,13,1.230769,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800111610,254945,first_a_sqs_sent_timestamp,15,19,0.789474,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800111657,255004,first_a_sqs_sent_timestamp,20,24,0.833333,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800112608,255943,first_a_sqs_sent_timestamp,19,16,1.187500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800112641,255988,first_a_sqs_sent_timestamp,17,20,0.850000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800113613,256948,first_a_sqs_sent_timestamp,20,19,1.052632,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800113661,257008,first_a_sqs_sent_timestamp,16,20,0.800000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800114610,257945,first_a_sqs_sent_timestamp,16,21,0.761905,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800114645,257992,first_a_sqs_sent_timestamp,18,21,0.857143,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800115613,258948,first_a_sqs_sent_timestamp,17,20,0.850000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800115643,258990,first_a_sqs_sent_timestamp,18,16,1.125000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800116612,259947,first_a_sqs_sent_timestamp,18,15,1.200000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800116644,259991,first_a_sqs_sent_timestamp,18,17,1.058824,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800117611,260946,first_a_sqs_sent_timestamp,18,14,1.285714,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800117640,260987,first_a_sqs_sent_timestamp,17,14,1.214286,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800118611,261946,first_a_sqs_sent_timestamp,17,17,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800118642,261989,first_a_sqs_sent_timestamp,14,15,0.933333,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800119609,262944,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800119639,262986,first_a_sqs_sent_timestamp,16,14,1.142857,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800120611,263946,first_a_sqs_sent_timestamp,19,14,1.357143,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800120638,263985,first_a_sqs_sent_timestamp,20,18,1.111111,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800121611,264946,first_a_sqs_sent_timestamp,19,18,1.055556,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800121641,264988,first_a_sqs_sent_timestamp,15,16,0.937500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800122616,265951,first_a_sqs_sent_timestamp,17,16,1.062500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800122649,265996,first_a_sqs_sent_timestamp,16,20,0.800000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800123613,266948,first_a_sqs_sent_timestamp,20,17,1.176471,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800123646,266993,first_a_sqs_sent_timestamp,17,15,1.133333,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800124609,267944,first_a_sqs_sent_timestamp,17,18,0.944444,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800124636,267983,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800125613,268948,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800125659,269006,first_a_sqs_sent_timestamp,19,20,0.950000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800126611,269946,first_a_sqs_sent_timestamp,17,18,0.944444,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800126646,269993,first_a_sqs_sent_timestamp,14,21,0.666667,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800127613,270948,first_a_sqs_sent_timestamp,15,18,0.833333,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800127644,270991,first_a_sqs_sent_timestamp,16,14,1.142857,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800128610,271945,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800128638,271985,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800129611,272946,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800129641,272988,first_a_sqs_sent_timestamp,15,20,0.750000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800130609,273944,first_a_sqs_sent_timestamp,19,21,0.904762,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800130636,273983,first_a_sqs_sent_timestamp,17,16,1.062500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800131609,274944,first_a_sqs_sent_timestamp,17,18,0.944444,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800131638,274985,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800132610,275945,first_a_sqs_sent_timestamp,16,15,1.066667,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800132639,275986,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800133610,276945,first_a_sqs_sent_timestamp,13,16,0.812500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800133643,276990,first_a_sqs_sent_timestamp,16,14,1.142857,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800134612,277947,first_a_sqs_sent_timestamp,12,15,0.800000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800134647,277994,first_a_sqs_sent_timestamp,19,22,0.863636,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800135610,278945,first_a_sqs_sent_timestamp,19,15,1.266667,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800135642,278989,first_a_sqs_sent_timestamp,17,16,1.062500,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800136610,279945,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800136639,279986,first_a_sqs_sent_timestamp,12,16,0.750000,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,baseline-c20,1783800137610,280945,first_a_sqs_sent_timestamp,16,15,1.066667,false,true,false,ok
low-concurrency-20260711T195542.986124768Z,fair-c20,1783800137643,280990,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
