experiment_id,scenario,sampled_at,sampled_at_ms,approximate_visible,approximate_not_visible,sample_status,sample_error
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:25.639458093Z,1783800085639,3572,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:26.610011771Z,1783800086610,3593,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:26.645408632Z,1783800086645,3536,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:27.610118486Z,1783800087610,3585,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:27.63807504Z,1783800087638,3523,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:28.609280697Z,1783800088609,3555,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:28.635957261Z,1783800088635,3546,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:29.610895708Z,1783800089610,3654,23,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:29.642800045Z,1783800089642,3515,21,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:30.610214452Z,1783800090610,3585,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:30.647566577Z,1783800090647,3558,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:31.612958138Z,1783800091612,3601,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:31.640618275Z,1783800091640,3523,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:32.611974892Z,1783800092611,3539,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:32.643563264Z,1783800092643,3524,11,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:33.612251924Z,1783800093612,3553,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:33.648416563Z,1783800093648,3529,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:34.609107324Z,1783800094609,3514,22,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:34.637664016Z,1783800094637,3486,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:35.611068026Z,1783800095611,3542,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:35.640143453Z,1783800095640,3493,12,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:36.609189046Z,1783800096609,3551,23,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:36.63783176Z,1783800096637,3546,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:37.611507675Z,1783800097611,3555,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:37.641678794Z,1783800097641,3465,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:38.609080728Z,1783800098609,3505,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:38.637260976Z,1783800098637,3483,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:39.611525115Z,1783800099611,3498,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:39.643399936Z,1783800099643,3492,21,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:40.609709306Z,1783800100609,3498,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:40.642309889Z,1783800100642,3473,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:41.610987285Z,1783800101610,3505,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:41.639888209Z,1783800101639,3459,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:42.609629366Z,1783800102609,3510,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:42.637256099Z,1783800102637,3485,12,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:43.609752051Z,1783800103609,3508,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:43.64045866Z,1783800103640,3448,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:44.61020026Z,1783800104610,3459,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:44.638819933Z,1783800104638,3509,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:45.60798788Z,1783800105607,3465,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:45.639149334Z,1783800105639,3419,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:46.609877624Z,1783800106609,3446,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:46.643282387Z,1783800106643,3421,11,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:47.611800274Z,1783800107611,3462,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:47.642073808Z,1783800107642,3431,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:48.610631214Z,1783800108610,3437,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:48.639010053Z,1783800108639,3440,12,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:49.612796256Z,1783800109612,3452,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:49.65441251Z,1783800109654,3393,12,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:50.61001311Z,1783800110610,3406,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:50.64212604Z,1783800110642,3406,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:51.610823039Z,1783800111610,3479,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:51.657404919Z,1783800111657,3408,24,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:52.608939051Z,1783800112608,3442,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:52.641234946Z,1783800112641,3359,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:53.613905424Z,1783800113613,3387,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:53.661218749Z,1783800113661,3388,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:54.610976218Z,1783800114610,3512,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:54.645989315Z,1783800114645,3351,21,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:55.613016158Z,1783800115613,3396,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:55.643314593Z,1783800115643,3374,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:56.612283871Z,1783800116612,3434,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:56.644356721Z,1783800116644,3345,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:57.6118335Z,1783800117611,3400,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:57.640833Z,1783800117640,3390,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:58.61115761Z,1783800118611,3386,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:58.64292056Z,1783800118642,3375,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:59.609169416Z,1783800119609,3357,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:59.639906257Z,1783800119639,3355,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:00.611056065Z,1783800120611,3398,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:00.63849034Z,1783800120638,3372,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:01.611656851Z,1783800121611,3371,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:01.641353297Z,1783800121641,3316,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:02.616899448Z,1783800122616,3383,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:02.649417092Z,1783800122649,3323,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:03.613436601Z,1783800123613,3359,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:03.646432983Z,1783800123646,3328,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:04.609408981Z,1783800124609,3392,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:04.636199525Z,1783800124636,3307,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:05.613817291Z,1783800125613,3355,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:05.659531596Z,1783800125659,3341,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:06.611472735Z,1783800126611,3324,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:06.646075405Z,1783800126646,3275,21,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:07.613813055Z,1783800127613,3311,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:07.644157009Z,1783800127644,3280,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:08.610350287Z,1783800128610,3324,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:08.638517965Z,1783800128638,3280,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:09.61147969Z,1783800129611,3329,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:09.641021279Z,1783800129641,3275,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:10.60982563Z,1783800130609,3297,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:10.636825929Z,1783800130636,3273,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:11.60994373Z,1783800131609,3276,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:11.638801587Z,1783800131638,3256,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:12.610878987Z,1783800132610,3326,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:12.639944778Z,1783800132639,3256,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:13.610581179Z,1783800133610,3278,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:13.643203296Z,1783800133643,3265,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:14.61264235Z,1783800134612,3303,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:14.647106794Z,1783800134647,3262,22,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:15.610763659Z,1783800135610,3263,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:15.642375819Z,1783800135642,3225,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:16.61062693Z,1783800136610,3291,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:16.639121889Z,1783800136639,3225,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:17.610439415Z,1783800137610,3281,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:17.643125975Z,1783800137643,3234,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:18.609967437Z,1783800138609,3294,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:18.638282485Z,1783800138638,3259,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:19.654167822Z,1783800139654,3233,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:19.712242269Z,1783800139712,3207,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:20.612938277Z,1783800140612,3234,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:20.64446424Z,1783800140644,3238,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:21.611219292Z,1783800141611,3238,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:21.657514586Z,1783800141657,3239,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:22.611515718Z,1783800142611,3239,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:22.640685111Z,1783800142640,3210,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:23.609459189Z,1783800143609,3217,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:23.63709844Z,1783800143637,3249,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:24.611176848Z,1783800144611,3221,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:24.644713348Z,1783800144644,3222,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:25.614993149Z,1783800145614,3237,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:25.645593914Z,1783800145645,3169,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:26.609661102Z,1783800146609,3245,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:26.643967834Z,1783800146643,3178,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:27.61088106Z,1783800147610,3204,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:27.647393054Z,1783800147647,3144,26,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:28.615464749Z,1783800148615,3229,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:28.647913715Z,1783800148647,3180,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:29.610654063Z,1783800149610,3229,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:29.645487124Z,1783800149645,3210,10,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:30.610341872Z,1783800150610,3187,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:30.644661503Z,1783800150644,3168,25,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:31.610437213Z,1783800151610,3168,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:31.6418952Z,1783800151641,3133,23,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:32.610121966Z,1783800152610,3159,10,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:32.64055608Z,1783800152640,3135,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:33.611535456Z,1783800153611,3160,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:33.649045685Z,1783800153649,3150,7,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:34.61044088Z,1783800154610,3169,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:34.640941044Z,1783800154640,3128,25,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:35.611596458Z,1783800155611,3181,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:35.673202744Z,1783800155673,3102,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:36.610917959Z,1783800156610,3126,12,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:36.640114084Z,1783800156640,3109,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:37.608449213Z,1783800157608,3122,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:37.639248707Z,1783800157639,3150,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:38.610329135Z,1783800158610,3164,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:38.639956831Z,1783800158639,3128,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:39.610021365Z,1783800159610,3124,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:39.638469753Z,1783800159638,3082,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:40.613757136Z,1783800160613,3126,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:40.644833728Z,1783800160644,3117,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:41.611365663Z,1783800161611,3091,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:41.641315561Z,1783800161641,3088,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:42.610517744Z,1783800162610,3115,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:42.638625539Z,1783800162638,3072,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:43.609694911Z,1783800163609,3105,12,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:43.638325191Z,1783800163638,3073,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:44.611299324Z,1783800164611,3163,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:44.641640723Z,1783800164641,3077,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:45.611309429Z,1783800165611,3087,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:45.645564253Z,1783800165645,3042,11,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:46.610979089Z,1783800166610,3139,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:46.642175645Z,1783800166642,3067,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:47.610741298Z,1783800167610,3111,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:47.642463275Z,1783800167642,3034,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:48.609886835Z,1783800168609,3113,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:48.637936453Z,1783800168637,3035,12,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:49.612012593Z,1783800169612,3055,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:49.641232494Z,1783800169641,3038,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:50.612372515Z,1783800170612,3058,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:50.645839026Z,1783800170645,3053,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:51.61324807Z,1783800171613,3055,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:51.645628685Z,1783800171645,3006,23,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:52.614004152Z,1783800172614,3038,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:52.646148615Z,1783800172646,3001,22,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:53.613925355Z,1783800173613,3076,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:53.64498551Z,1783800173644,3080,23,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:54.610936723Z,1783800174610,3027,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:54.641041394Z,1783800174641,3044,26,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:55.610250523Z,1783800175610,3014,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:55.643261496Z,1783800175643,2982,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:56.610404531Z,1783800176610,3076,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:56.643386407Z,1783800176643,2979,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:57.611489333Z,1783800177611,3005,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:57.64222839Z,1783800177642,2998,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:58.612823372Z,1783800178612,3009,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:58.645354857Z,1783800178645,2967,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:02:59.611576593Z,1783800179611,3066,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:02:59.642912771Z,1783800179642,3002,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:00.610454103Z,1783800180610,2991,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:00.640386647Z,1783800180640,2944,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:01.611273061Z,1783800181611,3091,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:01.640840272Z,1783800181640,3008,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:02.613894187Z,1783800182613,2974,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:02.643927796Z,1783800182643,2961,11,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:03.611936377Z,1783800183611,3004,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:03.643118687Z,1783800183643,2929,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:04.612332841Z,1783800184612,2969,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:04.644365709Z,1783800184644,2941,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:05.611301511Z,1783800185611,2983,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:05.643137939Z,1783800185643,2984,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:06.611799149Z,1783800186611,2986,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:06.638424334Z,1783800186638,2919,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:07.611275632Z,1783800187611,2955,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:07.647223492Z,1783800187647,2929,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:08.609737948Z,1783800188609,2971,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:08.640972017Z,1783800188640,2907,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:09.609204812Z,1783800189609,2942,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:09.640873342Z,1783800189640,2944,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:10.609804054Z,1783800190609,2923,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:10.641568127Z,1783800190641,2893,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:11.613072362Z,1783800191613,2949,12,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:11.641763905Z,1783800191641,2910,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:12.612355529Z,1783800192612,2943,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:12.641438883Z,1783800192641,2975,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:13.61076827Z,1783800193610,2920,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:13.642340525Z,1783800193642,2867,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:14.611333798Z,1783800194611,2900,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:14.641096503Z,1783800194641,2891,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:15.610111855Z,1783800195610,2921,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:15.641343571Z,1783800195641,2876,24,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:16.609573235Z,1783800196609,2904,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:16.640850454Z,1783800196640,2868,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:17.610855289Z,1783800197610,2887,12,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:17.639199117Z,1783800197639,2888,12,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:18.609259004Z,1783800198609,2911,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:18.638217423Z,1783800198638,2842,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:19.611882736Z,1783800199611,2888,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:19.643076148Z,1783800199643,2884,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:20.610869187Z,1783800200610,2909,13,ok,
