experiment_id,scenario,sampled_at,sampled_at_ms,elapsed_ms,elapsed_source,approximate_visible,approximate_not_visible,sample_status,sample_error
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:30.634Z,1783800030634,173981,first_a_sqs_sent_timestamp,3938,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:31.607Z,1783800031607,174942,first_a_sqs_sent_timestamp,3921,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:31.638Z,1783800031638,174985,first_a_sqs_sent_timestamp,3917,23,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:32.608Z,1783800032608,175943,first_a_sqs_sent_timestamp,3935,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:32.637Z,1783800032637,175984,first_a_sqs_sent_timestamp,3899,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:33.61Z,1783800033610,176945,first_a_sqs_sent_timestamp,3916,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:33.641Z,1783800033641,176988,first_a_sqs_sent_timestamp,3934,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:34.607Z,1783800034607,177942,first_a_sqs_sent_timestamp,3891,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:34.638Z,1783800034638,177985,first_a_sqs_sent_timestamp,3904,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:35.608Z,1783800035608,178943,first_a_sqs_sent_timestamp,3958,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:35.637Z,1783800035637,178984,first_a_sqs_sent_timestamp,3872,22,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:36.608Z,1783800036608,179943,first_a_sqs_sent_timestamp,4046,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:36.634Z,1783800036634,179981,first_a_sqs_sent_timestamp,3860,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:37.609Z,1783800037609,180944,first_a_sqs_sent_timestamp,3893,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:37.637Z,1783800037637,180984,first_a_sqs_sent_timestamp,3865,12,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:38.61Z,1783800038610,181945,first_a_sqs_sent_timestamp,3934,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:38.642Z,1783800038642,181989,first_a_sqs_sent_timestamp,3865,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:39.609Z,1783800039609,182944,first_a_sqs_sent_timestamp,3861,22,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:39.641Z,1783800039641,182988,first_a_sqs_sent_timestamp,3886,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:40.608Z,1783800040608,183943,first_a_sqs_sent_timestamp,3875,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:40.65Z,1783800040650,183997,first_a_sqs_sent_timestamp,3828,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:41.611Z,1783800041611,184946,first_a_sqs_sent_timestamp,3891,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:41.647Z,1783800041647,184994,first_a_sqs_sent_timestamp,3872,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:42.608Z,1783800042608,185943,first_a_sqs_sent_timestamp,3893,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:42.639Z,1783800042639,185986,first_a_sqs_sent_timestamp,3889,12,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:43.607Z,1783800043607,186942,first_a_sqs_sent_timestamp,3838,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:43.644Z,1783800043644,186991,first_a_sqs_sent_timestamp,3851,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:44.608Z,1783800044608,187943,first_a_sqs_sent_timestamp,3861,9,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:44.635Z,1783800044635,187982,first_a_sqs_sent_timestamp,3824,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:45.607Z,1783800045607,188942,first_a_sqs_sent_timestamp,3870,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:45.643Z,1783800045643,188990,first_a_sqs_sent_timestamp,3845,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:46.612Z,1783800046612,189947,first_a_sqs_sent_timestamp,3852,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:46.643Z,1783800046643,189990,first_a_sqs_sent_timestamp,3854,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:47.608Z,1783800047608,190943,first_a_sqs_sent_timestamp,3819,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:47.635Z,1783800047635,190982,first_a_sqs_sent_timestamp,3882,22,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:48.61Z,1783800048610,191945,first_a_sqs_sent_timestamp,3848,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:48.647Z,1783800048647,191994,first_a_sqs_sent_timestamp,3798,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:49.61Z,1783800049610,192945,first_a_sqs_sent_timestamp,3841,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:49.642Z,1783800049642,192989,first_a_sqs_sent_timestamp,3793,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:50.609Z,1783800050609,193944,first_a_sqs_sent_timestamp,3834,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:50.637Z,1783800050637,193984,first_a_sqs_sent_timestamp,3772,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:51.608Z,1783800051608,194943,first_a_sqs_sent_timestamp,3796,24,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:51.636Z,1783800051636,194983,first_a_sqs_sent_timestamp,3799,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:52.607Z,1783800052607,195942,first_a_sqs_sent_timestamp,3795,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:52.64Z,1783800052640,195987,first_a_sqs_sent_timestamp,3782,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:53.608Z,1783800053608,196943,first_a_sqs_sent_timestamp,3800,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:53.634Z,1783800053634,196981,first_a_sqs_sent_timestamp,3753,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:54.61Z,1783800054610,197945,first_a_sqs_sent_timestamp,3793,23,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:54.637Z,1783800054637,197984,first_a_sqs_sent_timestamp,3767,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:55.608Z,1783800055608,198943,first_a_sqs_sent_timestamp,3809,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:55.635Z,1783800055635,198982,first_a_sqs_sent_timestamp,3763,21,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:56.609Z,1783800056609,199944,first_a_sqs_sent_timestamp,3796,22,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:56.636Z,1783800056636,199983,first_a_sqs_sent_timestamp,3733,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:57.611Z,1783800057611,200946,first_a_sqs_sent_timestamp,3794,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:57.641Z,1783800057641,200988,first_a_sqs_sent_timestamp,3758,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:58.614Z,1783800058614,201949,first_a_sqs_sent_timestamp,3819,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:58.643Z,1783800058643,201990,first_a_sqs_sent_timestamp,3756,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:00:59.613Z,1783800059613,202948,first_a_sqs_sent_timestamp,3778,6,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:00:59.644Z,1783800059644,202991,first_a_sqs_sent_timestamp,3707,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:00.609Z,1783800060609,203944,first_a_sqs_sent_timestamp,3731,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:00.636Z,1783800060636,203983,first_a_sqs_sent_timestamp,3740,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:01.611Z,1783800061611,204946,first_a_sqs_sent_timestamp,3748,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:01.64Z,1783800061640,204987,first_a_sqs_sent_timestamp,3707,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:02.611Z,1783800062611,205946,first_a_sqs_sent_timestamp,3745,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:02.639Z,1783800062639,205986,first_a_sqs_sent_timestamp,3752,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:03.609Z,1783800063609,206944,first_a_sqs_sent_timestamp,3745,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:03.639Z,1783800063639,206986,first_a_sqs_sent_timestamp,3694,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:04.609Z,1783800064609,207944,first_a_sqs_sent_timestamp,3716,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:04.658Z,1783800064658,208005,first_a_sqs_sent_timestamp,3696,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:05.615Z,1783800065615,208950,first_a_sqs_sent_timestamp,3714,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:05.65Z,1783800065650,208997,first_a_sqs_sent_timestamp,3685,22,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:06.608Z,1783800066608,209943,first_a_sqs_sent_timestamp,3709,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:06.642Z,1783800066642,209989,first_a_sqs_sent_timestamp,3730,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:07.608Z,1783800067608,210943,first_a_sqs_sent_timestamp,3739,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:07.636Z,1783800067636,210983,first_a_sqs_sent_timestamp,3696,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:08.608Z,1783800068608,211943,first_a_sqs_sent_timestamp,3733,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:08.638Z,1783800068638,211985,first_a_sqs_sent_timestamp,3654,21,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:09.611Z,1783800069611,212946,first_a_sqs_sent_timestamp,3700,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:09.643Z,1783800069643,212990,first_a_sqs_sent_timestamp,3700,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:10.61Z,1783800070610,213945,first_a_sqs_sent_timestamp,3737,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:10.638Z,1783800070638,213985,first_a_sqs_sent_timestamp,3644,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:11.609Z,1783800071609,214944,first_a_sqs_sent_timestamp,3662,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:11.643Z,1783800071643,214990,first_a_sqs_sent_timestamp,3648,22,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:12.609Z,1783800072609,215944,first_a_sqs_sent_timestamp,3670,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:12.638Z,1783800072638,215985,first_a_sqs_sent_timestamp,3654,21,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:13.61Z,1783800073610,216945,first_a_sqs_sent_timestamp,3675,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:13.643Z,1783800073643,216990,first_a_sqs_sent_timestamp,3656,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:14.611Z,1783800074611,217946,first_a_sqs_sent_timestamp,3695,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:14.642Z,1783800074642,217989,first_a_sqs_sent_timestamp,3632,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:15.611Z,1783800075611,218946,first_a_sqs_sent_timestamp,3671,12,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:15.641Z,1783800075641,218988,first_a_sqs_sent_timestamp,3684,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:16.61Z,1783800076610,219945,first_a_sqs_sent_timestamp,3629,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:16.638Z,1783800076638,219985,first_a_sqs_sent_timestamp,3599,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:17.609Z,1783800077609,220944,first_a_sqs_sent_timestamp,3641,24,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:17.642Z,1783800077642,220989,first_a_sqs_sent_timestamp,3605,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:18.61Z,1783800078610,221945,first_a_sqs_sent_timestamp,3658,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:18.636Z,1783800078636,221983,first_a_sqs_sent_timestamp,3599,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:19.607Z,1783800079607,222942,first_a_sqs_sent_timestamp,3637,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:19.635Z,1783800079635,222982,first_a_sqs_sent_timestamp,3597,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:20.609Z,1783800080609,223944,first_a_sqs_sent_timestamp,3677,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:20.642Z,1783800080642,223989,first_a_sqs_sent_timestamp,3572,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:21.611Z,1783800081611,224946,first_a_sqs_sent_timestamp,3625,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:21.644Z,1783800081644,224991,first_a_sqs_sent_timestamp,3634,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:22.613Z,1783800082613,225948,first_a_sqs_sent_timestamp,3616,24,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:22.647Z,1783800082647,225994,first_a_sqs_sent_timestamp,3618,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:23.612Z,1783800083612,226947,first_a_sqs_sent_timestamp,3616,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:23.644Z,1783800083644,226991,first_a_sqs_sent_timestamp,3592,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:24.609Z,1783800084609,227944,first_a_sqs_sent_timestamp,3589,23,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:24.642Z,1783800084642,227989,first_a_sqs_sent_timestamp,3570,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:25.61Z,1783800085610,228945,first_a_sqs_sent_timestamp,3587,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:25.639Z,1783800085639,228986,first_a_sqs_sent_timestamp,3572,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:26.61Z,1783800086610,229945,first_a_sqs_sent_timestamp,3593,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:26.645Z,1783800086645,229992,first_a_sqs_sent_timestamp,3536,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:27.61Z,1783800087610,230945,first_a_sqs_sent_timestamp,3585,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:27.638Z,1783800087638,230985,first_a_sqs_sent_timestamp,3523,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:28.609Z,1783800088609,231944,first_a_sqs_sent_timestamp,3555,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:28.635Z,1783800088635,231982,first_a_sqs_sent_timestamp,3546,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:29.61Z,1783800089610,232945,first_a_sqs_sent_timestamp,3654,23,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:29.642Z,1783800089642,232989,first_a_sqs_sent_timestamp,3515,21,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:30.61Z,1783800090610,233945,first_a_sqs_sent_timestamp,3585,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:30.647Z,1783800090647,233994,first_a_sqs_sent_timestamp,3558,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:31.612Z,1783800091612,234947,first_a_sqs_sent_timestamp,3601,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:31.64Z,1783800091640,234987,first_a_sqs_sent_timestamp,3523,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:32.611Z,1783800092611,235946,first_a_sqs_sent_timestamp,3539,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:32.643Z,1783800092643,235990,first_a_sqs_sent_timestamp,3524,11,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:33.612Z,1783800093612,236947,first_a_sqs_sent_timestamp,3553,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:33.648Z,1783800093648,236995,first_a_sqs_sent_timestamp,3529,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:34.609Z,1783800094609,237944,first_a_sqs_sent_timestamp,3514,22,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:34.637Z,1783800094637,237984,first_a_sqs_sent_timestamp,3486,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:35.611Z,1783800095611,238946,first_a_sqs_sent_timestamp,3542,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:35.64Z,1783800095640,238987,first_a_sqs_sent_timestamp,3493,12,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:36.609Z,1783800096609,239944,first_a_sqs_sent_timestamp,3551,23,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:36.637Z,1783800096637,239984,first_a_sqs_sent_timestamp,3546,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:37.611Z,1783800097611,240946,first_a_sqs_sent_timestamp,3555,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:37.641Z,1783800097641,240988,first_a_sqs_sent_timestamp,3465,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:38.609Z,1783800098609,241944,first_a_sqs_sent_timestamp,3505,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:38.637Z,1783800098637,241984,first_a_sqs_sent_timestamp,3483,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:39.611Z,1783800099611,242946,first_a_sqs_sent_timestamp,3498,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:39.643Z,1783800099643,242990,first_a_sqs_sent_timestamp,3492,21,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:40.609Z,1783800100609,243944,first_a_sqs_sent_timestamp,3498,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:40.642Z,1783800100642,243989,first_a_sqs_sent_timestamp,3473,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:41.61Z,1783800101610,244945,first_a_sqs_sent_timestamp,3505,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:41.639Z,1783800101639,244986,first_a_sqs_sent_timestamp,3459,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:42.609Z,1783800102609,245944,first_a_sqs_sent_timestamp,3510,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:42.637Z,1783800102637,245984,first_a_sqs_sent_timestamp,3485,12,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:43.609Z,1783800103609,246944,first_a_sqs_sent_timestamp,3508,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:43.64Z,1783800103640,246987,first_a_sqs_sent_timestamp,3448,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:44.61Z,1783800104610,247945,first_a_sqs_sent_timestamp,3459,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:44.638Z,1783800104638,247985,first_a_sqs_sent_timestamp,3509,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:45.607Z,1783800105607,248942,first_a_sqs_sent_timestamp,3465,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:45.639Z,1783800105639,248986,first_a_sqs_sent_timestamp,3419,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:46.609Z,1783800106609,249944,first_a_sqs_sent_timestamp,3446,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:46.643Z,1783800106643,249990,first_a_sqs_sent_timestamp,3421,11,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:47.611Z,1783800107611,250946,first_a_sqs_sent_timestamp,3462,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:47.642Z,1783800107642,250989,first_a_sqs_sent_timestamp,3431,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:48.61Z,1783800108610,251945,first_a_sqs_sent_timestamp,3437,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:48.639Z,1783800108639,251986,first_a_sqs_sent_timestamp,3440,12,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:49.612Z,1783800109612,252947,first_a_sqs_sent_timestamp,3452,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:49.654Z,1783800109654,253001,first_a_sqs_sent_timestamp,3393,12,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:50.61Z,1783800110610,253945,first_a_sqs_sent_timestamp,3406,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:50.642Z,1783800110642,253989,first_a_sqs_sent_timestamp,3406,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:51.61Z,1783800111610,254945,first_a_sqs_sent_timestamp,3479,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:51.657Z,1783800111657,255004,first_a_sqs_sent_timestamp,3408,24,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:52.608Z,1783800112608,255943,first_a_sqs_sent_timestamp,3442,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:52.641Z,1783800112641,255988,first_a_sqs_sent_timestamp,3359,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:53.613Z,1783800113613,256948,first_a_sqs_sent_timestamp,3387,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:53.661Z,1783800113661,257008,first_a_sqs_sent_timestamp,3388,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:54.61Z,1783800114610,257945,first_a_sqs_sent_timestamp,3512,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:54.645Z,1783800114645,257992,first_a_sqs_sent_timestamp,3351,21,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:55.613Z,1783800115613,258948,first_a_sqs_sent_timestamp,3396,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:55.643Z,1783800115643,258990,first_a_sqs_sent_timestamp,3374,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:56.612Z,1783800116612,259947,first_a_sqs_sent_timestamp,3434,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:56.644Z,1783800116644,259991,first_a_sqs_sent_timestamp,3345,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:57.611Z,1783800117611,260946,first_a_sqs_sent_timestamp,3400,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:57.64Z,1783800117640,260987,first_a_sqs_sent_timestamp,3390,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:58.611Z,1783800118611,261946,first_a_sqs_sent_timestamp,3386,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:58.642Z,1783800118642,261989,first_a_sqs_sent_timestamp,3375,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:01:59.609Z,1783800119609,262944,first_a_sqs_sent_timestamp,3357,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:01:59.639Z,1783800119639,262986,first_a_sqs_sent_timestamp,3355,14,ok,
