experiment_id,scenario,sampled_at,sampled_at_ms,elapsed_ms,elapsed_source,approximate_visible,approximate_not_visible,sample_status,sample_error
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:43.167Z,1783790443167,377026,first_a_sqs_sent_timestamp,2617,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:44.138Z,1783790444138,377848,first_a_sqs_sent_timestamp,2625,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:44.168Z,1783790444168,378027,first_a_sqs_sent_timestamp,2636,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:45.141Z,1783790445141,378851,first_a_sqs_sent_timestamp,2658,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:45.169Z,1783790445169,379028,first_a_sqs_sent_timestamp,2597,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:46.138Z,1783790446138,379848,first_a_sqs_sent_timestamp,2602,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:46.166Z,1783790446166,380025,first_a_sqs_sent_timestamp,2686,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:47.138Z,1783790447138,380848,first_a_sqs_sent_timestamp,2714,21,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:47.168Z,1783790447168,381027,first_a_sqs_sent_timestamp,2611,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:48.14Z,1783790448140,381850,first_a_sqs_sent_timestamp,2601,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:48.171Z,1783790448171,382030,first_a_sqs_sent_timestamp,2610,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:49.137Z,1783790449137,382847,first_a_sqs_sent_timestamp,2634,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:49.164Z,1783790449164,383023,first_a_sqs_sent_timestamp,2597,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:50.138Z,1783790450138,383848,first_a_sqs_sent_timestamp,2594,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:50.166Z,1783790450166,384025,first_a_sqs_sent_timestamp,2655,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:51.138Z,1783790451138,384848,first_a_sqs_sent_timestamp,2581,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:51.165Z,1783790451165,385024,first_a_sqs_sent_timestamp,2576,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:52.141Z,1783790452141,385851,first_a_sqs_sent_timestamp,2593,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:52.17Z,1783790452170,386029,first_a_sqs_sent_timestamp,2574,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:53.138Z,1783790453138,386848,first_a_sqs_sent_timestamp,2561,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:53.164Z,1783790453164,387023,first_a_sqs_sent_timestamp,2574,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:54.148Z,1783790454148,387858,first_a_sqs_sent_timestamp,2649,10,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:54.175Z,1783790454175,388034,first_a_sqs_sent_timestamp,2588,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:55.138Z,1783790455138,388848,first_a_sqs_sent_timestamp,2603,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:55.165Z,1783790455165,389024,first_a_sqs_sent_timestamp,2598,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:56.139Z,1783790456139,389849,first_a_sqs_sent_timestamp,2628,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:56.167Z,1783790456167,390026,first_a_sqs_sent_timestamp,2535,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:57.137Z,1783790457137,390847,first_a_sqs_sent_timestamp,2547,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:57.165Z,1783790457165,391024,first_a_sqs_sent_timestamp,2617,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:58.14Z,1783790458140,391850,first_a_sqs_sent_timestamp,2624,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:58.168Z,1783790458168,392027,first_a_sqs_sent_timestamp,2575,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:59.137Z,1783790459137,392847,first_a_sqs_sent_timestamp,2583,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:59.166Z,1783790459166,393025,first_a_sqs_sent_timestamp,2659,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:00.136Z,1783790460136,393846,first_a_sqs_sent_timestamp,2529,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:00.162Z,1783790460162,394021,first_a_sqs_sent_timestamp,2503,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:01.138Z,1783790461138,394848,first_a_sqs_sent_timestamp,2562,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:01.168Z,1783790461168,395027,first_a_sqs_sent_timestamp,2535,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:02.137Z,1783790462137,395847,first_a_sqs_sent_timestamp,2520,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:02.163Z,1783790462163,396022,first_a_sqs_sent_timestamp,2504,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:03.139Z,1783790463139,396849,first_a_sqs_sent_timestamp,2520,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:03.166Z,1783790463166,397025,first_a_sqs_sent_timestamp,2490,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:04.137Z,1783790464137,397847,first_a_sqs_sent_timestamp,2554,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:04.169Z,1783790464169,398028,first_a_sqs_sent_timestamp,2563,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:05.138Z,1783790465138,398848,first_a_sqs_sent_timestamp,2488,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:05.165Z,1783790465165,399024,first_a_sqs_sent_timestamp,2528,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:06.136Z,1783790466136,399846,first_a_sqs_sent_timestamp,2487,21,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:06.162Z,1783790466162,400021,first_a_sqs_sent_timestamp,2466,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:07.138Z,1783790467138,400848,first_a_sqs_sent_timestamp,2491,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:07.165Z,1783790467165,401024,first_a_sqs_sent_timestamp,2516,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:08.141Z,1783790468141,401851,first_a_sqs_sent_timestamp,2488,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:08.166Z,1783790468166,402025,first_a_sqs_sent_timestamp,2491,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:09.138Z,1783790469138,402848,first_a_sqs_sent_timestamp,2508,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:09.164Z,1783790469164,403023,first_a_sqs_sent_timestamp,2458,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:10.138Z,1783790470138,403848,first_a_sqs_sent_timestamp,2487,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:10.167Z,1783790470167,404026,first_a_sqs_sent_timestamp,2511,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:11.141Z,1783790471141,404851,first_a_sqs_sent_timestamp,2458,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:11.175Z,1783790471175,405034,first_a_sqs_sent_timestamp,2468,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:12.137Z,1783790472137,405847,first_a_sqs_sent_timestamp,2538,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:12.163Z,1783790472163,406022,first_a_sqs_sent_timestamp,2456,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:13.138Z,1783790473138,406848,first_a_sqs_sent_timestamp,2490,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:13.166Z,1783790473166,407025,first_a_sqs_sent_timestamp,2439,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:14.138Z,1783790474138,407848,first_a_sqs_sent_timestamp,2435,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:14.165Z,1783790474165,408024,first_a_sqs_sent_timestamp,2440,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:15.139Z,1783790475139,408849,first_a_sqs_sent_timestamp,2458,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:15.165Z,1783790475165,409024,first_a_sqs_sent_timestamp,2453,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:16.14Z,1783790476140,409850,first_a_sqs_sent_timestamp,2529,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:16.165Z,1783790476165,410024,first_a_sqs_sent_timestamp,2431,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:17.139Z,1783790477139,410849,first_a_sqs_sent_timestamp,2454,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:17.166Z,1783790477166,411025,first_a_sqs_sent_timestamp,2431,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:18.144Z,1783790478144,411854,first_a_sqs_sent_timestamp,2409,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:18.173Z,1783790478173,412032,first_a_sqs_sent_timestamp,2456,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:19.138Z,1783790479138,412848,first_a_sqs_sent_timestamp,2442,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:19.167Z,1783790479167,413026,first_a_sqs_sent_timestamp,2441,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:20.136Z,1783790480136,413846,first_a_sqs_sent_timestamp,2547,10,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:20.162Z,1783790480162,414021,first_a_sqs_sent_timestamp,2395,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:21.136Z,1783790481136,414846,first_a_sqs_sent_timestamp,2386,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:21.165Z,1783790481165,415024,first_a_sqs_sent_timestamp,2390,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:22.137Z,1783790482137,415847,first_a_sqs_sent_timestamp,2386,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:22.164Z,1783790482164,416023,first_a_sqs_sent_timestamp,2406,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:23.137Z,1783790483137,416847,first_a_sqs_sent_timestamp,2438,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:23.162Z,1783790483162,417021,first_a_sqs_sent_timestamp,2395,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:24.138Z,1783790484138,417848,first_a_sqs_sent_timestamp,2370,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:24.164Z,1783790484164,418023,first_a_sqs_sent_timestamp,2451,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:25.137Z,1783790485137,418847,first_a_sqs_sent_timestamp,2425,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:25.162Z,1783790485162,419021,first_a_sqs_sent_timestamp,2381,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:26.141Z,1783790486141,419851,first_a_sqs_sent_timestamp,2409,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:26.169Z,1783790486169,420028,first_a_sqs_sent_timestamp,2343,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:27.136Z,1783790487136,420846,first_a_sqs_sent_timestamp,2379,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:27.16Z,1783790487160,421019,first_a_sqs_sent_timestamp,2360,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:28.145Z,1783790488145,421855,first_a_sqs_sent_timestamp,2393,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:28.173Z,1783790488173,422032,first_a_sqs_sent_timestamp,2347,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:29.139Z,1783790489139,422849,first_a_sqs_sent_timestamp,2340,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:29.165Z,1783790489165,423024,first_a_sqs_sent_timestamp,2470,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:30.139Z,1783790490139,423849,first_a_sqs_sent_timestamp,2388,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:30.167Z,1783790490167,424026,first_a_sqs_sent_timestamp,2320,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:31.139Z,1783790491139,424849,first_a_sqs_sent_timestamp,2353,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:31.167Z,1783790491167,425026,first_a_sqs_sent_timestamp,2343,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:32.139Z,1783790492139,425849,first_a_sqs_sent_timestamp,2334,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:32.166Z,1783790492166,426025,first_a_sqs_sent_timestamp,2357,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:33.137Z,1783790493137,426847,first_a_sqs_sent_timestamp,2368,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:33.165Z,1783790493165,427024,first_a_sqs_sent_timestamp,2347,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:34.141Z,1783790494141,427851,first_a_sqs_sent_timestamp,2314,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:34.17Z,1783790494170,428029,first_a_sqs_sent_timestamp,2360,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:35.135Z,1783790495135,428845,first_a_sqs_sent_timestamp,2318,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:35.164Z,1783790495164,429023,first_a_sqs_sent_timestamp,2288,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:36.14Z,1783790496140,429850,first_a_sqs_sent_timestamp,2319,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:36.166Z,1783790496166,430025,first_a_sqs_sent_timestamp,2295,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:37.138Z,1783790497138,430848,first_a_sqs_sent_timestamp,2336,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:37.164Z,1783790497164,431023,first_a_sqs_sent_timestamp,2293,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:38.14Z,1783790498140,431850,first_a_sqs_sent_timestamp,2279,12,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:38.167Z,1783790498167,432026,first_a_sqs_sent_timestamp,2294,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:39.138Z,1783790499138,432848,first_a_sqs_sent_timestamp,2313,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:39.2Z,1783790499200,433059,first_a_sqs_sent_timestamp,2288,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:40.139Z,1783790500139,433849,first_a_sqs_sent_timestamp,2299,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:40.168Z,1783790500168,434027,first_a_sqs_sent_timestamp,2288,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:41.138Z,1783790501138,434848,first_a_sqs_sent_timestamp,2255,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:41.165Z,1783790501165,435024,first_a_sqs_sent_timestamp,2298,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:42.187Z,1783790502187,435897,first_a_sqs_sent_timestamp,2250,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:42.213Z,1783790502213,436072,first_a_sqs_sent_timestamp,2249,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:43.14Z,1783790503140,436850,first_a_sqs_sent_timestamp,2341,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:43.167Z,1783790503167,437026,first_a_sqs_sent_timestamp,2248,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:44.139Z,1783790504139,437849,first_a_sqs_sent_timestamp,2281,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:44.168Z,1783790504168,438027,first_a_sqs_sent_timestamp,2307,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:45.143Z,1783790505143,438853,first_a_sqs_sent_timestamp,2256,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:45.169Z,1783790505169,439028,first_a_sqs_sent_timestamp,2265,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:46.141Z,1783790506141,439851,first_a_sqs_sent_timestamp,2230,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:46.169Z,1783790506169,440028,first_a_sqs_sent_timestamp,2220,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:47.137Z,1783790507137,440847,first_a_sqs_sent_timestamp,2277,12,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:47.164Z,1783790507164,441023,first_a_sqs_sent_timestamp,2250,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:48.138Z,1783790508138,441848,first_a_sqs_sent_timestamp,2209,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:48.165Z,1783790508165,442024,first_a_sqs_sent_timestamp,2323,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:49.141Z,1783790509141,442851,first_a_sqs_sent_timestamp,2208,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:49.167Z,1783790509167,443026,first_a_sqs_sent_timestamp,2243,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:50.139Z,1783790510139,443849,first_a_sqs_sent_timestamp,2255,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:50.167Z,1783790510167,444026,first_a_sqs_sent_timestamp,2195,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:51.138Z,1783790511138,444848,first_a_sqs_sent_timestamp,2266,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:51.163Z,1783790511163,445022,first_a_sqs_sent_timestamp,2217,13,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:52.138Z,1783790512138,445848,first_a_sqs_sent_timestamp,2194,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:52.166Z,1783790512166,446025,first_a_sqs_sent_timestamp,2223,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:53.139Z,1783790513139,446849,first_a_sqs_sent_timestamp,2239,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:53.167Z,1783790513167,447026,first_a_sqs_sent_timestamp,2173,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:54.138Z,1783790514138,447848,first_a_sqs_sent_timestamp,2185,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:54.171Z,1783790514171,448030,first_a_sqs_sent_timestamp,2194,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:55.137Z,1783790515137,448847,first_a_sqs_sent_timestamp,2209,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:55.163Z,1783790515163,449022,first_a_sqs_sent_timestamp,2174,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:56.137Z,1783790516137,449847,first_a_sqs_sent_timestamp,2162,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:56.165Z,1783790516165,450024,first_a_sqs_sent_timestamp,2389,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:57.139Z,1783790517139,450849,first_a_sqs_sent_timestamp,2230,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:57.166Z,1783790517166,451025,first_a_sqs_sent_timestamp,2173,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:58.136Z,1783790518136,451846,first_a_sqs_sent_timestamp,2160,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:58.165Z,1783790518165,452024,first_a_sqs_sent_timestamp,2173,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:59.136Z,1783790519136,452846,first_a_sqs_sent_timestamp,2149,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:59.161Z,1783790519161,453020,first_a_sqs_sent_timestamp,2153,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:00.138Z,1783790520138,453848,first_a_sqs_sent_timestamp,2133,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:00.164Z,1783790520164,454023,first_a_sqs_sent_timestamp,2177,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:01.139Z,1783790521139,454849,first_a_sqs_sent_timestamp,2148,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:01.165Z,1783790521165,455024,first_a_sqs_sent_timestamp,2158,12,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:02.14Z,1783790522140,455850,first_a_sqs_sent_timestamp,2161,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:02.169Z,1783790522169,456028,first_a_sqs_sent_timestamp,2193,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:03.137Z,1783790523137,456847,first_a_sqs_sent_timestamp,2192,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:03.164Z,1783790523164,457023,first_a_sqs_sent_timestamp,2126,13,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:04.141Z,1783790524141,457851,first_a_sqs_sent_timestamp,2182,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:04.168Z,1783790524168,458027,first_a_sqs_sent_timestamp,2151,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:05.137Z,1783790525137,458847,first_a_sqs_sent_timestamp,2103,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:05.168Z,1783790525168,459027,first_a_sqs_sent_timestamp,2135,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:06.142Z,1783790526142,459852,first_a_sqs_sent_timestamp,2250,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:06.172Z,1783790526172,460031,first_a_sqs_sent_timestamp,2092,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:07.138Z,1783790527138,460848,first_a_sqs_sent_timestamp,2096,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:07.167Z,1783790527167,461026,first_a_sqs_sent_timestamp,2119,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:08.138Z,1783790528138,461848,first_a_sqs_sent_timestamp,2112,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:08.162Z,1783790528162,462021,first_a_sqs_sent_timestamp,2078,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:09.139Z,1783790529139,462849,first_a_sqs_sent_timestamp,2132,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:09.166Z,1783790529166,463025,first_a_sqs_sent_timestamp,2109,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:10.141Z,1783790530141,463851,first_a_sqs_sent_timestamp,2112,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:10.167Z,1783790530167,464026,first_a_sqs_sent_timestamp,2093,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:11.141Z,1783790531141,464851,first_a_sqs_sent_timestamp,2116,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:11.168Z,1783790531168,465027,first_a_sqs_sent_timestamp,2193,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:12.145Z,1783790532145,465855,first_a_sqs_sent_timestamp,2075,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:12.171Z,1783790532171,466030,first_a_sqs_sent_timestamp,2124,16,ok,
