experiment_id,scenario,sampled_at,sampled_at_ms,approximate_visible,approximate_not_visible,sample_status,sample_error
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:15.165522977Z,1783790295165,3582,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:16.139395663Z,1783790296139,3577,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:16.169897275Z,1783790296169,3544,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:17.138363728Z,1783790297138,3561,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:17.167445869Z,1783790297167,3592,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:18.138154442Z,1783790298138,3574,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:18.172859023Z,1783790298172,3569,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:19.13948269Z,1783790299139,3560,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:19.16721159Z,1783790299167,3628,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:20.139900429Z,1783790300139,3564,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:20.172144968Z,1783790300172,3544,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:21.139353912Z,1783790301139,3557,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:21.166386901Z,1783790301166,3509,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:22.139711238Z,1783790302139,3521,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:22.166550731Z,1783790302166,3532,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:23.139051181Z,1783790303139,3530,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:23.165794775Z,1783790303165,3521,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:24.137276633Z,1783790304137,3515,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:24.16435072Z,1783790304164,3511,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:25.139903933Z,1783790305139,3524,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:25.167370024Z,1783790305167,3521,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:26.13747461Z,1783790306137,3577,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:26.166676822Z,1783790306166,3558,12,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:27.141905521Z,1783790307141,3516,11,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:27.168025635Z,1783790307168,3475,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:28.138911935Z,1783790308138,3530,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:28.166083067Z,1783790308166,3474,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:29.14103472Z,1783790309141,3490,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:29.171376101Z,1783790309171,3473,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:30.138551903Z,1783790310138,3597,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:30.164219326Z,1783790310164,3474,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:31.144079778Z,1783790311144,3521,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:31.178522475Z,1783790311178,3517,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:32.139104905Z,1783790312139,3453,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:32.166675242Z,1783790312166,3474,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:33.138835393Z,1783790313138,3476,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:33.166277304Z,1783790313166,3433,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:34.138087571Z,1783790314138,3438,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:34.166014633Z,1783790314166,3431,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:35.138597983Z,1783790315138,3453,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:35.165500589Z,1783790315165,3532,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:36.136298071Z,1783790316136,3451,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:36.163100197Z,1783790316163,3473,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:37.1399027Z,1783790317139,3440,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:37.169700954Z,1783790317169,3411,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:38.137154984Z,1783790318137,3453,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:38.163062958Z,1783790318163,3407,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:39.139947724Z,1783790319139,3471,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:39.167607163Z,1783790319167,3432,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:40.14045665Z,1783790320140,3457,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:40.168443433Z,1783790320168,3411,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:41.142592181Z,1783790321142,3438,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:41.170745923Z,1783790321170,3388,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:42.138109974Z,1783790322138,3404,10,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:42.164845651Z,1783790322164,3413,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:43.139040529Z,1783790323139,3490,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:43.165505409Z,1783790323165,3369,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:44.138762276Z,1783790324138,3394,22,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:44.166345703Z,1783790324166,3406,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:45.139518074Z,1783790325139,3375,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:45.167307884Z,1783790325167,3388,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:46.138772258Z,1783790326138,3389,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:46.166693757Z,1783790326166,3509,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:47.139169401Z,1783790327139,3408,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:47.167097016Z,1783790327167,3576,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:48.13908452Z,1783790328139,3404,11,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:48.165869035Z,1783790328165,3356,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:49.144747499Z,1783790329144,3375,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:49.172901176Z,1783790329172,3368,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:50.14025684Z,1783790330140,3336,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:50.1692681Z,1783790330169,3356,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:51.137929663Z,1783790331137,3482,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:51.168273615Z,1783790331168,3336,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:52.139973266Z,1783790332139,3394,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:52.166888749Z,1783790332166,3336,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:53.13863257Z,1783790333138,3328,12,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:53.166267938Z,1783790333166,3343,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:54.138745898Z,1783790334138,3336,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:54.167219724Z,1783790334167,3329,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:55.136878847Z,1783790335136,3343,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:55.162355134Z,1783790335162,3349,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:56.14401472Z,1783790336144,3389,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:56.172826054Z,1783790336172,3336,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:57.137230811Z,1783790337137,3348,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:57.170735599Z,1783790337170,3288,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:58.140911984Z,1783790338140,3329,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:58.169682154Z,1783790338169,3319,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:18:59.139125867Z,1783790339139,3283,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:18:59.166338808Z,1783790339166,3291,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:00.139348306Z,1783790340139,3296,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:00.165156577Z,1783790340165,3265,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:01.137904737Z,1783790341137,3291,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:01.165496665Z,1783790341165,3278,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:02.136906934Z,1783790342136,3319,22,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:02.165983368Z,1783790342165,3292,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:03.137449885Z,1783790343137,3283,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:03.16380199Z,1783790343163,3288,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:04.139267682Z,1783790344139,3296,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:04.16530712Z,1783790344165,3266,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:05.137523155Z,1783790345137,3256,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:05.162038547Z,1783790345162,3243,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:06.1395937Z,1783790346139,3284,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:06.165847758Z,1783790346165,3230,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:07.170810729Z,1783790347170,3239,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:07.222327461Z,1783790347222,3278,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:08.137528791Z,1783790348137,3259,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:08.16573353Z,1783790348165,3301,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:09.138757577Z,1783790349138,3250,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:09.16210744Z,1783790349162,3206,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:10.138074561Z,1783790350138,3239,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:10.166260642Z,1783790350166,3230,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:11.136049459Z,1783790351136,3221,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:11.16361291Z,1783790351163,3235,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:12.139450788Z,1783790352139,3238,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:12.166190162Z,1783790352166,3278,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:13.136177316Z,1783790353136,3220,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:13.161932976Z,1783790353161,3210,13,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:14.135071496Z,1783790354135,3220,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:14.160366267Z,1783790354160,3204,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:15.143177863Z,1783790355143,3249,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:15.173065181Z,1783790355173,3179,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:16.136487013Z,1783790356136,3197,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:16.162357482Z,1783790356162,3242,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:17.140149074Z,1783790357140,3198,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:17.168851625Z,1783790357168,3188,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:18.14122444Z,1783790358141,3197,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:18.167141347Z,1783790358167,3169,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:19.140534244Z,1783790359140,3256,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:19.167478636Z,1783790359167,3160,13,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:20.136496447Z,1783790360136,3220,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:20.162407584Z,1783790360162,3179,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:21.153358245Z,1783790361153,3150,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:21.188572479Z,1783790361188,3160,13,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:22.145570219Z,1783790362145,3181,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:22.179875881Z,1783790362179,3149,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:23.138996336Z,1783790363138,3137,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:23.165060786Z,1783790363165,3173,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:24.140876604Z,1783790364140,3165,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:24.170458184Z,1783790364170,3113,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:25.141138982Z,1783790365141,3151,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:25.167496968Z,1783790365167,3168,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:26.14144186Z,1783790366141,3227,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:26.171869341Z,1783790366171,3192,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:27.138658157Z,1783790367138,3126,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:27.168517974Z,1783790367168,3116,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:28.13929226Z,1783790368139,3151,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:28.167338769Z,1783790368167,3125,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:29.138290124Z,1783790369138,3097,21,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:29.16441548Z,1783790369164,3089,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:30.138806843Z,1783790370138,3126,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:30.165179143Z,1783790370165,3090,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:31.146530382Z,1783790371146,3083,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:31.178383452Z,1783790371178,3090,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:32.140272294Z,1783790372140,3094,23,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:32.167544952Z,1783790372167,3129,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:33.140215735Z,1783790373140,3136,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:33.167575335Z,1783790373167,3053,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:34.141525884Z,1783790374141,3156,21,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:34.16961947Z,1783790374169,3049,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:35.137599762Z,1783790375137,3058,21,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:35.165780896Z,1783790375165,3050,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:36.139511085Z,1783790376139,3057,21,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:36.167371675Z,1783790376167,3052,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:37.136709097Z,1783790377136,3083,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:37.164155875Z,1783790377164,3100,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:38.139977655Z,1783790378139,3110,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:38.166889623Z,1783790378166,3017,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:39.143253443Z,1783790379143,3067,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:39.172897747Z,1783790379172,3050,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:40.138713649Z,1783790380138,3057,21,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:40.165367312Z,1783790380165,3053,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:41.138692776Z,1783790381138,3023,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:41.166821851Z,1783790381166,3010,12,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:42.140199792Z,1783790382140,3022,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:42.17563346Z,1783790382175,2999,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:43.1391211Z,1783790383139,3093,22,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:43.1673521Z,1783790383167,3051,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:44.139158304Z,1783790384139,3000,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:44.165577255Z,1783790384165,3078,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:45.138270831Z,1783790385138,3024,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:45.165761723Z,1783790385165,3017,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:46.141285122Z,1783790386141,2999,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:46.168223371Z,1783790386168,3118,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:47.140980463Z,1783790387140,3023,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:47.168588129Z,1783790387168,2972,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:48.138290783Z,1783790388138,3266,12,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:48.168489113Z,1783790388168,2974,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:49.137823933Z,1783790389137,3039,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:49.165886457Z,1783790389165,3010,13,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:50.139087207Z,1783790390139,2999,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:50.165912014Z,1783790390165,2980,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:51.139235699Z,1783790391139,2971,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:51.170410068Z,1783790391170,2962,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:52.141074604Z,1783790392141,3027,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:52.177638804Z,1783790392177,2932,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:53.139913521Z,1783790393139,3032,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:53.167860493Z,1783790393167,2962,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:54.189584947Z,1783790394189,2935,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:54.215438182Z,1783790394215,2930,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:55.138244503Z,1783790395138,2977,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:55.166117616Z,1783790395166,2943,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:56.139425297Z,1783790396139,2935,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:56.167328621Z,1783790396167,2973,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:57.139465936Z,1783790397139,2961,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:57.167269785Z,1783790397167,2920,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:58.139687335Z,1783790398139,2943,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:58.168569412Z,1783790398168,2933,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:19:59.136780504Z,1783790399136,2905,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:19:59.163701897Z,1783790399163,2908,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:00.139331581Z,1783790400139,2969,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:00.168042022Z,1783790400168,3000,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:01.139989733Z,1783790401139,2923,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:01.164987695Z,1783790401164,2879,13,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:02.142056997Z,1783790402142,2956,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:02.177852542Z,1783790402177,2880,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:03.138127024Z,1783790403138,2894,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:03.165518493Z,1783790403165,2936,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:04.141533757Z,1783790404141,2906,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:04.169669789Z,1783790404169,2887,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:05.137932934Z,1783790405137,2912,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:05.166038884Z,1783790405166,2851,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:06.139579482Z,1783790406139,2880,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:06.165717063Z,1783790406165,2862,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:07.139525334Z,1783790407139,2867,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:07.165610808Z,1783790407165,2919,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:08.138412068Z,1783790408138,2884,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:08.166147847Z,1783790408166,2851,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:09.136892299Z,1783790409136,2842,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:09.163772219Z,1783790409163,2837,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:10.14088386Z,1783790410140,2881,17,ok,
