experiment_id,scenario,sampled_at_ms,elapsed_ms,elapsed_source,a_handler_active,approximate_not_visible,count_share_proxy,a_count_at_least_30,share_proxy_above_10_percent,criteria_proxy_met,proxy_status
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790234163,168022,first_a_sqs_sent_timestamp,19,19,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790235139,168849,first_a_sqs_sent_timestamp,15,20,0.750000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790235165,169024,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790236138,169848,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790236168,170027,first_a_sqs_sent_timestamp,14,16,0.875000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790237138,170848,first_a_sqs_sent_timestamp,13,16,0.812500,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790237162,171021,first_a_sqs_sent_timestamp,18,18,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790238140,171850,first_a_sqs_sent_timestamp,17,18,0.944444,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790238168,172027,first_a_sqs_sent_timestamp,12,19,0.631579,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790239142,172852,first_a_sqs_sent_timestamp,16,19,0.842105,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790239167,173026,first_a_sqs_sent_timestamp,14,19,0.736842,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790240139,173849,first_a_sqs_sent_timestamp,15,18,0.833333,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790240165,174024,first_a_sqs_sent_timestamp,14,14,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790241141,174851,first_a_sqs_sent_timestamp,14,20,0.700000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790241168,175027,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790242169,175879,first_a_sqs_sent_timestamp,15,18,0.833333,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790242195,176054,first_a_sqs_sent_timestamp,13,15,0.866667,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790243138,176848,first_a_sqs_sent_timestamp,19,19,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790243166,177025,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790244137,177847,first_a_sqs_sent_timestamp,15,18,0.833333,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790244164,178023,first_a_sqs_sent_timestamp,16,19,0.842105,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790245138,178848,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790245165,179024,first_a_sqs_sent_timestamp,15,18,0.833333,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790246140,179850,first_a_sqs_sent_timestamp,12,17,0.705882,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790246167,180026,first_a_sqs_sent_timestamp,17,15,1.133333,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790247139,180849,first_a_sqs_sent_timestamp,14,18,0.777778,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790247166,181025,first_a_sqs_sent_timestamp,13,19,0.684211,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790248139,181849,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790248165,182024,first_a_sqs_sent_timestamp,18,17,1.058824,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790249138,182848,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790249165,183024,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790250137,183847,first_a_sqs_sent_timestamp,14,15,0.933333,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790250164,184023,first_a_sqs_sent_timestamp,13,15,0.866667,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790251141,184851,first_a_sqs_sent_timestamp,19,16,1.187500,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790251167,185026,first_a_sqs_sent_timestamp,11,15,0.733333,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790252139,185849,first_a_sqs_sent_timestamp,18,15,1.200000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790252169,186028,first_a_sqs_sent_timestamp,13,18,0.722222,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790253140,186850,first_a_sqs_sent_timestamp,14,16,0.875000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790253169,187028,first_a_sqs_sent_timestamp,20,14,1.428571,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790254138,187848,first_a_sqs_sent_timestamp,14,21,0.666667,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790254165,188024,first_a_sqs_sent_timestamp,15,16,0.937500,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790255139,188849,first_a_sqs_sent_timestamp,15,16,0.937500,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790255165,189024,first_a_sqs_sent_timestamp,13,13,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790256137,189847,first_a_sqs_sent_timestamp,15,16,0.937500,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790256164,190023,first_a_sqs_sent_timestamp,14,16,0.875000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790257137,190847,first_a_sqs_sent_timestamp,16,22,0.727273,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790257163,191022,first_a_sqs_sent_timestamp,14,16,0.875000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790258186,191896,first_a_sqs_sent_timestamp,11,18,0.611111,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790258213,192072,first_a_sqs_sent_timestamp,15,22,0.681818,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790259136,192846,first_a_sqs_sent_timestamp,17,18,0.944444,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790259162,193021,first_a_sqs_sent_timestamp,15,15,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790260139,193849,first_a_sqs_sent_timestamp,17,17,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790260166,194025,first_a_sqs_sent_timestamp,15,19,0.789474,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790261138,194848,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790261165,195024,first_a_sqs_sent_timestamp,13,18,0.722222,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790262137,195847,first_a_sqs_sent_timestamp,17,16,1.062500,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790262164,196023,first_a_sqs_sent_timestamp,14,15,0.933333,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790263140,196850,first_a_sqs_sent_timestamp,12,18,0.666667,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790263167,197026,first_a_sqs_sent_timestamp,17,12,1.416667,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790264140,197850,first_a_sqs_sent_timestamp,15,20,0.750000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790264165,198024,first_a_sqs_sent_timestamp,15,20,0.750000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790265140,198850,first_a_sqs_sent_timestamp,12,15,0.800000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790265167,199026,first_a_sqs_sent_timestamp,14,18,0.777778,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790266145,199855,first_a_sqs_sent_timestamp,16,18,0.888889,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790266174,200033,first_a_sqs_sent_timestamp,18,18,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790267141,200851,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790267169,201028,first_a_sqs_sent_timestamp,14,14,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790268136,201846,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790268162,202021,first_a_sqs_sent_timestamp,9,21,0.428571,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790269145,202855,first_a_sqs_sent_timestamp,18,15,1.200000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790269173,203032,first_a_sqs_sent_timestamp,15,15,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790270144,203854,first_a_sqs_sent_timestamp,12,14,0.857143,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790270170,204029,first_a_sqs_sent_timestamp,16,18,0.888889,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790271139,204849,first_a_sqs_sent_timestamp,12,19,0.631579,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790271168,205027,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790272138,205848,first_a_sqs_sent_timestamp,15,18,0.833333,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790272168,206027,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790273137,206847,first_a_sqs_sent_timestamp,17,15,1.133333,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790273163,207022,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790274188,207898,first_a_sqs_sent_timestamp,8,19,0.421053,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790274215,208074,first_a_sqs_sent_timestamp,10,18,0.555556,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790275138,208848,first_a_sqs_sent_timestamp,14,19,0.736842,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790275164,209023,first_a_sqs_sent_timestamp,16,19,0.842105,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790276140,209850,first_a_sqs_sent_timestamp,18,13,1.384615,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790276170,210029,first_a_sqs_sent_timestamp,20,16,1.250000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790277138,210848,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790277167,211026,first_a_sqs_sent_timestamp,17,17,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790278141,211851,first_a_sqs_sent_timestamp,16,13,1.230769,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790278171,212030,first_a_sqs_sent_timestamp,18,17,1.058824,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790279137,212847,first_a_sqs_sent_timestamp,11,16,0.687500,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790279163,213022,first_a_sqs_sent_timestamp,13,22,0.590909,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790280139,213849,first_a_sqs_sent_timestamp,16,14,1.142857,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790280171,214030,first_a_sqs_sent_timestamp,14,19,0.736842,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790281142,214852,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790281169,215028,first_a_sqs_sent_timestamp,12,18,0.666667,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790282139,215849,first_a_sqs_sent_timestamp,8,13,0.615385,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790282199,216058,first_a_sqs_sent_timestamp,13,19,0.684211,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790283152,216862,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790283198,217057,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790284140,217850,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790284171,218030,first_a_sqs_sent_timestamp,15,13,1.153846,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790285139,218849,first_a_sqs_sent_timestamp,14,18,0.777778,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790285167,219026,first_a_sqs_sent_timestamp,17,17,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790286140,219850,first_a_sqs_sent_timestamp,15,16,0.937500,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790286169,220028,first_a_sqs_sent_timestamp,15,16,0.937500,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790287139,220849,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790287167,221026,first_a_sqs_sent_timestamp,19,22,0.863636,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790288138,221848,first_a_sqs_sent_timestamp,19,10,1.900000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790288164,222023,first_a_sqs_sent_timestamp,13,20,0.650000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790289138,222848,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790289166,223025,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790290137,223847,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790290181,224040,first_a_sqs_sent_timestamp,18,13,1.384615,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790291139,224849,first_a_sqs_sent_timestamp,16,18,0.888889,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790291167,225026,first_a_sqs_sent_timestamp,13,16,0.812500,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790292137,225847,first_a_sqs_sent_timestamp,12,17,0.705882,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790292170,226029,first_a_sqs_sent_timestamp,14,15,0.933333,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790293138,226848,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790293166,227025,first_a_sqs_sent_timestamp,12,20,0.600000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790294136,227846,first_a_sqs_sent_timestamp,17,18,0.944444,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790294163,228022,first_a_sqs_sent_timestamp,15,21,0.714286,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790295137,228847,first_a_sqs_sent_timestamp,15,19,0.789474,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790295165,229024,first_a_sqs_sent_timestamp,13,18,0.722222,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790296139,229849,first_a_sqs_sent_timestamp,16,20,0.800000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790296169,230028,first_a_sqs_sent_timestamp,16,14,1.142857,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790297138,230848,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790297167,231026,first_a_sqs_sent_timestamp,16,18,0.888889,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790298138,231848,first_a_sqs_sent_timestamp,14,14,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790298172,232031,first_a_sqs_sent_timestamp,16,18,0.888889,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790299139,232849,first_a_sqs_sent_timestamp,17,18,0.944444,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790299167,233026,first_a_sqs_sent_timestamp,17,17,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790300139,233849,first_a_sqs_sent_timestamp,12,19,0.631579,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790300172,234031,first_a_sqs_sent_timestamp,14,16,0.875000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790301139,234849,first_a_sqs_sent_timestamp,10,20,0.500000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790301166,235025,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790302139,235849,first_a_sqs_sent_timestamp,14,14,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790302166,236025,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790303139,236849,first_a_sqs_sent_timestamp,17,17,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790303165,237024,first_a_sqs_sent_timestamp,18,18,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790304137,237847,first_a_sqs_sent_timestamp,16,13,1.230769,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790304164,238023,first_a_sqs_sent_timestamp,13,15,0.866667,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790305139,238849,first_a_sqs_sent_timestamp,14,20,0.700000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790305167,239026,first_a_sqs_sent_timestamp,13,18,0.722222,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790306137,239847,first_a_sqs_sent_timestamp,14,19,0.736842,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790306166,240025,first_a_sqs_sent_timestamp,12,12,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790307141,240851,first_a_sqs_sent_timestamp,17,11,1.545455,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790307168,241027,first_a_sqs_sent_timestamp,11,16,0.687500,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790308138,241848,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790308166,242025,first_a_sqs_sent_timestamp,16,14,1.142857,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790309141,242851,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790309171,243030,first_a_sqs_sent_timestamp,14,18,0.777778,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790310138,243848,first_a_sqs_sent_timestamp,16,20,0.800000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790310164,244023,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790311144,244854,first_a_sqs_sent_timestamp,12,13,0.923077,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790311178,245037,first_a_sqs_sent_timestamp,14,19,0.736842,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790312139,245849,first_a_sqs_sent_timestamp,14,14,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790312166,246025,first_a_sqs_sent_timestamp,16,15,1.066667,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790313138,246848,first_a_sqs_sent_timestamp,14,18,0.777778,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790313166,247025,first_a_sqs_sent_timestamp,15,18,0.833333,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790314138,247848,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790314166,248025,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790315138,248848,first_a_sqs_sent_timestamp,14,14,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790315165,249024,first_a_sqs_sent_timestamp,18,17,1.058824,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790316136,249846,first_a_sqs_sent_timestamp,13,17,0.764706,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790316163,250022,first_a_sqs_sent_timestamp,15,16,0.937500,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790317139,250849,first_a_sqs_sent_timestamp,19,15,1.266667,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790317169,251028,first_a_sqs_sent_timestamp,14,19,0.736842,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790318137,251847,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790318163,252022,first_a_sqs_sent_timestamp,17,18,0.944444,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790319139,252849,first_a_sqs_sent_timestamp,9,18,0.500000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790319167,253026,first_a_sqs_sent_timestamp,14,19,0.736842,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790320140,253850,first_a_sqs_sent_timestamp,17,18,0.944444,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790320168,254027,first_a_sqs_sent_timestamp,12,19,0.631579,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790321142,254852,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790321170,255029,first_a_sqs_sent_timestamp,14,15,0.933333,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790322138,255848,first_a_sqs_sent_timestamp,13,10,1.300000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790322164,256023,first_a_sqs_sent_timestamp,14,21,0.666667,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790323139,256849,first_a_sqs_sent_timestamp,15,16,0.937500,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790323165,257024,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790324138,257848,first_a_sqs_sent_timestamp,17,22,0.772727,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790324166,258025,first_a_sqs_sent_timestamp,15,19,0.789474,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790325139,258849,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790325167,259026,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790326138,259848,first_a_sqs_sent_timestamp,14,20,0.700000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790326166,260025,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790327139,260849,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790327167,261026,first_a_sqs_sent_timestamp,16,21,0.761905,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790328139,261849,first_a_sqs_sent_timestamp,14,11,1.272727,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790328165,262024,first_a_sqs_sent_timestamp,14,16,0.875000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790329144,262854,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790329172,263031,first_a_sqs_sent_timestamp,12,17,0.705882,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790330140,263850,first_a_sqs_sent_timestamp,11,17,0.647059,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790330169,264028,first_a_sqs_sent_timestamp,17,15,1.133333,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790331137,264847,first_a_sqs_sent_timestamp,10,16,0.625000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790331168,265027,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790332139,265849,first_a_sqs_sent_timestamp,18,19,0.947368,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790332166,266025,first_a_sqs_sent_timestamp,18,17,1.058824,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790333138,266848,first_a_sqs_sent_timestamp,15,12,1.250000,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,fair-c20,1783790333166,267025,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T171232.521874981Z,baseline-c20,1783790334138,267848,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
