experiment_id,scenario,sampled_at,sampled_at_ms,elapsed_ms,elapsed_source,approximate_visible,approximate_not_visible,sample_status,sample_error
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:07.298Z,1783692067298,92955,first_a_sqs_sent_timestamp,2203,92,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:07.327Z,1783692067327,92860,first_a_sqs_sent_timestamp,2746,89,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:08.299Z,1783692068299,93956,first_a_sqs_sent_timestamp,2232,91,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:08.326Z,1783692068326,93859,first_a_sqs_sent_timestamp,2405,97,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:09.298Z,1783692069298,94955,first_a_sqs_sent_timestamp,1935,86,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:09.323Z,1783692069323,94856,first_a_sqs_sent_timestamp,2235,80,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:10.3Z,1783692070300,95957,first_a_sqs_sent_timestamp,2072,90,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:10.335Z,1783692070335,95868,first_a_sqs_sent_timestamp,2121,96,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:11.298Z,1783692071298,96955,first_a_sqs_sent_timestamp,1967,86,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:11.323Z,1783692071323,96856,first_a_sqs_sent_timestamp,1883,89,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:12.315Z,1783692072315,97972,first_a_sqs_sent_timestamp,1998,99,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:12.346Z,1783692072346,97879,first_a_sqs_sent_timestamp,1800,83,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:13.302Z,1783692073302,98959,first_a_sqs_sent_timestamp,1798,82,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:13.333Z,1783692073333,98866,first_a_sqs_sent_timestamp,1920,93,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:14.298Z,1783692074298,99955,first_a_sqs_sent_timestamp,1967,91,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:14.324Z,1783692074324,99857,first_a_sqs_sent_timestamp,1882,90,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:15.299Z,1783692075299,100956,first_a_sqs_sent_timestamp,1858,97,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:15.326Z,1783692075326,100859,first_a_sqs_sent_timestamp,1853,92,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:16.299Z,1783692076299,101956,first_a_sqs_sent_timestamp,1861,98,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:16.359Z,1783692076359,101892,first_a_sqs_sent_timestamp,1882,90,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:17.31Z,1783692077310,102967,first_a_sqs_sent_timestamp,2014,100,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:17.345Z,1783692077345,102878,first_a_sqs_sent_timestamp,1744,94,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:18.3Z,1783692078300,103957,first_a_sqs_sent_timestamp,1718,93,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:18.327Z,1783692078327,103860,first_a_sqs_sent_timestamp,1660,76,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:19.3Z,1783692079300,104957,first_a_sqs_sent_timestamp,2147,76,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:19.328Z,1783692079328,104861,first_a_sqs_sent_timestamp,1744,89,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:20.3Z,1783692080300,105957,first_a_sqs_sent_timestamp,1555,98,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:20.331Z,1783692080331,105864,first_a_sqs_sent_timestamp,1985,89,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:21.304Z,1783692081304,106961,first_a_sqs_sent_timestamp,1719,94,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:21.345Z,1783692081345,106878,first_a_sqs_sent_timestamp,1508,98,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:22.3Z,1783692082300,107957,first_a_sqs_sent_timestamp,1558,99,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:22.327Z,1783692082327,107860,first_a_sqs_sent_timestamp,1660,73,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:23.303Z,1783692083303,108960,first_a_sqs_sent_timestamp,1661,78,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:23.33Z,1783692083330,108863,first_a_sqs_sent_timestamp,1800,84,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:24.299Z,1783692084299,109956,first_a_sqs_sent_timestamp,1556,99,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:24.329Z,1783692084329,109862,first_a_sqs_sent_timestamp,1509,100,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:25.3Z,1783692085300,110957,first_a_sqs_sent_timestamp,1508,96,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:25.328Z,1783692085328,110861,first_a_sqs_sent_timestamp,1411,87,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:26.3Z,1783692086300,111957,first_a_sqs_sent_timestamp,1489,91,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:26.326Z,1783692086326,111859,first_a_sqs_sent_timestamp,1411,87,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:27.299Z,1783692087299,112956,first_a_sqs_sent_timestamp,1934,81,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:27.328Z,1783692087328,112861,first_a_sqs_sent_timestamp,1544,90,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:28.299Z,1783692088299,113956,first_a_sqs_sent_timestamp,1556,101,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:28.326Z,1783692088326,113859,first_a_sqs_sent_timestamp,1438,91,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:29.301Z,1783692089301,114958,first_a_sqs_sent_timestamp,1637,95,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:29.328Z,1783692089328,114861,first_a_sqs_sent_timestamp,1271,94,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:30.299Z,1783692090299,115956,first_a_sqs_sent_timestamp,1413,92,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:30.328Z,1783692090328,115861,first_a_sqs_sent_timestamp,1949,97,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:31.299Z,1783692091299,116956,first_a_sqs_sent_timestamp,1508,95,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:31.329Z,1783692091329,116862,first_a_sqs_sent_timestamp,1855,86,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:32.3Z,1783692092300,117957,first_a_sqs_sent_timestamp,1287,77,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:32.326Z,1783692092326,117859,first_a_sqs_sent_timestamp,1177,82,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:33.298Z,1783692093298,118955,first_a_sqs_sent_timestamp,1236,66,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:33.326Z,1783692093326,118859,first_a_sqs_sent_timestamp,1507,98,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:34.308Z,1783692094308,119965,first_a_sqs_sent_timestamp,1490,88,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:34.337Z,1783692094337,119870,first_a_sqs_sent_timestamp,1411,87,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:35.302Z,1783692095302,120959,first_a_sqs_sent_timestamp,1063,80,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:35.33Z,1783692095330,120863,first_a_sqs_sent_timestamp,1270,94,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:36.335Z,1783692096335,121992,first_a_sqs_sent_timestamp,1236,66,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:36.361Z,1783692096361,121894,first_a_sqs_sent_timestamp,1135,96,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:37.301Z,1783692097301,122958,first_a_sqs_sent_timestamp,1287,76,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:37.343Z,1783692097343,122876,first_a_sqs_sent_timestamp,1070,92,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:38.301Z,1783692098301,123958,first_a_sqs_sent_timestamp,1184,96,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:38.328Z,1783692098328,123861,first_a_sqs_sent_timestamp,1238,82,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:39.3Z,1783692099300,124957,first_a_sqs_sent_timestamp,1160,102,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:39.327Z,1783692099327,124860,first_a_sqs_sent_timestamp,901,84,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:40.299Z,1783692100299,125956,first_a_sqs_sent_timestamp,1000,84,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:40.328Z,1783692100328,125861,first_a_sqs_sent_timestamp,1070,88,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:41.3Z,1783692101300,126957,first_a_sqs_sent_timestamp,1063,73,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:41.327Z,1783692101327,126860,first_a_sqs_sent_timestamp,901,90,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:42.299Z,1783692102299,127956,first_a_sqs_sent_timestamp,927,90,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:42.328Z,1783692102328,127861,first_a_sqs_sent_timestamp,966,93,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:43.299Z,1783692103299,128956,first_a_sqs_sent_timestamp,1255,89,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:43.328Z,1783692103328,128861,first_a_sqs_sent_timestamp,997,91,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:44.302Z,1783692104302,129959,first_a_sqs_sent_timestamp,742,91,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:44.328Z,1783692104328,129861,first_a_sqs_sent_timestamp,1176,83,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:45.299Z,1783692105299,130956,first_a_sqs_sent_timestamp,804,97,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:45.326Z,1783692105326,130859,first_a_sqs_sent_timestamp,902,86,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:46.299Z,1783692106299,131956,first_a_sqs_sent_timestamp,999,85,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:46.327Z,1783692106327,131860,first_a_sqs_sent_timestamp,840,80,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:47.299Z,1783692107299,132956,first_a_sqs_sent_timestamp,944,91,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:47.326Z,1783692107326,132859,first_a_sqs_sent_timestamp,692,90,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:48.3Z,1783692108300,133957,first_a_sqs_sent_timestamp,807,99,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:48.329Z,1783692108329,133862,first_a_sqs_sent_timestamp,1042,98,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:49.3Z,1783692109300,134957,first_a_sqs_sent_timestamp,741,91,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:49.327Z,1783692109327,134860,first_a_sqs_sent_timestamp,551,103,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:50.298Z,1783692110298,135955,first_a_sqs_sent_timestamp,599,100,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:50.327Z,1783692110327,135860,first_a_sqs_sent_timestamp,762,102,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:51.301Z,1783692111301,136958,first_a_sqs_sent_timestamp,929,93,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:51.328Z,1783692111328,136861,first_a_sqs_sent_timestamp,629,84,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:52.299Z,1783692112299,137956,first_a_sqs_sent_timestamp,481,91,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:52.328Z,1783692112328,137861,first_a_sqs_sent_timestamp,755,80,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:53.309Z,1783692113309,138966,first_a_sqs_sent_timestamp,573,88,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:53.343Z,1783692113343,138876,first_a_sqs_sent_timestamp,691,94,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:54.299Z,1783692114299,139956,first_a_sqs_sent_timestamp,639,102,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:54.335Z,1783692114335,139868,first_a_sqs_sent_timestamp,385,91,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:55.3Z,1783692115300,140957,first_a_sqs_sent_timestamp,404,98,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:55.328Z,1783692115328,140861,first_a_sqs_sent_timestamp,455,89,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:56.299Z,1783692116299,141956,first_a_sqs_sent_timestamp,403,102,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:56.328Z,1783692116328,141861,first_a_sqs_sent_timestamp,551,103,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:57.301Z,1783692117301,142958,first_a_sqs_sent_timestamp,481,93,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:57.329Z,1783692117329,142862,first_a_sqs_sent_timestamp,680,100,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:58.301Z,1783692118301,143958,first_a_sqs_sent_timestamp,883,86,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:58.33Z,1783692118330,143863,first_a_sqs_sent_timestamp,516,62,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:01:59.298Z,1783692119298,144955,first_a_sqs_sent_timestamp,598,95,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:01:59.323Z,1783692119323,144856,first_a_sqs_sent_timestamp,383,93,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:00.299Z,1783692120299,145956,first_a_sqs_sent_timestamp,552,70,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:00.325Z,1783692120325,145858,first_a_sqs_sent_timestamp,220,101,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:01.297Z,1783692121297,146954,first_a_sqs_sent_timestamp,259,97,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:01.325Z,1783692121325,146858,first_a_sqs_sent_timestamp,293,94,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:02.297Z,1783692122297,147954,first_a_sqs_sent_timestamp,188,89,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:02.325Z,1783692122325,147858,first_a_sqs_sent_timestamp,280,77,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:03.298Z,1783692123298,148955,first_a_sqs_sent_timestamp,371,86,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:03.326Z,1783692123326,148859,first_a_sqs_sent_timestamp,455,89,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:04.301Z,1783692124301,149958,first_a_sqs_sent_timestamp,186,95,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:04.328Z,1783692124328,149861,first_a_sqs_sent_timestamp,56,96,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:05.298Z,1783692125298,150955,first_a_sqs_sent_timestamp,165,101,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:05.325Z,1783692125325,150858,first_a_sqs_sent_timestamp,445,86,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:06.298Z,1783692126298,151955,first_a_sqs_sent_timestamp,257,102,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:06.325Z,1783692126325,151858,first_a_sqs_sent_timestamp,201,97,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:07.297Z,1783692127297,152954,first_a_sqs_sent_timestamp,60,92,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:07.325Z,1783692127325,152858,first_a_sqs_sent_timestamp,0,70,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:08.302Z,1783692128302,153959,first_a_sqs_sent_timestamp,0,34,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:08.329Z,1783692128329,153862,first_a_sqs_sent_timestamp,33,76,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:09.3Z,1783692129300,154957,first_a_sqs_sent_timestamp,58,82,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:09.328Z,1783692129328,154861,first_a_sqs_sent_timestamp,220,97,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:10.299Z,1783692130299,155956,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:10.326Z,1783692130326,155859,first_a_sqs_sent_timestamp,0,68,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:11.299Z,1783692131299,156956,first_a_sqs_sent_timestamp,2,44,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:11.327Z,1783692131327,156860,first_a_sqs_sent_timestamp,27,77,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:12.297Z,1783692132297,157954,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:12.327Z,1783692132327,157860,first_a_sqs_sent_timestamp,0,10,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:13.299Z,1783692133299,158956,first_a_sqs_sent_timestamp,187,93,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:13.331Z,1783692133331,158864,first_a_sqs_sent_timestamp,0,60,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:14.306Z,1783692134306,159963,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:14.347Z,1783692134347,159880,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:15.3Z,1783692135300,160957,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:15.328Z,1783692135328,160861,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:16.3Z,1783692136300,161957,first_a_sqs_sent_timestamp,243,69,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:16.326Z,1783692136326,161859,first_a_sqs_sent_timestamp,0,30,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:17.303Z,1783692137303,162960,first_a_sqs_sent_timestamp,2,11,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:17.331Z,1783692137331,162864,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T135904.281368175Z,baseline-c100,2026-07-10T14:02:18.301Z,1783692138301,163958,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T135904.281368175Z,fair-c100,2026-07-10T14:02:18.329Z,1783692138329,163862,first_a_sqs_sent_timestamp,0,0,ok,
