experiment_id,scenario,sampled_at_ms,elapsed_ms,elapsed_source,a_handler_active,approximate_not_visible,count_share_proxy,a_count_at_least_30,share_proxy_above_10_percent,criteria_proxy_met,proxy_status
reaction-20260710T135904.281368175Z,baseline-c100,1783692077310,102967,first_a_sqs_sent_timestamp,88,100,0.880000,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692077345,102878,first_a_sqs_sent_timestamp,84,94,0.893617,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692078300,103957,first_a_sqs_sent_timestamp,84,93,0.903226,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692078327,103860,first_a_sqs_sent_timestamp,91,76,1.197368,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692079300,104957,first_a_sqs_sent_timestamp,87,76,1.144737,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692079328,104861,first_a_sqs_sent_timestamp,72,89,0.808989,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692080300,105957,first_a_sqs_sent_timestamp,76,98,0.775510,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692080331,105864,first_a_sqs_sent_timestamp,87,89,0.977528,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692081304,106961,first_a_sqs_sent_timestamp,80,94,0.851064,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692081345,106878,first_a_sqs_sent_timestamp,77,98,0.785714,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692082300,107957,first_a_sqs_sent_timestamp,71,99,0.717172,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692082327,107860,first_a_sqs_sent_timestamp,78,73,1.068493,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692083303,108960,first_a_sqs_sent_timestamp,84,78,1.076923,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692083330,108863,first_a_sqs_sent_timestamp,71,84,0.845238,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692084299,109956,first_a_sqs_sent_timestamp,79,99,0.797980,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692084329,109862,first_a_sqs_sent_timestamp,75,100,0.750000,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692085300,110957,first_a_sqs_sent_timestamp,86,96,0.895833,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692085328,110861,first_a_sqs_sent_timestamp,83,87,0.954023,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692086300,111957,first_a_sqs_sent_timestamp,89,91,0.978022,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692086326,111859,first_a_sqs_sent_timestamp,80,87,0.919540,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692087299,112956,first_a_sqs_sent_timestamp,65,81,0.802469,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692087328,112861,first_a_sqs_sent_timestamp,83,90,0.922222,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692088299,113956,first_a_sqs_sent_timestamp,77,101,0.762376,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692088326,113859,first_a_sqs_sent_timestamp,71,91,0.780220,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692089301,114958,first_a_sqs_sent_timestamp,57,95,0.600000,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692089328,114861,first_a_sqs_sent_timestamp,72,94,0.765957,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692090299,115956,first_a_sqs_sent_timestamp,78,92,0.847826,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692090328,115861,first_a_sqs_sent_timestamp,76,97,0.783505,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692091299,116956,first_a_sqs_sent_timestamp,83,95,0.873684,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692091329,116862,first_a_sqs_sent_timestamp,82,86,0.953488,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692092300,117957,first_a_sqs_sent_timestamp,76,77,0.987013,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692092326,117859,first_a_sqs_sent_timestamp,68,82,0.829268,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692093298,118955,first_a_sqs_sent_timestamp,78,66,1.181818,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692093326,118859,first_a_sqs_sent_timestamp,76,98,0.775510,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692094308,119965,first_a_sqs_sent_timestamp,62,88,0.704545,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692094337,119870,first_a_sqs_sent_timestamp,86,87,0.988506,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692095302,120959,first_a_sqs_sent_timestamp,82,80,1.025000,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692095330,120863,first_a_sqs_sent_timestamp,81,94,0.861702,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692096335,121992,first_a_sqs_sent_timestamp,71,66,1.075758,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692096361,121894,first_a_sqs_sent_timestamp,79,96,0.822917,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692097301,122958,first_a_sqs_sent_timestamp,79,76,1.039474,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692097343,122876,first_a_sqs_sent_timestamp,59,92,0.641304,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692098301,123958,first_a_sqs_sent_timestamp,76,96,0.791667,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692098328,123861,first_a_sqs_sent_timestamp,71,82,0.865854,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692099300,124957,first_a_sqs_sent_timestamp,61,102,0.598039,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692099327,124860,first_a_sqs_sent_timestamp,70,84,0.833333,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692100299,125956,first_a_sqs_sent_timestamp,69,84,0.821429,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692100328,125861,first_a_sqs_sent_timestamp,58,88,0.659091,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692101300,126957,first_a_sqs_sent_timestamp,60,73,0.821918,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692101327,126860,first_a_sqs_sent_timestamp,52,90,0.577778,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692102299,127956,first_a_sqs_sent_timestamp,52,90,0.577778,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692102328,127861,first_a_sqs_sent_timestamp,44,93,0.473118,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692103299,128956,first_a_sqs_sent_timestamp,43,89,0.483146,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692103328,128861,first_a_sqs_sent_timestamp,32,91,0.351648,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692104302,129959,first_a_sqs_sent_timestamp,39,91,0.428571,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692104328,129861,first_a_sqs_sent_timestamp,29,83,0.349398,false,true,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692105299,130956,first_a_sqs_sent_timestamp,34,97,0.350515,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692105326,130859,first_a_sqs_sent_timestamp,28,86,0.325581,false,true,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692106299,131956,first_a_sqs_sent_timestamp,39,85,0.458824,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692106327,131860,first_a_sqs_sent_timestamp,29,80,0.362500,false,true,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692107299,132956,first_a_sqs_sent_timestamp,32,91,0.351648,true,true,true,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692107326,132859,first_a_sqs_sent_timestamp,30,90,0.333333,true,true,true,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692108300,133957,first_a_sqs_sent_timestamp,25,99,0.252525,false,true,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692108329,133862,first_a_sqs_sent_timestamp,12,98,0.122449,false,true,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692109300,134957,first_a_sqs_sent_timestamp,20,91,0.219780,false,true,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692109327,134860,first_a_sqs_sent_timestamp,17,103,0.165049,false,true,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692110298,135955,first_a_sqs_sent_timestamp,11,100,0.110000,false,true,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692110327,135860,first_a_sqs_sent_timestamp,13,102,0.127451,false,true,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692111301,136958,first_a_sqs_sent_timestamp,5,93,0.053763,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692111328,136861,first_a_sqs_sent_timestamp,14,84,0.166667,false,true,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692112299,137956,first_a_sqs_sent_timestamp,0,91,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692112328,137861,first_a_sqs_sent_timestamp,12,80,0.150000,false,true,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692113309,138966,first_a_sqs_sent_timestamp,0,88,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692113343,138876,first_a_sqs_sent_timestamp,10,94,0.106383,false,true,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692114299,139956,first_a_sqs_sent_timestamp,0,102,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692114335,139868,first_a_sqs_sent_timestamp,11,91,0.120879,false,true,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692115300,140957,first_a_sqs_sent_timestamp,0,98,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692115328,140861,first_a_sqs_sent_timestamp,5,89,0.056180,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692116299,141956,first_a_sqs_sent_timestamp,0,102,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692116328,141861,first_a_sqs_sent_timestamp,7,103,0.067961,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692117301,142958,first_a_sqs_sent_timestamp,0,93,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692117329,142862,first_a_sqs_sent_timestamp,6,100,0.060000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692118301,143958,first_a_sqs_sent_timestamp,0,86,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692118330,143863,first_a_sqs_sent_timestamp,2,62,0.032258,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692119298,144955,first_a_sqs_sent_timestamp,0,95,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692119323,144856,first_a_sqs_sent_timestamp,0,93,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692120299,145956,first_a_sqs_sent_timestamp,0,70,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692120325,145858,first_a_sqs_sent_timestamp,0,101,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692121297,146954,first_a_sqs_sent_timestamp,0,97,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692121325,146858,first_a_sqs_sent_timestamp,0,94,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692122297,147954,first_a_sqs_sent_timestamp,0,89,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692122325,147858,first_a_sqs_sent_timestamp,0,77,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692123298,148955,first_a_sqs_sent_timestamp,0,86,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692123326,148859,first_a_sqs_sent_timestamp,0,89,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692124301,149958,first_a_sqs_sent_timestamp,0,95,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692124328,149861,first_a_sqs_sent_timestamp,0,96,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692125298,150955,first_a_sqs_sent_timestamp,0,101,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692125325,150858,first_a_sqs_sent_timestamp,0,86,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692126298,151955,first_a_sqs_sent_timestamp,0,102,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692126325,151858,first_a_sqs_sent_timestamp,0,97,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692127297,152954,first_a_sqs_sent_timestamp,0,92,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692127325,152858,first_a_sqs_sent_timestamp,0,70,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692128302,153959,first_a_sqs_sent_timestamp,0,34,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692128329,153862,first_a_sqs_sent_timestamp,0,76,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692129300,154957,first_a_sqs_sent_timestamp,0,82,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692129328,154861,first_a_sqs_sent_timestamp,0,97,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692130299,155956,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T135904.281368175Z,fair-c100,1783692130326,155859,first_a_sqs_sent_timestamp,0,68,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692131299,156956,first_a_sqs_sent_timestamp,0,44,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692131327,156860,first_a_sqs_sent_timestamp,0,77,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692132297,157954,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T135904.281368175Z,fair-c100,1783692132327,157860,first_a_sqs_sent_timestamp,0,10,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692133299,158956,first_a_sqs_sent_timestamp,0,93,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692133331,158864,first_a_sqs_sent_timestamp,0,60,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692134306,159963,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T135904.281368175Z,fair-c100,1783692134347,159880,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T135904.281368175Z,baseline-c100,1783692135300,160957,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T135904.281368175Z,fair-c100,1783692135328,160861,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T135904.281368175Z,baseline-c100,1783692136300,161957,first_a_sqs_sent_timestamp,0,69,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692136326,161859,first_a_sqs_sent_timestamp,0,30,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,baseline-c100,1783692137303,162960,first_a_sqs_sent_timestamp,0,11,0.000000,false,false,false,ok
reaction-20260710T135904.281368175Z,fair-c100,1783692137331,162864,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T135904.281368175Z,baseline-c100,1783692138301,163958,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T135904.281368175Z,fair-c100,1783692138329,163862,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
