experiment_id,scenario,sampled_at_ms,elapsed_ms,elapsed_source,a_handler_active,approximate_not_visible,count_share_proxy,a_count_at_least_30,share_proxy_above_10_percent,criteria_proxy_met,proxy_status
reaction-20260711T154617.431287445Z,baseline-c100,1783784998449,195264,first_a_sqs_sent_timestamp,87,99,0.878788,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783784998476,195293,first_a_sqs_sent_timestamp,76,102,0.745098,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783784999447,196262,first_a_sqs_sent_timestamp,85,80,1.062500,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783784999476,196293,first_a_sqs_sent_timestamp,71,79,0.898734,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785000447,197262,first_a_sqs_sent_timestamp,77,78,0.987179,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785000474,197291,first_a_sqs_sent_timestamp,93,93,1.000000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785001447,198262,first_a_sqs_sent_timestamp,83,97,0.855670,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785001475,198292,first_a_sqs_sent_timestamp,80,95,0.842105,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785002469,199284,first_a_sqs_sent_timestamp,68,93,0.731183,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785002498,199315,first_a_sqs_sent_timestamp,83,76,1.092105,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785003468,200283,first_a_sqs_sent_timestamp,73,94,0.776596,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785003498,200315,first_a_sqs_sent_timestamp,76,105,0.723810,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785004447,201262,first_a_sqs_sent_timestamp,81,98,0.826531,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785004474,201291,first_a_sqs_sent_timestamp,83,75,1.106667,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785005454,202269,first_a_sqs_sent_timestamp,80,94,0.851064,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785005482,202299,first_a_sqs_sent_timestamp,61,91,0.670330,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785006449,203264,first_a_sqs_sent_timestamp,76,95,0.800000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785006475,203292,first_a_sqs_sent_timestamp,72,105,0.685714,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785007448,204263,first_a_sqs_sent_timestamp,77,89,0.865169,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785007482,204299,first_a_sqs_sent_timestamp,77,82,0.939024,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785008449,205264,first_a_sqs_sent_timestamp,87,85,1.023529,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785008478,205295,first_a_sqs_sent_timestamp,80,94,0.851064,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785009448,206263,first_a_sqs_sent_timestamp,86,94,0.914894,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785009478,206295,first_a_sqs_sent_timestamp,82,106,0.773585,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785010448,207263,first_a_sqs_sent_timestamp,81,91,0.890110,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785010475,207292,first_a_sqs_sent_timestamp,73,92,0.793478,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785011448,208263,first_a_sqs_sent_timestamp,82,93,0.881720,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785011474,208291,first_a_sqs_sent_timestamp,81,99,0.818182,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785012465,209280,first_a_sqs_sent_timestamp,59,92,0.641304,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785012492,209309,first_a_sqs_sent_timestamp,71,97,0.731959,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785013457,210272,first_a_sqs_sent_timestamp,82,95,0.863158,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785013485,210302,first_a_sqs_sent_timestamp,87,94,0.925532,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785014472,211287,first_a_sqs_sent_timestamp,82,95,0.863158,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785014504,211321,first_a_sqs_sent_timestamp,70,82,0.853659,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785015448,212263,first_a_sqs_sent_timestamp,72,101,0.712871,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785015475,212292,first_a_sqs_sent_timestamp,55,95,0.578947,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785016448,213263,first_a_sqs_sent_timestamp,88,97,0.907216,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785016475,213292,first_a_sqs_sent_timestamp,78,91,0.857143,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785017448,214263,first_a_sqs_sent_timestamp,78,86,0.906977,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785017476,214293,first_a_sqs_sent_timestamp,70,95,0.736842,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785018447,215262,first_a_sqs_sent_timestamp,90,98,0.918367,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785018474,215291,first_a_sqs_sent_timestamp,56,89,0.629213,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785019448,216263,first_a_sqs_sent_timestamp,73,96,0.760417,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785019475,216292,first_a_sqs_sent_timestamp,77,93,0.827957,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785020447,217262,first_a_sqs_sent_timestamp,84,87,0.965517,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785020475,217292,first_a_sqs_sent_timestamp,67,104,0.644231,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785021448,218263,first_a_sqs_sent_timestamp,82,86,0.953488,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785021476,218293,first_a_sqs_sent_timestamp,62,96,0.645833,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785022447,219262,first_a_sqs_sent_timestamp,81,96,0.843750,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785022474,219291,first_a_sqs_sent_timestamp,61,90,0.677778,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785023471,220286,first_a_sqs_sent_timestamp,86,101,0.851485,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785023500,220317,first_a_sqs_sent_timestamp,54,93,0.580645,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785024467,221282,first_a_sqs_sent_timestamp,76,90,0.844444,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785024494,221311,first_a_sqs_sent_timestamp,58,85,0.682353,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785025448,222263,first_a_sqs_sent_timestamp,74,96,0.770833,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785025473,222290,first_a_sqs_sent_timestamp,49,85,0.576471,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785026468,223283,first_a_sqs_sent_timestamp,67,85,0.788235,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785026497,223314,first_a_sqs_sent_timestamp,45,83,0.542169,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785027457,224272,first_a_sqs_sent_timestamp,90,97,0.927835,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785027486,224303,first_a_sqs_sent_timestamp,54,91,0.593407,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785028449,225264,first_a_sqs_sent_timestamp,87,87,1.000000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785028476,225293,first_a_sqs_sent_timestamp,48,93,0.516129,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785029447,226262,first_a_sqs_sent_timestamp,87,95,0.915789,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785029473,226290,first_a_sqs_sent_timestamp,51,77,0.662338,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785030449,227264,first_a_sqs_sent_timestamp,74,91,0.813187,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785030476,227293,first_a_sqs_sent_timestamp,59,88,0.670455,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785031447,228262,first_a_sqs_sent_timestamp,85,89,0.955056,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785031475,228292,first_a_sqs_sent_timestamp,55,83,0.662651,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785032449,229264,first_a_sqs_sent_timestamp,82,92,0.891304,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785032484,229301,first_a_sqs_sent_timestamp,55,75,0.733333,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785033465,230280,first_a_sqs_sent_timestamp,63,91,0.692308,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785033493,230310,first_a_sqs_sent_timestamp,40,72,0.555556,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785034457,231272,first_a_sqs_sent_timestamp,70,93,0.752688,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785034487,231304,first_a_sqs_sent_timestamp,52,92,0.565217,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785035447,232262,first_a_sqs_sent_timestamp,85,67,1.268657,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785035474,232291,first_a_sqs_sent_timestamp,51,95,0.536842,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785036468,233283,first_a_sqs_sent_timestamp,73,67,1.089552,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785036499,233316,first_a_sqs_sent_timestamp,47,101,0.465347,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785037445,234260,first_a_sqs_sent_timestamp,75,97,0.773196,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785037477,234294,first_a_sqs_sent_timestamp,49,90,0.544444,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785038449,235264,first_a_sqs_sent_timestamp,85,104,0.817308,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785038480,235297,first_a_sqs_sent_timestamp,39,82,0.475610,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785039449,236264,first_a_sqs_sent_timestamp,68,90,0.755556,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785039475,236292,first_a_sqs_sent_timestamp,50,94,0.531915,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785040450,237265,first_a_sqs_sent_timestamp,86,92,0.934783,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785040479,237296,first_a_sqs_sent_timestamp,45,92,0.489130,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785041448,238263,first_a_sqs_sent_timestamp,68,98,0.693878,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785041479,238296,first_a_sqs_sent_timestamp,45,103,0.436893,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785042448,239263,first_a_sqs_sent_timestamp,67,97,0.690722,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785042477,239294,first_a_sqs_sent_timestamp,42,93,0.451613,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785043448,240263,first_a_sqs_sent_timestamp,77,85,0.905882,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785043476,240293,first_a_sqs_sent_timestamp,45,71,0.633803,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785044449,241264,first_a_sqs_sent_timestamp,78,100,0.780000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785044476,241293,first_a_sqs_sent_timestamp,37,99,0.373737,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785045471,242286,first_a_sqs_sent_timestamp,87,93,0.935484,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785045500,242317,first_a_sqs_sent_timestamp,14,71,0.197183,false,true,false,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785046448,243263,first_a_sqs_sent_timestamp,60,83,0.722892,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785046475,243292,first_a_sqs_sent_timestamp,36,103,0.349515,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785047472,244287,first_a_sqs_sent_timestamp,85,95,0.894737,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785047500,244317,first_a_sqs_sent_timestamp,36,84,0.428571,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785048448,245263,first_a_sqs_sent_timestamp,78,90,0.866667,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785048474,245291,first_a_sqs_sent_timestamp,34,92,0.369565,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785049447,246262,first_a_sqs_sent_timestamp,64,100,0.640000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785049477,246294,first_a_sqs_sent_timestamp,40,100,0.400000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785050449,247264,first_a_sqs_sent_timestamp,89,95,0.936842,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785050476,247293,first_a_sqs_sent_timestamp,35,94,0.372340,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785051448,248263,first_a_sqs_sent_timestamp,78,105,0.742857,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785051474,248291,first_a_sqs_sent_timestamp,39,93,0.419355,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785052448,249263,first_a_sqs_sent_timestamp,82,81,1.012346,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785052476,249293,first_a_sqs_sent_timestamp,36,68,0.529412,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785053458,250273,first_a_sqs_sent_timestamp,77,84,0.916667,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785053485,250302,first_a_sqs_sent_timestamp,40,93,0.430108,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785054469,251284,first_a_sqs_sent_timestamp,86,81,1.061728,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785054497,251314,first_a_sqs_sent_timestamp,41,67,0.611940,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785055464,252279,first_a_sqs_sent_timestamp,74,98,0.755102,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785055495,252312,first_a_sqs_sent_timestamp,31,93,0.333333,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785056450,253265,first_a_sqs_sent_timestamp,69,100,0.690000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785056476,253293,first_a_sqs_sent_timestamp,37,74,0.500000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785057467,254282,first_a_sqs_sent_timestamp,89,95,0.936842,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785057495,254312,first_a_sqs_sent_timestamp,41,79,0.518987,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785058446,255261,first_a_sqs_sent_timestamp,74,80,0.925000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785058474,255291,first_a_sqs_sent_timestamp,38,94,0.404255,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785059450,256265,first_a_sqs_sent_timestamp,68,84,0.809524,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785059479,256296,first_a_sqs_sent_timestamp,36,98,0.367347,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785060449,257264,first_a_sqs_sent_timestamp,77,98,0.785714,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785060482,257299,first_a_sqs_sent_timestamp,40,96,0.416667,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785061465,258280,first_a_sqs_sent_timestamp,89,86,1.034884,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785061491,258308,first_a_sqs_sent_timestamp,37,78,0.474359,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785062456,259271,first_a_sqs_sent_timestamp,86,93,0.924731,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785062487,259304,first_a_sqs_sent_timestamp,30,92,0.326087,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785063449,260264,first_a_sqs_sent_timestamp,78,76,1.026316,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785063476,260293,first_a_sqs_sent_timestamp,41,82,0.500000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785064447,261262,first_a_sqs_sent_timestamp,76,95,0.800000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785064474,261291,first_a_sqs_sent_timestamp,34,89,0.382022,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785065465,262280,first_a_sqs_sent_timestamp,86,62,1.387097,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785065493,262310,first_a_sqs_sent_timestamp,30,88,0.340909,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785066464,263279,first_a_sqs_sent_timestamp,87,101,0.861386,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785066489,263306,first_a_sqs_sent_timestamp,39,83,0.469880,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785067447,264262,first_a_sqs_sent_timestamp,67,78,0.858974,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785067476,264293,first_a_sqs_sent_timestamp,40,95,0.421053,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785068447,265262,first_a_sqs_sent_timestamp,75,78,0.961538,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785068476,265293,first_a_sqs_sent_timestamp,37,94,0.393617,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785069449,266264,first_a_sqs_sent_timestamp,75,85,0.882353,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785069475,266292,first_a_sqs_sent_timestamp,35,86,0.406977,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785070447,267262,first_a_sqs_sent_timestamp,85,85,1.000000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785070475,267292,first_a_sqs_sent_timestamp,35,91,0.384615,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785071448,268263,first_a_sqs_sent_timestamp,73,76,0.960526,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785071478,268295,first_a_sqs_sent_timestamp,35,76,0.460526,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785072466,269281,first_a_sqs_sent_timestamp,79,91,0.868132,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785072494,269311,first_a_sqs_sent_timestamp,39,89,0.438202,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785073465,270280,first_a_sqs_sent_timestamp,86,88,0.977273,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785073495,270312,first_a_sqs_sent_timestamp,34,86,0.395349,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785074447,271262,first_a_sqs_sent_timestamp,71,104,0.682692,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785074475,271292,first_a_sqs_sent_timestamp,45,90,0.500000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785075450,272265,first_a_sqs_sent_timestamp,88,61,1.442623,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785075479,272296,first_a_sqs_sent_timestamp,43,98,0.438776,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785076477,273292,first_a_sqs_sent_timestamp,78,96,0.812500,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785076503,273320,first_a_sqs_sent_timestamp,46,100,0.460000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785077466,274281,first_a_sqs_sent_timestamp,83,92,0.902174,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785077491,274308,first_a_sqs_sent_timestamp,47,92,0.510870,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785078449,275264,first_a_sqs_sent_timestamp,72,100,0.720000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785078475,275292,first_a_sqs_sent_timestamp,53,81,0.654321,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785079446,276261,first_a_sqs_sent_timestamp,76,102,0.745098,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785079472,276289,first_a_sqs_sent_timestamp,50,86,0.581395,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785080450,277265,first_a_sqs_sent_timestamp,84,62,1.354839,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785080477,277294,first_a_sqs_sent_timestamp,34,94,0.361702,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785081449,278264,first_a_sqs_sent_timestamp,59,87,0.678161,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785081476,278293,first_a_sqs_sent_timestamp,57,86,0.662791,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785082447,279262,first_a_sqs_sent_timestamp,83,97,0.855670,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785082474,279291,first_a_sqs_sent_timestamp,53,93,0.569892,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785083503,280318,first_a_sqs_sent_timestamp,75,94,0.797872,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785083530,280347,first_a_sqs_sent_timestamp,56,86,0.651163,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785084449,281264,first_a_sqs_sent_timestamp,77,91,0.846154,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785084477,281294,first_a_sqs_sent_timestamp,43,93,0.462366,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785085467,282282,first_a_sqs_sent_timestamp,81,89,0.910112,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785085492,282309,first_a_sqs_sent_timestamp,60,97,0.618557,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785086453,283268,first_a_sqs_sent_timestamp,66,87,0.758621,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785086481,283298,first_a_sqs_sent_timestamp,61,81,0.753086,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785087465,284280,first_a_sqs_sent_timestamp,85,95,0.894737,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785087496,284313,first_a_sqs_sent_timestamp,42,102,0.411765,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785088449,285264,first_a_sqs_sent_timestamp,66,89,0.741573,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785088479,285296,first_a_sqs_sent_timestamp,50,97,0.515464,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785089450,286265,first_a_sqs_sent_timestamp,69,85,0.811765,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785089478,286295,first_a_sqs_sent_timestamp,38,87,0.436782,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785090450,287265,first_a_sqs_sent_timestamp,87,89,0.977528,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785090476,287293,first_a_sqs_sent_timestamp,49,81,0.604938,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785091449,288264,first_a_sqs_sent_timestamp,65,93,0.698925,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785091478,288295,first_a_sqs_sent_timestamp,44,83,0.530120,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785092448,289263,first_a_sqs_sent_timestamp,84,96,0.875000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785092508,289325,first_a_sqs_sent_timestamp,59,90,0.655556,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785093448,290263,first_a_sqs_sent_timestamp,79,103,0.766990,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785093474,290291,first_a_sqs_sent_timestamp,55,97,0.567010,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785094447,291262,first_a_sqs_sent_timestamp,82,99,0.828283,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785094473,291290,first_a_sqs_sent_timestamp,54,84,0.642857,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785095449,292264,first_a_sqs_sent_timestamp,80,87,0.919540,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785095476,292293,first_a_sqs_sent_timestamp,62,88,0.704545,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785096473,293288,first_a_sqs_sent_timestamp,66,97,0.680412,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785096501,293318,first_a_sqs_sent_timestamp,52,92,0.565217,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785097470,294285,first_a_sqs_sent_timestamp,80,74,1.081081,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785097496,294313,first_a_sqs_sent_timestamp,67,80,0.837500,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785098469,295284,first_a_sqs_sent_timestamp,63,93,0.677419,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785098497,295314,first_a_sqs_sent_timestamp,46,63,0.730159,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785099463,296278,first_a_sqs_sent_timestamp,82,81,1.012346,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785099493,296310,first_a_sqs_sent_timestamp,61,98,0.622449,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785100447,297262,first_a_sqs_sent_timestamp,84,86,0.976744,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785100479,297296,first_a_sqs_sent_timestamp,65,94,0.691489,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785101448,298263,first_a_sqs_sent_timestamp,75,95,0.789474,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785101475,298292,first_a_sqs_sent_timestamp,51,94,0.542553,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785102447,299262,first_a_sqs_sent_timestamp,86,87,0.988506,true,true,true,ok
