experiment_id,scenario,sampled_at,sampled_at_ms,elapsed_ms,elapsed_source,approximate_visible,approximate_not_visible,sample_status,sample_error
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:49.447Z,1783784989447,186262,first_a_sqs_sent_timestamp,24026,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:49.501Z,1783784989501,186318,first_a_sqs_sent_timestamp,24491,84,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:50.449Z,1783784990449,187264,first_a_sqs_sent_timestamp,24127,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:50.48Z,1783784990480,187297,first_a_sqs_sent_timestamp,24008,102,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:51.447Z,1783784991447,188262,first_a_sqs_sent_timestamp,24291,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:51.474Z,1783784991474,188291,first_a_sqs_sent_timestamp,24124,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:52.449Z,1783784992449,189264,first_a_sqs_sent_timestamp,23683,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:52.477Z,1783784992477,189294,first_a_sqs_sent_timestamp,23945,80,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:53.466Z,1783784993466,190281,first_a_sqs_sent_timestamp,23779,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:53.498Z,1783784993498,190315,first_a_sqs_sent_timestamp,23769,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:54.447Z,1783784994447,191262,first_a_sqs_sent_timestamp,23957,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:54.474Z,1783784994474,191291,first_a_sqs_sent_timestamp,23790,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:55.447Z,1783784995447,192262,first_a_sqs_sent_timestamp,23573,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:55.475Z,1783784995475,192292,first_a_sqs_sent_timestamp,23794,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:56.448Z,1783784996448,193263,first_a_sqs_sent_timestamp,23682,83,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:56.497Z,1783784996497,193314,first_a_sqs_sent_timestamp,23735,82,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:57.449Z,1783784997449,194264,first_a_sqs_sent_timestamp,23882,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:57.476Z,1783784997476,194293,first_a_sqs_sent_timestamp,23586,75,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:58.449Z,1783784998449,195264,first_a_sqs_sent_timestamp,23609,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:58.476Z,1783784998476,195293,first_a_sqs_sent_timestamp,23868,102,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:59.447Z,1783784999447,196262,first_a_sqs_sent_timestamp,23682,80,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:59.476Z,1783784999476,196293,first_a_sqs_sent_timestamp,23842,79,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:00.447Z,1783785000447,197262,first_a_sqs_sent_timestamp,23750,78,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:00.474Z,1783785000474,197291,first_a_sqs_sent_timestamp,23532,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:01.447Z,1783785001447,198262,first_a_sqs_sent_timestamp,23609,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:01.475Z,1783785001475,198292,first_a_sqs_sent_timestamp,24049,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:02.469Z,1783785002469,199284,first_a_sqs_sent_timestamp,23327,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:02.498Z,1783785002498,199315,first_a_sqs_sent_timestamp,23584,76,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:03.468Z,1783785003468,200283,first_a_sqs_sent_timestamp,23330,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:03.498Z,1783785003498,200315,first_a_sqs_sent_timestamp,23420,105,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:04.447Z,1783785004447,201262,first_a_sqs_sent_timestamp,23327,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:04.474Z,1783785004474,201291,first_a_sqs_sent_timestamp,23495,75,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:05.454Z,1783785005454,202269,first_a_sqs_sent_timestamp,23709,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:05.482Z,1783785005482,202299,first_a_sqs_sent_timestamp,23377,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:06.449Z,1783785006449,203264,first_a_sqs_sent_timestamp,23472,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:06.475Z,1783785006475,203292,first_a_sqs_sent_timestamp,23420,105,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:07.448Z,1783785007448,204263,first_a_sqs_sent_timestamp,23573,89,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:07.482Z,1783785007482,204299,first_a_sqs_sent_timestamp,23496,82,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:08.449Z,1783785008449,205264,first_a_sqs_sent_timestamp,23191,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:08.478Z,1783785008478,205295,first_a_sqs_sent_timestamp,23379,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:09.448Z,1783785009448,206263,first_a_sqs_sent_timestamp,23154,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:09.478Z,1783785009478,206295,first_a_sqs_sent_timestamp,23419,106,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:10.448Z,1783785010448,207263,first_a_sqs_sent_timestamp,23156,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:10.475Z,1783785010475,207292,first_a_sqs_sent_timestamp,23216,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:11.448Z,1783785011448,208263,first_a_sqs_sent_timestamp,23328,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:11.474Z,1783785011474,208291,first_a_sqs_sent_timestamp,23529,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:12.465Z,1783785012465,209280,first_a_sqs_sent_timestamp,23400,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:12.492Z,1783785012492,209309,first_a_sqs_sent_timestamp,23217,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:13.457Z,1783785013457,210272,first_a_sqs_sent_timestamp,22975,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:13.485Z,1783785013485,210302,first_a_sqs_sent_timestamp,23038,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:14.472Z,1783785014472,211287,first_a_sqs_sent_timestamp,23368,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:14.504Z,1783785014504,211321,first_a_sqs_sent_timestamp,23179,82,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:15.448Z,1783785015448,212263,first_a_sqs_sent_timestamp,22880,101,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:15.475Z,1783785015475,212292,first_a_sqs_sent_timestamp,23037,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:16.448Z,1783785016448,213263,first_a_sqs_sent_timestamp,22885,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:16.475Z,1783785016475,213292,first_a_sqs_sent_timestamp,23037,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:17.448Z,1783785017448,214263,first_a_sqs_sent_timestamp,23190,86,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:17.476Z,1783785017476,214293,first_a_sqs_sent_timestamp,23037,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:18.447Z,1783785018447,215262,first_a_sqs_sent_timestamp,22884,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:18.474Z,1783785018474,215291,first_a_sqs_sent_timestamp,22968,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:19.448Z,1783785019448,216263,first_a_sqs_sent_timestamp,22976,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:19.475Z,1783785019475,216292,first_a_sqs_sent_timestamp,22968,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:20.447Z,1783785020447,217262,first_a_sqs_sent_timestamp,22710,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:20.475Z,1783785020475,217292,first_a_sqs_sent_timestamp,23138,104,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:21.448Z,1783785021448,218263,first_a_sqs_sent_timestamp,22956,86,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:21.476Z,1783785021476,218293,first_a_sqs_sent_timestamp,22777,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:22.447Z,1783785022447,219262,first_a_sqs_sent_timestamp,22883,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:22.474Z,1783785022474,219291,first_a_sqs_sent_timestamp,23060,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:23.471Z,1783785023471,220286,first_a_sqs_sent_timestamp,22877,101,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:23.5Z,1783785023500,220317,first_a_sqs_sent_timestamp,23039,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:24.467Z,1783785024467,221282,first_a_sqs_sent_timestamp,22602,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:24.494Z,1783785024494,221311,first_a_sqs_sent_timestamp,22710,85,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:25.448Z,1783785025448,222263,first_a_sqs_sent_timestamp,22775,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:25.473Z,1783785025473,222290,first_a_sqs_sent_timestamp,22709,85,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:26.468Z,1783785026468,223283,first_a_sqs_sent_timestamp,23130,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:26.497Z,1783785026497,223314,first_a_sqs_sent_timestamp,23735,83,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:27.457Z,1783785027457,224272,first_a_sqs_sent_timestamp,22491,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:27.486Z,1783785027486,224303,first_a_sqs_sent_timestamp,22971,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:28.449Z,1783785028449,225264,first_a_sqs_sent_timestamp,22603,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:28.476Z,1783785028476,225293,first_a_sqs_sent_timestamp,22774,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:29.447Z,1783785029447,226262,first_a_sqs_sent_timestamp,22492,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:29.473Z,1783785029473,226290,first_a_sqs_sent_timestamp,22590,77,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:30.449Z,1783785030449,227264,first_a_sqs_sent_timestamp,22393,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:30.476Z,1783785030476,227293,first_a_sqs_sent_timestamp,22712,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:31.447Z,1783785031447,228262,first_a_sqs_sent_timestamp,22708,89,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:31.475Z,1783785031475,228292,first_a_sqs_sent_timestamp,22551,83,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:32.449Z,1783785032449,229264,first_a_sqs_sent_timestamp,22566,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:32.484Z,1783785032484,229301,first_a_sqs_sent_timestamp,22591,75,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:33.465Z,1783785033465,230280,first_a_sqs_sent_timestamp,22635,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:33.493Z,1783785033493,230310,first_a_sqs_sent_timestamp,22684,72,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:34.457Z,1783785034457,231272,first_a_sqs_sent_timestamp,22394,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:34.487Z,1783785034487,231304,first_a_sqs_sent_timestamp,22347,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:35.447Z,1783785035447,232262,first_a_sqs_sent_timestamp,22295,67,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:35.474Z,1783785035474,232291,first_a_sqs_sent_timestamp,23769,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:36.468Z,1783785036468,233283,first_a_sqs_sent_timestamp,22296,67,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:36.499Z,1783785036499,233316,first_a_sqs_sent_timestamp,22444,101,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:37.445Z,1783785037445,234260,first_a_sqs_sent_timestamp,22224,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:37.477Z,1783785037477,234294,first_a_sqs_sent_timestamp,22346,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:38.449Z,1783785038449,235264,first_a_sqs_sent_timestamp,22257,104,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:38.48Z,1783785038480,235297,first_a_sqs_sent_timestamp,22553,82,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:39.449Z,1783785039449,236264,first_a_sqs_sent_timestamp,22494,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:39.475Z,1783785039475,236292,first_a_sqs_sent_timestamp,22229,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:40.45Z,1783785040450,237265,first_a_sqs_sent_timestamp,22115,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:40.479Z,1783785040479,237296,first_a_sqs_sent_timestamp,22278,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:41.448Z,1783785041448,238263,first_a_sqs_sent_timestamp,22222,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:41.479Z,1783785041479,238296,first_a_sqs_sent_timestamp,22099,103,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:42.448Z,1783785042448,239263,first_a_sqs_sent_timestamp,22042,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:42.477Z,1783785042477,239294,first_a_sqs_sent_timestamp,22369,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:43.448Z,1783785043448,240263,first_a_sqs_sent_timestamp,22461,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:43.476Z,1783785043476,240293,first_a_sqs_sent_timestamp,22180,71,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:44.449Z,1783785044449,241264,first_a_sqs_sent_timestamp,22041,100,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:44.476Z,1783785044476,241293,first_a_sqs_sent_timestamp,22101,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:45.471Z,1783785045471,242286,first_a_sqs_sent_timestamp,22190,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:45.5Z,1783785045500,242317,first_a_sqs_sent_timestamp,22179,71,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:46.448Z,1783785046448,243263,first_a_sqs_sent_timestamp,21857,83,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:46.475Z,1783785046475,243292,first_a_sqs_sent_timestamp,22099,103,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:47.472Z,1783785047472,244287,first_a_sqs_sent_timestamp,21878,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:47.5Z,1783785047500,244317,first_a_sqs_sent_timestamp,22350,84,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:48.448Z,1783785048448,245263,first_a_sqs_sent_timestamp,22115,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:48.474Z,1783785048474,245291,first_a_sqs_sent_timestamp,22229,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:49.447Z,1783785049447,246262,first_a_sqs_sent_timestamp,21798,100,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:49.477Z,1783785049477,246294,first_a_sqs_sent_timestamp,22025,100,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:50.449Z,1783785050449,247264,first_a_sqs_sent_timestamp,21955,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:50.476Z,1783785050476,247293,first_a_sqs_sent_timestamp,21866,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:51.448Z,1783785051448,248263,first_a_sqs_sent_timestamp,21800,105,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:51.474Z,1783785051474,248291,first_a_sqs_sent_timestamp,21885,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:52.448Z,1783785052448,249263,first_a_sqs_sent_timestamp,22031,81,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:52.476Z,1783785052476,249293,first_a_sqs_sent_timestamp,21942,68,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:53.458Z,1783785053458,250273,first_a_sqs_sent_timestamp,21718,84,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:53.485Z,1783785053485,250302,first_a_sqs_sent_timestamp,21885,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:54.469Z,1783785054469,251284,first_a_sqs_sent_timestamp,21856,81,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:54.497Z,1783785054497,251314,first_a_sqs_sent_timestamp,21843,67,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:55.464Z,1783785055464,252279,first_a_sqs_sent_timestamp,21879,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:55.495Z,1783785055495,252312,first_a_sqs_sent_timestamp,21793,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:56.45Z,1783785056450,253265,first_a_sqs_sent_timestamp,21642,100,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:56.476Z,1783785056476,253293,first_a_sqs_sent_timestamp,21601,74,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:57.467Z,1783785057467,254282,first_a_sqs_sent_timestamp,21567,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:57.495Z,1783785057495,254312,first_a_sqs_sent_timestamp,21600,79,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:58.446Z,1783785058446,255261,first_a_sqs_sent_timestamp,21415,80,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:58.474Z,1783785058474,255291,first_a_sqs_sent_timestamp,21865,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:59.45Z,1783785059450,256265,first_a_sqs_sent_timestamp,21621,84,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:59.479Z,1783785059479,256296,first_a_sqs_sent_timestamp,21652,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:00.449Z,1783785060449,257264,first_a_sqs_sent_timestamp,21493,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:00.482Z,1783785060482,257299,first_a_sqs_sent_timestamp,21623,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:01.465Z,1783785061465,258280,first_a_sqs_sent_timestamp,21718,86,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:01.491Z,1783785061491,258308,first_a_sqs_sent_timestamp,21600,78,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:02.456Z,1783785062456,259271,first_a_sqs_sent_timestamp,21471,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:02.487Z,1783785062487,259304,first_a_sqs_sent_timestamp,21697,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:03.449Z,1783785063449,260264,first_a_sqs_sent_timestamp,21415,76,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:03.476Z,1783785063476,260293,first_a_sqs_sent_timestamp,21361,82,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:04.447Z,1783785064447,261262,first_a_sqs_sent_timestamp,21347,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:04.474Z,1783785064474,261291,first_a_sqs_sent_timestamp,21498,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:05.465Z,1783785065465,262280,first_a_sqs_sent_timestamp,21457,62,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:05.493Z,1783785065493,262310,first_a_sqs_sent_timestamp,21389,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:06.464Z,1783785066464,263279,first_a_sqs_sent_timestamp,21264,101,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:06.489Z,1783785066489,263306,first_a_sqs_sent_timestamp,21298,83,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:07.447Z,1783785067447,264262,first_a_sqs_sent_timestamp,21207,78,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:07.476Z,1783785067476,264293,first_a_sqs_sent_timestamp,21223,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:08.447Z,1783785068447,265262,first_a_sqs_sent_timestamp,21207,78,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:08.476Z,1783785068476,265293,first_a_sqs_sent_timestamp,21387,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:09.449Z,1783785069449,266264,first_a_sqs_sent_timestamp,21143,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:09.475Z,1783785069475,266292,first_a_sqs_sent_timestamp,21293,86,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:10.447Z,1783785070447,267262,first_a_sqs_sent_timestamp,21143,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:10.475Z,1783785070475,267292,first_a_sqs_sent_timestamp,21460,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:11.448Z,1783785071448,268263,first_a_sqs_sent_timestamp,21208,76,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:11.478Z,1783785071478,268295,first_a_sqs_sent_timestamp,21362,76,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:12.466Z,1783785072466,269281,first_a_sqs_sent_timestamp,21346,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:12.494Z,1783785072494,269311,first_a_sqs_sent_timestamp,21556,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:13.465Z,1783785073465,270280,first_a_sqs_sent_timestamp,21142,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:13.495Z,1783785073495,270312,first_a_sqs_sent_timestamp,21294,86,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:14.447Z,1783785074447,271262,first_a_sqs_sent_timestamp,21263,104,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:14.475Z,1783785074475,271292,first_a_sqs_sent_timestamp,21050,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:15.45Z,1783785075450,272265,first_a_sqs_sent_timestamp,20905,61,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:15.479Z,1783785075479,272296,first_a_sqs_sent_timestamp,21049,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:16.477Z,1783785076477,273292,first_a_sqs_sent_timestamp,20856,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:16.503Z,1783785076503,273320,first_a_sqs_sent_timestamp,21223,100,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:17.466Z,1783785077466,274281,first_a_sqs_sent_timestamp,21311,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:17.491Z,1783785077491,274308,first_a_sqs_sent_timestamp,21076,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:18.449Z,1783785078449,275264,first_a_sqs_sent_timestamp,20714,100,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:18.475Z,1783785078475,275292,first_a_sqs_sent_timestamp,20984,81,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:19.446Z,1783785079446,276261,first_a_sqs_sent_timestamp,20716,102,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:19.472Z,1783785079472,276289,first_a_sqs_sent_timestamp,21009,86,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:20.45Z,1783785080450,277265,first_a_sqs_sent_timestamp,20905,62,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:20.477Z,1783785080477,277294,first_a_sqs_sent_timestamp,20869,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:21.449Z,1783785081449,278264,first_a_sqs_sent_timestamp,21244,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:21.476Z,1783785081476,278293,first_a_sqs_sent_timestamp,20766,86,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:22.447Z,1783785082447,279262,first_a_sqs_sent_timestamp,20838,97,ok,
