experiment_id,scenario,sampled_at,sampled_at_ms,approximate_visible,approximate_not_visible,sample_status,sample_error
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:42.448931718Z,1783784922448,26160,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:42.477614501Z,1783784922477,26183,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:43.448388981Z,1783784923448,26232,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:43.475693614Z,1783784923475,26139,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:44.448010618Z,1783784924448,26017,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:44.476476801Z,1783784924476,26440,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:45.470441664Z,1783784925470,26161,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:45.496106975Z,1783784925496,26183,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:46.453673783Z,1783784926453,25974,64,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:46.483586798Z,1783784926483,26933,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:47.448458746Z,1783784927448,26737,78,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:47.474776328Z,1783784927474,25988,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:48.450180335Z,1783784928450,25974,64,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:48.476034077Z,1783784928476,26008,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:49.449984142Z,1783784929449,26019,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:49.4774351Z,1783784929477,26213,100,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:50.447557485Z,1783784930447,26305,73,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:50.475286642Z,1783784930475,26055,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:51.467834894Z,1783784931467,25905,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:51.494606803Z,1783784931494,25876,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:52.470843414Z,1783784932470,25794,83,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:52.500658194Z,1783784932500,26136,101,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:53.446631038Z,1783784933446,26334,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:53.472843244Z,1783784933472,26009,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:54.449445155Z,1783784934449,25974,64,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:54.479260163Z,1783784934479,26449,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:55.446871088Z,1783784935446,25658,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:55.472772138Z,1783784935472,25875,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:56.467144098Z,1783784936467,25658,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:56.492786256Z,1783784936492,25990,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:57.450843915Z,1783784937450,25794,78,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:57.47986743Z,1783784937479,25765,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:58.44673065Z,1783784938446,25557,74,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:58.476482697Z,1783784938476,25748,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:48:59.448486796Z,1783784939448,25557,74,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:48:59.476410778Z,1783784939476,25692,101,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:00.449772516Z,1783784940449,26158,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:00.483263708Z,1783784940483,25766,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:01.446691426Z,1783784941446,25557,74,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:01.473114055Z,1783784941473,25677,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:02.464086042Z,1783784942464,25453,80,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:02.491269989Z,1783784942491,25837,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:03.468805375Z,1783784943468,25505,82,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:03.495603296Z,1783784943495,25619,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:04.448417621Z,1783784944448,25658,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:04.475227406Z,1783784944475,25692,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:05.447966277Z,1783784945447,25681,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:05.475184187Z,1783784945475,25463,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:06.454958782Z,1783784946454,25281,84,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:06.485530684Z,1783784946485,25400,85,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:07.469164114Z,1783784947469,25282,82,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:07.516426126Z,1783784947516,25332,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:08.44899981Z,1783784948448,25453,81,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:08.476228933Z,1783784948476,25400,85,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:09.447979165Z,1783784949447,25164,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:09.475006997Z,1783784949475,25396,87,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:10.449492142Z,1783784950449,25164,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:10.479638049Z,1783784950479,25333,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:11.448974497Z,1783784951448,25505,82,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:11.479246741Z,1783784951479,25213,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:12.446949678Z,1783784952446,25067,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:12.478296445Z,1783784952478,25441,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:13.44798792Z,1783784953447,25903,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:13.473374706Z,1783784953473,25212,101,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:14.448195062Z,1783784954448,25311,83,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:14.479088624Z,1783784954479,25108,84,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:15.447406242Z,1783784955447,24971,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:15.473998882Z,1783784955473,25179,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:16.449236082Z,1783784956449,25068,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:16.478765376Z,1783784956478,25266,74,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:17.44942642Z,1783784957449,25163,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:17.477864723Z,1783784957477,25212,102,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:18.462920772Z,1783784958462,24996,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:18.493125713Z,1783784958493,25175,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:19.46848132Z,1783784959468,24864,83,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:19.49945517Z,1783784959499,24941,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:20.449279529Z,1783784960449,24973,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:20.480012511Z,1783784960480,24973,100,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:21.448324252Z,1783784961448,25066,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:21.474260743Z,1783784961474,24912,84,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:22.447044733Z,1783784962447,24759,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:22.472837378Z,1783784962472,24912,84,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:23.449164945Z,1783784963449,25318,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:23.476652705Z,1783784963476,25366,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:24.448144466Z,1783784964448,24652,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:24.474720037Z,1783784964474,24912,81,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:25.450028459Z,1783784965450,24653,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:25.478492505Z,1783784965478,25109,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:26.447879331Z,1783784966447,24651,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:26.476735451Z,1783784966476,24743,66,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:27.449552458Z,1783784967449,24730,80,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:27.482735025Z,1783784967482,24973,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:28.4483983Z,1783784968448,24831,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:28.476877825Z,1783784968476,24742,68,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:29.448418339Z,1783784969448,24521,78,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:29.479501239Z,1783784969479,24743,66,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:30.448109316Z,1783784970448,24523,80,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:30.475563754Z,1783784970475,25459,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:31.448645479Z,1783784971448,24522,81,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:31.480014124Z,1783784971480,24943,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:32.447221083Z,1783784972447,24863,84,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:32.473977597Z,1783784972473,24691,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:33.447859539Z,1783784973447,24759,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:33.482316712Z,1783784973482,24492,80,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:34.448070719Z,1783784974448,24372,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:34.476507909Z,1783784974476,24532,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:35.449486172Z,1783784975449,25285,81,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:35.477055011Z,1783784975477,24671,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:36.44772445Z,1783784976447,24349,66,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:36.474933309Z,1783784976474,24428,82,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:37.447671915Z,1783784977447,24526,81,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:37.478177269Z,1783784977478,24601,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:38.448139292Z,1783784978448,24353,67,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:38.479850388Z,1783784978479,24532,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:39.449023055Z,1783784979449,24373,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:39.496059347Z,1783784979496,24251,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:40.470775339Z,1783784980470,24127,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:40.497781363Z,1783784980497,24251,102,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:41.448000028Z,1783784981448,24218,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:41.479303794Z,1783784981479,24328,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:42.46521061Z,1783784982465,24157,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:42.499199259Z,1783784982499,24222,79,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:43.445416878Z,1783784983445,24479,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:43.472446302Z,1783784983472,24461,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:44.446676652Z,1783784984446,24027,89,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:44.474744095Z,1783784984474,24251,102,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:45.44926919Z,1783784985449,24089,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:45.477860131Z,1783784985477,24008,101,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:46.448911097Z,1783784986448,24028,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:46.475510089Z,1783784986475,24428,83,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:47.446994702Z,1783784987446,23992,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:47.47155685Z,1783784987471,23947,85,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:48.448963087Z,1783784988448,23996,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:48.475960966Z,1783784988475,24222,79,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:49.447945073Z,1783784989447,24026,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:49.501933177Z,1783784989501,24491,84,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:50.449547333Z,1783784990449,24127,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:50.480227686Z,1783784990480,24008,102,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:51.447756869Z,1783784991447,24291,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:51.474986884Z,1783784991474,24124,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:52.449606828Z,1783784992449,23683,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:52.477014055Z,1783784992477,23945,80,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:53.466978198Z,1783784993466,23779,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:53.498127525Z,1783784993498,23769,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:54.447648279Z,1783784994447,23957,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:54.474524187Z,1783784994474,23790,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:55.447368763Z,1783784995447,23573,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:55.475125127Z,1783784995475,23794,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:56.44854151Z,1783784996448,23682,83,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:56.497526426Z,1783784996497,23735,82,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:57.449382033Z,1783784997449,23882,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:57.476002719Z,1783784997476,23586,75,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:58.449153578Z,1783784998449,23609,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:58.476074121Z,1783784998476,23868,102,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:49:59.447982374Z,1783784999447,23682,80,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:49:59.476418354Z,1783784999476,23842,79,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:00.447052369Z,1783785000447,23750,78,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:00.474252186Z,1783785000474,23532,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:01.447888519Z,1783785001447,23609,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:01.475024398Z,1783785001475,24049,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:02.469793967Z,1783785002469,23327,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:02.498175862Z,1783785002498,23584,76,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:03.46865908Z,1783785003468,23330,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:03.498432252Z,1783785003498,23420,105,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:04.447599211Z,1783785004447,23327,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:04.474545135Z,1783785004474,23495,75,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:05.454502025Z,1783785005454,23709,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:05.482036326Z,1783785005482,23377,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:06.44970557Z,1783785006449,23472,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:06.475562789Z,1783785006475,23420,105,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:07.448498007Z,1783785007448,23573,89,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:07.482328954Z,1783785007482,23496,82,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:08.449809708Z,1783785008449,23191,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:08.478194367Z,1783785008478,23379,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:09.448810273Z,1783785009448,23154,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:09.478893937Z,1783785009478,23419,106,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:10.448216427Z,1783785010448,23156,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:10.475344328Z,1783785010475,23216,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:11.448020969Z,1783785011448,23328,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:11.474322513Z,1783785011474,23529,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:12.465223259Z,1783785012465,23400,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:12.492207243Z,1783785012492,23217,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:13.457447343Z,1783785013457,22975,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:13.485567204Z,1783785013485,23038,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:14.472964432Z,1783785014472,23368,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:14.504699525Z,1783785014504,23179,82,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:15.448856418Z,1783785015448,22880,101,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:15.475126715Z,1783785015475,23037,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:16.448829509Z,1783785016448,22885,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:16.475843404Z,1783785016475,23037,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:17.448952364Z,1783785017448,23190,86,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:17.476029233Z,1783785017476,23037,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:18.447192974Z,1783785018447,22884,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:18.474426706Z,1783785018474,22968,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:19.448994288Z,1783785019448,22976,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:19.475943684Z,1783785019475,22968,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:20.447038918Z,1783785020447,22710,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:20.475427805Z,1783785020475,23138,104,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:21.4487883Z,1783785021448,22956,86,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:21.4764156Z,1783785021476,22777,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:22.447602075Z,1783785022447,22883,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:22.474731827Z,1783785022474,23060,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:23.471898089Z,1783785023471,22877,101,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:23.500198546Z,1783785023500,23039,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:24.467078279Z,1783785024467,22602,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:24.494854492Z,1783785024494,22710,85,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:25.448836808Z,1783785025448,22775,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:25.47373761Z,1783785025473,22709,85,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:26.468812056Z,1783785026468,23130,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:26.497367408Z,1783785026497,23735,83,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:27.457545816Z,1783785027457,22491,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:27.48671118Z,1783785027486,22971,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:28.449572028Z,1783785028449,22603,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:28.476670311Z,1783785028476,22774,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:29.447820864Z,1783785029447,22492,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:29.473417493Z,1783785029473,22590,77,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:30.449408467Z,1783785030449,22393,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:30.476784771Z,1783785030476,22712,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:31.447204034Z,1783785031447,22708,89,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:31.475959502Z,1783785031475,22551,83,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:32.449101955Z,1783785032449,22566,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:32.484756261Z,1783785032484,22591,75,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:33.465368649Z,1783785033465,22635,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:33.493276977Z,1783785033493,22684,72,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:34.45776408Z,1783785034457,22394,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:34.487031201Z,1783785034487,22347,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:35.447129763Z,1783785035447,22295,67,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:35.474060745Z,1783785035474,23769,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:36.468916927Z,1783785036468,22296,67,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:36.499091056Z,1783785036499,22444,101,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:37.445558185Z,1783785037445,22224,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:37.477144831Z,1783785037477,22346,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:38.44937832Z,1783785038449,22257,104,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:38.480180498Z,1783785038480,22553,82,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:39.449076949Z,1783785039449,22494,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:39.475586159Z,1783785039475,22229,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:40.4508089Z,1783785040450,22115,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:40.479986687Z,1783785040479,22278,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:41.448332989Z,1783785041448,22222,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:41.479140133Z,1783785041479,22099,103,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:42.448580188Z,1783785042448,22042,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:42.47735881Z,1783785042477,22369,93,ok,
