experiment_id,scenario,sampled_at_ms,elapsed_ms,elapsed_source,a_handler_active,approximate_not_visible,count_share_proxy,a_count_at_least_30,share_proxy_above_10_percent,criteria_proxy_met,proxy_status
reaction-20260710T141732.186490574Z,fair-c100,1783693512241,425946,first_a_sqs_sent_timestamp,63,90,0.700000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693513213,426820,first_a_sqs_sent_timestamp,90,96,0.937500,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693513239,426944,first_a_sqs_sent_timestamp,66,89,0.741573,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693514213,427820,first_a_sqs_sent_timestamp,98,92,1.065217,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693514239,427944,first_a_sqs_sent_timestamp,75,94,0.797872,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693515216,428823,first_a_sqs_sent_timestamp,96,97,0.989691,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693515245,428950,first_a_sqs_sent_timestamp,73,97,0.752577,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693516219,429826,first_a_sqs_sent_timestamp,86,86,1.000000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693516245,429950,first_a_sqs_sent_timestamp,78,88,0.886364,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693517217,430824,first_a_sqs_sent_timestamp,93,98,0.948980,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693517244,430949,first_a_sqs_sent_timestamp,74,95,0.778947,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693518217,431824,first_a_sqs_sent_timestamp,91,104,0.875000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693518245,431950,first_a_sqs_sent_timestamp,82,95,0.863158,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693519224,432831,first_a_sqs_sent_timestamp,96,95,1.010526,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693519253,432958,first_a_sqs_sent_timestamp,68,85,0.800000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693520215,433822,first_a_sqs_sent_timestamp,85,94,0.904255,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693520243,433948,first_a_sqs_sent_timestamp,82,92,0.891304,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693521216,434823,first_a_sqs_sent_timestamp,78,85,0.917647,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693521244,434949,first_a_sqs_sent_timestamp,76,88,0.863636,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693522217,435824,first_a_sqs_sent_timestamp,81,86,0.941860,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693522244,435949,first_a_sqs_sent_timestamp,70,87,0.804598,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693523215,436822,first_a_sqs_sent_timestamp,89,73,1.219178,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693523244,436949,first_a_sqs_sent_timestamp,68,96,0.708333,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693524215,437822,first_a_sqs_sent_timestamp,93,85,1.094118,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693524243,437948,first_a_sqs_sent_timestamp,58,94,0.617021,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693525216,438823,first_a_sqs_sent_timestamp,98,98,1.000000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693525252,438957,first_a_sqs_sent_timestamp,78,97,0.804124,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693526218,439825,first_a_sqs_sent_timestamp,87,91,0.956044,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693526251,439956,first_a_sqs_sent_timestamp,77,97,0.793814,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693527215,440822,first_a_sqs_sent_timestamp,97,107,0.906542,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693527241,440946,first_a_sqs_sent_timestamp,84,72,1.166667,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693528219,441826,first_a_sqs_sent_timestamp,87,88,0.988636,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693528246,441951,first_a_sqs_sent_timestamp,79,89,0.887640,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693529216,442823,first_a_sqs_sent_timestamp,85,89,0.955056,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693529243,442948,first_a_sqs_sent_timestamp,83,99,0.838384,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693530213,443820,first_a_sqs_sent_timestamp,100,92,1.086957,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693530238,443943,first_a_sqs_sent_timestamp,73,80,0.912500,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693531216,444823,first_a_sqs_sent_timestamp,80,85,0.941176,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693531244,444949,first_a_sqs_sent_timestamp,65,100,0.650000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693532214,445821,first_a_sqs_sent_timestamp,93,78,1.192308,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693532246,445951,first_a_sqs_sent_timestamp,73,91,0.802198,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693533214,446821,first_a_sqs_sent_timestamp,83,92,0.902174,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693533240,446945,first_a_sqs_sent_timestamp,64,92,0.695652,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693534224,447831,first_a_sqs_sent_timestamp,96,105,0.914286,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693534251,447956,first_a_sqs_sent_timestamp,74,87,0.850575,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693535250,448857,first_a_sqs_sent_timestamp,93,93,1.000000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693535276,448981,first_a_sqs_sent_timestamp,78,88,0.886364,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693536216,449823,first_a_sqs_sent_timestamp,97,85,1.141176,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693536243,449948,first_a_sqs_sent_timestamp,79,100,0.790000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693537214,450821,first_a_sqs_sent_timestamp,88,91,0.967033,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693537241,450946,first_a_sqs_sent_timestamp,68,84,0.809524,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693538216,451823,first_a_sqs_sent_timestamp,72,89,0.808989,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693538243,451948,first_a_sqs_sent_timestamp,68,93,0.731183,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693539217,452824,first_a_sqs_sent_timestamp,97,89,1.089888,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693539243,452948,first_a_sqs_sent_timestamp,71,94,0.755319,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693540215,453822,first_a_sqs_sent_timestamp,86,79,1.088608,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693540244,453949,first_a_sqs_sent_timestamp,69,92,0.750000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693541214,454821,first_a_sqs_sent_timestamp,98,86,1.139535,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693541241,454946,first_a_sqs_sent_timestamp,71,98,0.724490,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693542216,455823,first_a_sqs_sent_timestamp,95,94,1.010638,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693542243,455948,first_a_sqs_sent_timestamp,68,91,0.747253,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693543216,456823,first_a_sqs_sent_timestamp,99,100,0.990000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693543246,456951,first_a_sqs_sent_timestamp,75,94,0.797872,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693544215,457822,first_a_sqs_sent_timestamp,75,93,0.806452,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693544244,457949,first_a_sqs_sent_timestamp,75,85,0.882353,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693545217,458824,first_a_sqs_sent_timestamp,69,106,0.650943,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693545244,458949,first_a_sqs_sent_timestamp,72,96,0.750000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693546216,459823,first_a_sqs_sent_timestamp,99,93,1.064516,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693546244,459949,first_a_sqs_sent_timestamp,75,94,0.797872,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693547217,460824,first_a_sqs_sent_timestamp,89,98,0.908163,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693547245,460950,first_a_sqs_sent_timestamp,80,87,0.919540,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693548222,461829,first_a_sqs_sent_timestamp,93,92,1.010870,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693548250,461955,first_a_sqs_sent_timestamp,78,98,0.795918,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693549216,462823,first_a_sqs_sent_timestamp,89,93,0.956989,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693549244,462949,first_a_sqs_sent_timestamp,72,96,0.750000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693550215,463822,first_a_sqs_sent_timestamp,83,106,0.783019,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693550244,463949,first_a_sqs_sent_timestamp,73,90,0.811111,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693551216,464823,first_a_sqs_sent_timestamp,85,89,0.955056,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693551243,464948,first_a_sqs_sent_timestamp,68,93,0.731183,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693552216,465823,first_a_sqs_sent_timestamp,75,76,0.986842,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693552246,465951,first_a_sqs_sent_timestamp,58,86,0.674419,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693553215,466822,first_a_sqs_sent_timestamp,91,96,0.947917,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693553242,466947,first_a_sqs_sent_timestamp,68,98,0.693878,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693554214,467821,first_a_sqs_sent_timestamp,96,95,1.010526,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693554244,467949,first_a_sqs_sent_timestamp,68,98,0.693878,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693555215,468822,first_a_sqs_sent_timestamp,81,104,0.778846,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693555243,468948,first_a_sqs_sent_timestamp,62,85,0.729412,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693556239,469846,first_a_sqs_sent_timestamp,89,95,0.936842,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693556266,469971,first_a_sqs_sent_timestamp,70,83,0.843373,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693557213,470820,first_a_sqs_sent_timestamp,93,92,1.010870,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693557240,470945,first_a_sqs_sent_timestamp,70,88,0.795455,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693558213,471820,first_a_sqs_sent_timestamp,97,86,1.127907,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693558239,471944,first_a_sqs_sent_timestamp,71,94,0.755319,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693559216,472823,first_a_sqs_sent_timestamp,94,102,0.921569,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693559244,472949,first_a_sqs_sent_timestamp,64,93,0.688172,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693560217,473824,first_a_sqs_sent_timestamp,87,98,0.887755,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693560244,473949,first_a_sqs_sent_timestamp,59,89,0.662921,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693561213,474820,first_a_sqs_sent_timestamp,93,90,1.033333,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693561240,474945,first_a_sqs_sent_timestamp,70,98,0.714286,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693562214,475821,first_a_sqs_sent_timestamp,93,90,1.033333,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693562244,475949,first_a_sqs_sent_timestamp,73,108,0.675926,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693563217,476824,first_a_sqs_sent_timestamp,92,86,1.069767,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693563245,476950,first_a_sqs_sent_timestamp,75,96,0.781250,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693564216,477823,first_a_sqs_sent_timestamp,98,90,1.088889,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693564245,477950,first_a_sqs_sent_timestamp,67,94,0.712766,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693565216,478823,first_a_sqs_sent_timestamp,89,89,1.000000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693565244,478949,first_a_sqs_sent_timestamp,64,105,0.609524,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693566214,479821,first_a_sqs_sent_timestamp,84,97,0.865979,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693566240,479945,first_a_sqs_sent_timestamp,70,81,0.864198,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693567215,480822,first_a_sqs_sent_timestamp,74,103,0.718447,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693567242,480947,first_a_sqs_sent_timestamp,75,85,0.882353,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693568216,481823,first_a_sqs_sent_timestamp,91,101,0.900990,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693568246,481951,first_a_sqs_sent_timestamp,66,84,0.785714,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693569216,482823,first_a_sqs_sent_timestamp,97,86,1.127907,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693569245,482950,first_a_sqs_sent_timestamp,71,93,0.763441,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693570218,483825,first_a_sqs_sent_timestamp,92,95,0.968421,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693570244,483949,first_a_sqs_sent_timestamp,80,103,0.776699,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693571217,484824,first_a_sqs_sent_timestamp,88,91,0.967033,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693571244,484949,first_a_sqs_sent_timestamp,59,89,0.662921,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693572213,485820,first_a_sqs_sent_timestamp,87,91,0.956044,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693572241,485946,first_a_sqs_sent_timestamp,64,99,0.646465,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693573225,486832,first_a_sqs_sent_timestamp,97,97,1.000000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693573255,486960,first_a_sqs_sent_timestamp,69,84,0.821429,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693574215,487822,first_a_sqs_sent_timestamp,96,92,1.043478,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693574242,487947,first_a_sqs_sent_timestamp,70,93,0.752688,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693575215,488822,first_a_sqs_sent_timestamp,99,82,1.207317,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693575241,488946,first_a_sqs_sent_timestamp,64,89,0.719101,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693576214,489821,first_a_sqs_sent_timestamp,74,89,0.831461,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693576243,489948,first_a_sqs_sent_timestamp,81,88,0.920455,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693577216,490823,first_a_sqs_sent_timestamp,96,96,1.000000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693577244,490949,first_a_sqs_sent_timestamp,73,102,0.715686,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693578221,491828,first_a_sqs_sent_timestamp,94,103,0.912621,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693578286,491991,first_a_sqs_sent_timestamp,70,99,0.707071,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693579216,492823,first_a_sqs_sent_timestamp,73,89,0.820225,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693579246,492951,first_a_sqs_sent_timestamp,79,84,0.940476,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693580219,493826,first_a_sqs_sent_timestamp,99,97,1.020619,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693580247,493952,first_a_sqs_sent_timestamp,63,89,0.707865,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693581218,494825,first_a_sqs_sent_timestamp,99,105,0.942857,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693581248,494953,first_a_sqs_sent_timestamp,73,90,0.811111,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693582216,495823,first_a_sqs_sent_timestamp,82,95,0.863158,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693582243,495948,first_a_sqs_sent_timestamp,49,96,0.510417,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693583214,496821,first_a_sqs_sent_timestamp,95,94,1.010638,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693583245,496950,first_a_sqs_sent_timestamp,71,100,0.710000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693584216,497823,first_a_sqs_sent_timestamp,95,86,1.104651,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693584243,497948,first_a_sqs_sent_timestamp,70,85,0.823529,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693585216,498823,first_a_sqs_sent_timestamp,97,85,1.141176,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693585246,498951,first_a_sqs_sent_timestamp,69,94,0.734043,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693586219,499826,first_a_sqs_sent_timestamp,91,88,1.034091,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693586249,499954,first_a_sqs_sent_timestamp,73,96,0.760417,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693587214,500821,first_a_sqs_sent_timestamp,85,88,0.965909,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693587246,500951,first_a_sqs_sent_timestamp,69,91,0.758242,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693588218,501825,first_a_sqs_sent_timestamp,99,88,1.125000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693588250,501955,first_a_sqs_sent_timestamp,76,99,0.767677,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693589215,502822,first_a_sqs_sent_timestamp,85,89,0.955056,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693589242,502947,first_a_sqs_sent_timestamp,67,96,0.697917,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693590217,503824,first_a_sqs_sent_timestamp,91,95,0.957895,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693590243,503948,first_a_sqs_sent_timestamp,77,102,0.754902,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693591213,504820,first_a_sqs_sent_timestamp,93,91,1.021978,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693591242,504947,first_a_sqs_sent_timestamp,59,104,0.567308,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693592216,505823,first_a_sqs_sent_timestamp,91,96,0.947917,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693592245,505950,first_a_sqs_sent_timestamp,73,105,0.695238,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693593229,506836,first_a_sqs_sent_timestamp,87,92,0.945652,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693593263,506968,first_a_sqs_sent_timestamp,60,96,0.625000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693594217,507824,first_a_sqs_sent_timestamp,89,90,0.988889,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693594244,507949,first_a_sqs_sent_timestamp,59,84,0.702381,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693595215,508822,first_a_sqs_sent_timestamp,100,84,1.190476,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693595247,508952,first_a_sqs_sent_timestamp,64,82,0.780488,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693596217,509824,first_a_sqs_sent_timestamp,84,84,1.000000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693596260,509965,first_a_sqs_sent_timestamp,72,86,0.837209,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693597222,510829,first_a_sqs_sent_timestamp,88,95,0.926316,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693597258,510963,first_a_sqs_sent_timestamp,77,85,0.905882,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693598217,511824,first_a_sqs_sent_timestamp,91,91,1.000000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693598244,511949,first_a_sqs_sent_timestamp,56,89,0.629213,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693599215,512822,first_a_sqs_sent_timestamp,92,84,1.095238,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693599289,512994,first_a_sqs_sent_timestamp,76,79,0.962025,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693600217,513824,first_a_sqs_sent_timestamp,98,81,1.209877,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693600245,513950,first_a_sqs_sent_timestamp,63,87,0.724138,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693601215,514822,first_a_sqs_sent_timestamp,83,99,0.838384,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693601244,514949,first_a_sqs_sent_timestamp,74,85,0.870588,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693602217,515824,first_a_sqs_sent_timestamp,85,93,0.913978,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693602247,515952,first_a_sqs_sent_timestamp,73,103,0.708738,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693603222,516829,first_a_sqs_sent_timestamp,91,80,1.137500,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693603250,516955,first_a_sqs_sent_timestamp,71,100,0.710000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693604222,517829,first_a_sqs_sent_timestamp,83,93,0.892473,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693604250,517955,first_a_sqs_sent_timestamp,73,84,0.869048,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693605214,518821,first_a_sqs_sent_timestamp,72,84,0.857143,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693605240,518945,first_a_sqs_sent_timestamp,68,83,0.819277,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693606214,519821,first_a_sqs_sent_timestamp,99,85,1.164706,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693606240,519945,first_a_sqs_sent_timestamp,82,97,0.845361,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693607216,520823,first_a_sqs_sent_timestamp,81,83,0.975904,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693607245,520950,first_a_sqs_sent_timestamp,68,79,0.860759,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693608216,521823,first_a_sqs_sent_timestamp,83,84,0.988095,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693608242,521947,first_a_sqs_sent_timestamp,63,98,0.642857,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693609214,522821,first_a_sqs_sent_timestamp,99,83,1.192771,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693609240,522945,first_a_sqs_sent_timestamp,70,84,0.833333,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693610214,523821,first_a_sqs_sent_timestamp,81,91,0.890110,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693610242,523947,first_a_sqs_sent_timestamp,72,94,0.765957,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693611214,524821,first_a_sqs_sent_timestamp,100,90,1.111111,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693611242,524947,first_a_sqs_sent_timestamp,50,81,0.617284,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693612215,525822,first_a_sqs_sent_timestamp,84,100,0.840000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693612244,525949,first_a_sqs_sent_timestamp,77,90,0.855556,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693613238,526845,first_a_sqs_sent_timestamp,94,92,1.021739,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693613265,526970,first_a_sqs_sent_timestamp,69,99,0.696970,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693614215,527822,first_a_sqs_sent_timestamp,96,87,1.103448,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693614241,527946,first_a_sqs_sent_timestamp,58,109,0.532110,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693615215,528822,first_a_sqs_sent_timestamp,90,85,1.058824,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693615244,528949,first_a_sqs_sent_timestamp,64,86,0.744186,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693616215,529822,first_a_sqs_sent_timestamp,96,105,0.914286,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693616244,529949,first_a_sqs_sent_timestamp,63,108,0.583333,true,true,true,ok
