experiment_id,scenario,sampled_at,sampled_at_ms,approximate_visible,approximate_not_visible,sample_status,sample_error
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:07.246639764Z,1783693327246,22244,88,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:08.216863229Z,1783693328216,22383,84,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:08.250008196Z,1783693328250,22113,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:09.214991675Z,1783693329214,21973,91,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:09.248238476Z,1783693329248,22048,86,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:10.215210372Z,1783693330215,21933,105,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:10.243594786Z,1783693330243,22182,106,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:11.217873354Z,1783693331217,21971,84,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:11.245636764Z,1783693331245,22183,86,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:12.221126352Z,1783693332221,21978,93,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:12.249779511Z,1783693332249,22134,83,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:13.216819095Z,1783693333216,22165,86,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:13.24809701Z,1783693333248,21849,91,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:14.225485294Z,1783693334225,21971,88,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:14.254460711Z,1783693334254,22038,88,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:15.23233352Z,1783693335232,21822,95,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:15.269260786Z,1783693335269,21750,93,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:16.215532547Z,1783693336215,21765,87,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:16.245208526Z,1783693336245,21777,100,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:17.216286095Z,1783693337216,21707,83,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:17.246036486Z,1783693337246,22047,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:18.216609765Z,1783693338216,21754,78,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:18.24438644Z,1783693338244,21939,76,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:19.221364751Z,1783693339221,21729,75,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:19.26176054Z,1783693339261,21708,83,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:20.215929493Z,1783693340215,21816,93,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:20.246622162Z,1783693340246,21627,91,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:21.215364871Z,1783693341215,21500,90,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:21.242176553Z,1783693341242,21584,84,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:22.216390775Z,1783693342216,22263,83,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:22.244237512Z,1783693342244,21738,89,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:23.216969381Z,1783693343216,21751,96,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:23.287502105Z,1783693343287,21551,77,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:24.22229118Z,1783693344222,21760,76,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:24.252321342Z,1783693344252,21626,85,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:25.22011977Z,1783693345220,21465,93,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:25.247707763Z,1783693345247,21561,85,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:26.231374871Z,1783693346231,21516,98,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:26.258171053Z,1783693346258,21417,85,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:27.229477054Z,1783693347229,21782,97,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:27.264062411Z,1783693347264,21456,79,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:28.219679371Z,1783693348219,21511,97,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:28.247943399Z,1783693348247,21573,95,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:29.213965586Z,1783693349213,21246,84,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:29.241962709Z,1783693349241,21302,96,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:30.216584367Z,1783693350216,21324,108,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:30.244519872Z,1783693350244,21615,95,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:31.221781131Z,1783693351221,21435,88,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:31.249662866Z,1783693351249,21293,82,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:32.216973799Z,1783693352216,21175,84,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:32.245653238Z,1783693352245,21140,88,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:33.215531144Z,1783693353215,21289,87,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:33.24250109Z,1783693353242,21214,87,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:34.218814524Z,1783693354218,21287,96,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:34.24542926Z,1783693354245,21123,84,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:35.217411056Z,1783693355217,21197,84,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:35.24451986Z,1783693355244,21137,83,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:36.216951882Z,1783693356216,21097,87,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:36.244430371Z,1783693356244,21070,90,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:37.217993967Z,1783693357217,21018,83,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:37.246393863Z,1783693357246,21057,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:38.215769524Z,1783693358215,21048,87,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:38.242578677Z,1783693358242,21353,91,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:39.214138757Z,1783693359214,21265,92,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:39.240130481Z,1783693359240,20997,76,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:40.215161065Z,1783693360215,20991,93,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:40.243169695Z,1783693360243,21113,109,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:41.220852809Z,1783693361220,21100,93,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:41.250602891Z,1783693361250,20849,80,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:42.214179689Z,1783693362214,21477,86,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:42.242093924Z,1783693362242,20801,99,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:43.216587473Z,1783693363216,20813,95,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:43.244150376Z,1783693363244,20877,78,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:44.214753695Z,1783693364214,20770,88,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:44.241582578Z,1783693364241,20970,79,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:45.217623001Z,1783693365217,20887,96,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:45.245118319Z,1783693365245,21644,84,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:46.215009805Z,1783693366215,20791,89,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:46.244410935Z,1783693366244,20707,83,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:47.21602806Z,1783693367216,20803,87,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:47.24473006Z,1783693367244,20644,80,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:48.216476373Z,1783693368216,20567,99,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:48.245199467Z,1783693368245,20697,106,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:49.218286124Z,1783693369218,20679,79,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:49.247727556Z,1783693369247,20616,67,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:50.216457253Z,1783693370216,20746,81,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:50.246375325Z,1783693370246,20666,78,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:51.214458464Z,1783693371214,20561,85,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:51.242834545Z,1783693371242,20615,99,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:52.219451965Z,1783693372219,20703,79,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:52.256412135Z,1783693372256,20682,90,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:53.21719198Z,1783693373217,20561,85,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:53.251892364Z,1783693373251,20572,93,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:54.216128043Z,1783693374216,20495,100,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:54.245722018Z,1783693374245,20386,101,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:55.219880396Z,1783693375219,20536,89,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:55.247132007Z,1783693375247,20362,89,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:56.217122132Z,1783693376217,20325,105,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:56.247682738Z,1783693376247,20503,90,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:57.216449783Z,1783693377216,20424,86,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:57.245517604Z,1783693377245,20451,98,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:58.217858117Z,1783693378217,20695,95,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:58.246483525Z,1783693378246,20405,91,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:22:59.242538111Z,1783693379242,20501,86,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:22:59.270178708Z,1783693379270,20381,82,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:00.216100971Z,1783693380216,20317,89,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:00.245645607Z,1783693380245,20497,91,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:01.217399221Z,1783693381217,20244,86,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:01.247740941Z,1783693381247,20262,86,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:02.227263435Z,1783693382227,20242,93,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:02.255976715Z,1783693382255,20112,103,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:03.23204784Z,1783693383232,20257,92,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:03.287409611Z,1783693383287,20506,89,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:04.217224198Z,1783693384217,20156,81,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:04.285305916Z,1783693384285,20227,102,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:05.217576459Z,1783693385217,20226,98,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:05.271977538Z,1783693385271,20006,91,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:06.222217405Z,1783693386222,20031,85,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:06.250924888Z,1783693386250,20172,84,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:07.215579918Z,1783693387215,20018,90,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:07.247325167Z,1783693387247,19973,96,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:08.215303162Z,1783693388215,20105,98,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:08.242980734Z,1783693388242,20285,89,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:09.222672316Z,1783693389222,20041,93,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:09.254275546Z,1783693389254,20112,103,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:10.215468409Z,1783693390215,19869,78,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:10.242178009Z,1783693390242,19933,96,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:11.219316007Z,1783693391219,19983,90,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:11.246209957Z,1783693391246,19806,90,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:12.21648638Z,1783693392216,19965,97,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:12.246517564Z,1783693392246,19907,106,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:13.217053019Z,1783693393217,19748,100,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:13.244567007Z,1783693393244,19926,96,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:14.223663Z,1783693394223,19814,95,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:14.249552243Z,1783693394249,19721,92,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:15.21389436Z,1783693395213,19751,94,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:15.242563967Z,1783693395242,19835,97,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:16.21648612Z,1783693396216,19741,106,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:16.245096389Z,1783693396245,19670,105,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:17.225584524Z,1783693397225,19687,89,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:17.254918049Z,1783693397254,19748,83,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:18.218682257Z,1783693398218,19616,104,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:18.245075536Z,1783693398245,19651,100,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:19.218828901Z,1783693399218,19751,96,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:19.250433454Z,1783693399250,19879,83,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:20.215542555Z,1783693400215,19647,92,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:20.242289245Z,1783693400242,19533,105,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:21.220156543Z,1783693401220,19513,80,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:21.248398181Z,1783693401248,19657,91,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:22.215303154Z,1783693402215,19496,98,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:22.244386567Z,1783693402244,19892,96,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:23.219087813Z,1783693403219,19532,75,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:23.246125358Z,1783693403246,19395,77,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:24.21501113Z,1783693404215,19460,93,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:24.243682121Z,1783693404243,19447,101,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:25.22329815Z,1783693405223,19512,90,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:25.251763283Z,1783693405251,19468,88,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:26.215706691Z,1783693406215,19450,76,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:26.242038376Z,1783693406242,19460,101,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:27.216314073Z,1783693407216,19729,88,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:27.243341442Z,1783693407243,19317,73,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:28.216457629Z,1783693408216,19649,74,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:28.243469337Z,1783693408243,19419,106,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:29.21615206Z,1783693409216,19180,84,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:29.24617898Z,1783693409246,19192,84,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:30.218393726Z,1783693410218,19348,96,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:30.24522403Z,1783693410245,19157,83,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:31.21750744Z,1783693411217,19215,76,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:31.245505595Z,1783693411245,19192,84,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:32.216591351Z,1783693412216,19233,86,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:32.243829516Z,1783693412243,19157,83,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:33.217603187Z,1783693413217,19092,86,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:33.248807304Z,1783693413248,19295,106,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:34.217192286Z,1783693414217,19178,81,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:34.246484295Z,1783693414246,19157,83,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:35.214222378Z,1783693415214,19009,91,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:35.243160716Z,1783693415243,19552,93,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:36.215771348Z,1783693416215,19287,93,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:36.242999582Z,1783693416242,19346,74,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:37.218365055Z,1783693417218,18910,88,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:37.244083528Z,1783693417244,19232,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:38.215957084Z,1783693418215,19065,90,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:38.243779606Z,1783693418243,19055,87,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:39.215489017Z,1783693419215,19014,98,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:39.244087857Z,1783693419244,18842,90,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:40.217577791Z,1783693420217,18860,84,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:40.24749548Z,1783693420247,18859,84,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:41.218565875Z,1783693421218,18998,72,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:41.250422445Z,1783693421250,18870,90,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:42.218230223Z,1783693422218,18886,89,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:42.245931548Z,1783693422245,18914,87,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:43.215521561Z,1783693423215,18924,101,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:43.24466401Z,1783693423244,18936,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:44.217740789Z,1783693424217,18864,66,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:44.250327562Z,1783693424250,19190,92,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:45.219388128Z,1783693425219,18775,101,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:45.24644427Z,1783693425246,18653,93,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:46.226529132Z,1783693426226,18613,85,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:46.260757646Z,1783693426260,18601,96,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:47.213553913Z,1783693427213,18574,93,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:47.243298833Z,1783693427243,18616,100,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:48.216004205Z,1783693428216,18601,103,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:48.242891251Z,1783693428242,18664,90,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:49.215508149Z,1783693429215,18571,95,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:49.243537986Z,1783693429243,18776,79,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:50.220490989Z,1783693430220,18486,100,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:50.24839559Z,1783693430248,18609,97,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:51.217784008Z,1783693431217,18495,96,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:51.248695211Z,1783693431248,18715,87,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:52.216063956Z,1783693432216,18343,83,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:52.243581269Z,1783693432243,18515,88,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:53.217788995Z,1783693433217,18532,103,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:53.246452229Z,1783693433246,18685,102,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:54.218245877Z,1783693434218,18804,97,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:54.246351602Z,1783693434246,18319,97,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:55.213541601Z,1783693435213,18511,96,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:55.242815278Z,1783693435242,18342,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:56.217464949Z,1783693436217,18329,94,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:56.243707769Z,1783693436243,18395,97,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:57.22455504Z,1783693437224,18438,106,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:57.251994518Z,1783693437251,18550,99,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:58.216085991Z,1783693438216,18296,85,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:58.241983938Z,1783693438241,18575,78,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:23:59.2166032Z,1783693439216,18198,98,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:23:59.249578358Z,1783693439249,18224,86,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:00.216607882Z,1783693440216,18457,86,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:00.246497325Z,1783693440246,18492,90,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:01.21675745Z,1783693441216,18191,96,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:01.245468937Z,1783693441245,18345,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:02.218055189Z,1783693442218,18278,98,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:02.246376008Z,1783693442246,18098,85,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:03.222419229Z,1783693443222,18074,94,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:03.249891995Z,1783693443249,18096,62,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:04.215808284Z,1783693444215,18097,97,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:04.244486152Z,1783693444244,18073,67,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:05.214245126Z,1783693445214,17981,98,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:05.242615684Z,1783693445242,18161,84,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:06.214956553Z,1783693446214,17977,91,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:06.241802224Z,1783693446241,17881,87,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:07.219205255Z,1783693447219,18087,95,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:07.246428179Z,1783693447246,17979,79,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:08.214366307Z,1783693448214,17876,88,ok,
