experiment_id,scenario,sampled_at,sampled_at_ms,elapsed_ms,elapsed_source,approximate_visible,approximate_not_visible,sample_status,sample_error
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:51.218Z,1783693491218,404825,first_a_sqs_sent_timestamp,16547,78,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:51.246Z,1783693491246,404951,first_a_sqs_sent_timestamp,16543,84,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:52.222Z,1783693492222,405829,first_a_sqs_sent_timestamp,16263,79,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:52.249Z,1783693492249,405954,first_a_sqs_sent_timestamp,16592,95,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:53.217Z,1783693493217,406824,first_a_sqs_sent_timestamp,16289,95,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:53.246Z,1783693493246,406951,first_a_sqs_sent_timestamp,16374,88,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:54.216Z,1783693494216,407823,first_a_sqs_sent_timestamp,16431,91,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:54.244Z,1783693494244,407949,first_a_sqs_sent_timestamp,16308,90,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:55.218Z,1783693495218,408825,first_a_sqs_sent_timestamp,16323,94,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:55.245Z,1783693495245,408950,first_a_sqs_sent_timestamp,16327,90,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:56.214Z,1783693496214,409821,first_a_sqs_sent_timestamp,16348,87,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:56.244Z,1783693496244,409949,first_a_sqs_sent_timestamp,16336,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:57.215Z,1783693497215,410822,first_a_sqs_sent_timestamp,16090,82,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:57.243Z,1783693497243,410948,first_a_sqs_sent_timestamp,16366,86,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:58.217Z,1783693498217,411824,first_a_sqs_sent_timestamp,16316,107,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:58.243Z,1783693498243,411948,first_a_sqs_sent_timestamp,16121,102,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:24:59.216Z,1783693499216,412823,first_a_sqs_sent_timestamp,16208,81,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:24:59.248Z,1783693499248,412953,first_a_sqs_sent_timestamp,16385,87,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:00.219Z,1783693500219,413826,first_a_sqs_sent_timestamp,16083,82,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:00.247Z,1783693500247,413952,first_a_sqs_sent_timestamp,16184,90,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:01.22Z,1783693501220,414827,first_a_sqs_sent_timestamp,16145,80,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:01.248Z,1783693501248,414953,first_a_sqs_sent_timestamp,16122,108,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:02.218Z,1783693502218,415825,first_a_sqs_sent_timestamp,16064,97,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:02.248Z,1783693502248,415953,first_a_sqs_sent_timestamp,16187,87,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:03.222Z,1783693503222,416829,first_a_sqs_sent_timestamp,16092,109,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:03.249Z,1783693503249,416954,first_a_sqs_sent_timestamp,16254,91,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:04.215Z,1783693504215,417822,first_a_sqs_sent_timestamp,16162,118,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:04.249Z,1783693504249,417954,first_a_sqs_sent_timestamp,16098,105,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:05.215Z,1783693505215,418822,first_a_sqs_sent_timestamp,15971,85,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:05.244Z,1783693505244,418949,first_a_sqs_sent_timestamp,15984,86,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:06.219Z,1783693506219,419826,first_a_sqs_sent_timestamp,15897,99,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:06.246Z,1783693506246,419951,first_a_sqs_sent_timestamp,15996,97,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:07.216Z,1783693507216,420823,first_a_sqs_sent_timestamp,15826,83,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:07.243Z,1783693507243,420948,first_a_sqs_sent_timestamp,15955,98,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:08.216Z,1783693508216,421823,first_a_sqs_sent_timestamp,15804,100,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:08.242Z,1783693508242,421947,first_a_sqs_sent_timestamp,15889,105,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:09.217Z,1783693509217,422824,first_a_sqs_sent_timestamp,15951,94,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:09.246Z,1783693509246,422951,first_a_sqs_sent_timestamp,16012,111,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:10.221Z,1783693510221,423828,first_a_sqs_sent_timestamp,15730,92,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:10.25Z,1783693510250,423955,first_a_sqs_sent_timestamp,15944,86,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:11.217Z,1783693511217,424824,first_a_sqs_sent_timestamp,15659,85,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:11.245Z,1783693511245,424950,first_a_sqs_sent_timestamp,15845,99,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:12.215Z,1783693512215,425822,first_a_sqs_sent_timestamp,15702,88,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:12.241Z,1783693512241,425946,first_a_sqs_sent_timestamp,15696,90,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:13.213Z,1783693513213,426820,first_a_sqs_sent_timestamp,15780,96,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:13.239Z,1783693513239,426944,first_a_sqs_sent_timestamp,15685,89,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:14.213Z,1783693514213,427820,first_a_sqs_sent_timestamp,15599,92,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:14.239Z,1783693514239,427944,first_a_sqs_sent_timestamp,15548,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:15.216Z,1783693515216,428823,first_a_sqs_sent_timestamp,15681,97,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:15.245Z,1783693515245,428950,first_a_sqs_sent_timestamp,15666,97,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:16.219Z,1783693516219,429826,first_a_sqs_sent_timestamp,15687,86,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:16.245Z,1783693516245,429950,first_a_sqs_sent_timestamp,15609,88,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:17.217Z,1783693517217,430824,first_a_sqs_sent_timestamp,15410,98,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:17.244Z,1783693517244,430949,first_a_sqs_sent_timestamp,15815,95,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:18.217Z,1783693518217,431824,first_a_sqs_sent_timestamp,15588,104,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:18.245Z,1783693518245,431950,first_a_sqs_sent_timestamp,15562,95,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:19.224Z,1783693519224,432831,first_a_sqs_sent_timestamp,15520,95,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:19.253Z,1783693519253,432958,first_a_sqs_sent_timestamp,15588,85,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:20.215Z,1783693520215,433822,first_a_sqs_sent_timestamp,15341,94,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:20.243Z,1783693520243,433948,first_a_sqs_sent_timestamp,15574,92,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:21.216Z,1783693521216,434823,first_a_sqs_sent_timestamp,15476,85,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:21.244Z,1783693521244,434949,first_a_sqs_sent_timestamp,15504,88,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:22.217Z,1783693522217,435824,first_a_sqs_sent_timestamp,15408,86,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:22.244Z,1783693522244,435949,first_a_sqs_sent_timestamp,15345,87,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:23.215Z,1783693523215,436822,first_a_sqs_sent_timestamp,15237,73,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:23.244Z,1783693523244,436949,first_a_sqs_sent_timestamp,15273,96,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:24.215Z,1783693524215,437822,first_a_sqs_sent_timestamp,15462,85,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:24.243Z,1783693524243,437948,first_a_sqs_sent_timestamp,15296,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:25.216Z,1783693525216,438823,first_a_sqs_sent_timestamp,15287,98,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:25.252Z,1783693525252,438957,first_a_sqs_sent_timestamp,15276,97,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:26.218Z,1783693526218,439825,first_a_sqs_sent_timestamp,15061,91,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:26.251Z,1783693526251,439956,first_a_sqs_sent_timestamp,15147,97,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:27.215Z,1783693527215,440822,first_a_sqs_sent_timestamp,15210,107,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:27.241Z,1783693527241,440946,first_a_sqs_sent_timestamp,15070,72,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:28.219Z,1783693528219,441826,first_a_sqs_sent_timestamp,15443,88,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:28.246Z,1783693528246,441951,first_a_sqs_sent_timestamp,15219,89,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:29.216Z,1783693529216,442823,first_a_sqs_sent_timestamp,15125,89,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:29.243Z,1783693529243,442948,first_a_sqs_sent_timestamp,15335,99,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:30.213Z,1783693530213,443820,first_a_sqs_sent_timestamp,14953,92,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:30.238Z,1783693530238,443943,first_a_sqs_sent_timestamp,14970,80,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:31.216Z,1783693531216,444823,first_a_sqs_sent_timestamp,15032,85,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:31.244Z,1783693531244,444949,first_a_sqs_sent_timestamp,14912,100,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:32.214Z,1783693532214,445821,first_a_sqs_sent_timestamp,15135,78,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:32.246Z,1783693532246,445951,first_a_sqs_sent_timestamp,15107,91,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:33.214Z,1783693533214,446821,first_a_sqs_sent_timestamp,14953,92,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:33.24Z,1783693533240,446945,first_a_sqs_sent_timestamp,15020,92,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:34.224Z,1783693534224,447831,first_a_sqs_sent_timestamp,15167,105,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:34.251Z,1783693534251,447956,first_a_sqs_sent_timestamp,15083,87,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:35.25Z,1783693535250,448857,first_a_sqs_sent_timestamp,14968,93,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:35.276Z,1783693535276,448981,first_a_sqs_sent_timestamp,14885,88,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:36.216Z,1783693536216,449823,first_a_sqs_sent_timestamp,15007,85,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:36.243Z,1783693536243,449948,first_a_sqs_sent_timestamp,15141,100,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:37.214Z,1783693537214,450821,first_a_sqs_sent_timestamp,14705,91,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:37.241Z,1783693537241,450946,first_a_sqs_sent_timestamp,14791,84,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:38.216Z,1783693538216,451823,first_a_sqs_sent_timestamp,14736,89,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:38.243Z,1783693538243,451948,first_a_sqs_sent_timestamp,14644,93,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:39.217Z,1783693539217,452824,first_a_sqs_sent_timestamp,14930,89,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:39.243Z,1783693539243,452948,first_a_sqs_sent_timestamp,14721,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:40.215Z,1783693540215,453822,first_a_sqs_sent_timestamp,15025,79,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:40.244Z,1783693540244,453949,first_a_sqs_sent_timestamp,14676,92,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:41.214Z,1783693541214,454821,first_a_sqs_sent_timestamp,14733,86,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:41.241Z,1783693541241,454946,first_a_sqs_sent_timestamp,14789,98,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:42.216Z,1783693542216,455823,first_a_sqs_sent_timestamp,14649,94,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:42.243Z,1783693542243,455948,first_a_sqs_sent_timestamp,14925,91,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:43.216Z,1783693543216,456823,first_a_sqs_sent_timestamp,14478,100,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:43.246Z,1783693543246,456951,first_a_sqs_sent_timestamp,14567,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:44.215Z,1783693544215,457822,first_a_sqs_sent_timestamp,14522,93,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:44.244Z,1783693544244,457949,first_a_sqs_sent_timestamp,14727,85,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:45.217Z,1783693545217,458824,first_a_sqs_sent_timestamp,14513,106,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:45.244Z,1783693545244,458949,first_a_sqs_sent_timestamp,14425,96,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:46.216Z,1783693546216,459823,first_a_sqs_sent_timestamp,14482,93,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:46.244Z,1783693546244,459949,first_a_sqs_sent_timestamp,14866,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:47.217Z,1783693547217,460824,first_a_sqs_sent_timestamp,14592,98,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:47.245Z,1783693547245,460950,first_a_sqs_sent_timestamp,14480,87,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:48.222Z,1783693548222,461829,first_a_sqs_sent_timestamp,14790,92,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:48.25Z,1783693548250,461955,first_a_sqs_sent_timestamp,14611,98,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:49.216Z,1783693549216,462823,first_a_sqs_sent_timestamp,14453,93,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:49.244Z,1783693549244,462949,first_a_sqs_sent_timestamp,14335,96,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:50.215Z,1783693550215,463822,first_a_sqs_sent_timestamp,14253,106,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:50.244Z,1783693550244,463949,first_a_sqs_sent_timestamp,14549,90,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:51.216Z,1783693551216,464823,first_a_sqs_sent_timestamp,14791,89,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:51.243Z,1783693551243,464948,first_a_sqs_sent_timestamp,14256,93,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:52.216Z,1783693552216,465823,first_a_sqs_sent_timestamp,14254,76,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:52.246Z,1783693552246,465951,first_a_sqs_sent_timestamp,14681,86,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:53.215Z,1783693553215,466822,first_a_sqs_sent_timestamp,14199,96,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:53.242Z,1783693553242,466947,first_a_sqs_sent_timestamp,14170,98,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:54.214Z,1783693554214,467821,first_a_sqs_sent_timestamp,14219,95,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:54.244Z,1783693554244,467949,first_a_sqs_sent_timestamp,14170,98,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:55.215Z,1783693555215,468822,first_a_sqs_sent_timestamp,14142,104,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:55.243Z,1783693555243,468948,first_a_sqs_sent_timestamp,14239,85,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:56.239Z,1783693556239,469846,first_a_sqs_sent_timestamp,14150,95,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:56.266Z,1783693556266,469971,first_a_sqs_sent_timestamp,14229,83,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:57.213Z,1783693557213,470820,first_a_sqs_sent_timestamp,14152,92,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:57.24Z,1783693557240,470945,first_a_sqs_sent_timestamp,14358,88,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:58.213Z,1783693558213,471820,first_a_sqs_sent_timestamp,14276,86,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:58.239Z,1783693558239,471944,first_a_sqs_sent_timestamp,14196,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:25:59.216Z,1783693559216,472823,first_a_sqs_sent_timestamp,14240,102,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:25:59.244Z,1783693559244,472949,first_a_sqs_sent_timestamp,14240,93,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:00.217Z,1783693560217,473824,first_a_sqs_sent_timestamp,14161,98,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:00.244Z,1783693560244,473949,first_a_sqs_sent_timestamp,14096,89,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:01.213Z,1783693561213,474820,first_a_sqs_sent_timestamp,13960,90,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:01.24Z,1783693561240,474945,first_a_sqs_sent_timestamp,13933,98,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:02.214Z,1783693562214,475821,first_a_sqs_sent_timestamp,13868,90,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:02.244Z,1783693562244,475949,first_a_sqs_sent_timestamp,14293,108,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:03.217Z,1783693563217,476824,first_a_sqs_sent_timestamp,13941,86,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:03.245Z,1783693563245,476950,first_a_sqs_sent_timestamp,13907,96,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:04.216Z,1783693564216,477823,first_a_sqs_sent_timestamp,14027,90,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:04.245Z,1783693564245,477950,first_a_sqs_sent_timestamp,13901,94,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:05.216Z,1783693565216,478823,first_a_sqs_sent_timestamp,13831,89,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:05.244Z,1783693565244,478949,first_a_sqs_sent_timestamp,13806,105,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:06.214Z,1783693566214,479821,first_a_sqs_sent_timestamp,13855,97,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:06.24Z,1783693566240,479945,first_a_sqs_sent_timestamp,13742,81,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:07.215Z,1783693567215,480822,first_a_sqs_sent_timestamp,13719,103,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:07.242Z,1783693567242,480947,first_a_sqs_sent_timestamp,13883,85,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:08.216Z,1783693568216,481823,first_a_sqs_sent_timestamp,14025,101,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:08.246Z,1783693568246,481951,first_a_sqs_sent_timestamp,13640,84,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:09.216Z,1783693569216,482823,first_a_sqs_sent_timestamp,13896,86,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:09.245Z,1783693569245,482950,first_a_sqs_sent_timestamp,13744,93,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:10.218Z,1783693570218,483825,first_a_sqs_sent_timestamp,13706,95,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:10.244Z,1783693570244,483949,first_a_sqs_sent_timestamp,13704,103,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:11.217Z,1783693571217,484824,first_a_sqs_sent_timestamp,13669,91,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:11.244Z,1783693571244,484949,first_a_sqs_sent_timestamp,13568,89,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:12.213Z,1783693572213,485820,first_a_sqs_sent_timestamp,13499,91,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:12.241Z,1783693572241,485946,first_a_sqs_sent_timestamp,13490,99,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:13.225Z,1783693573225,486832,first_a_sqs_sent_timestamp,13670,97,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:13.255Z,1783693573255,486960,first_a_sqs_sent_timestamp,13640,84,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:14.215Z,1783693574215,487822,first_a_sqs_sent_timestamp,13545,92,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:14.242Z,1783693574242,487947,first_a_sqs_sent_timestamp,13436,93,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:15.215Z,1783693575215,488822,first_a_sqs_sent_timestamp,13579,82,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:15.241Z,1783693575241,488946,first_a_sqs_sent_timestamp,13469,89,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:16.214Z,1783693576214,489821,first_a_sqs_sent_timestamp,13453,89,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:16.243Z,1783693576243,489948,first_a_sqs_sent_timestamp,13609,88,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:17.216Z,1783693577216,490823,first_a_sqs_sent_timestamp,13352,96,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:17.244Z,1783693577244,490949,first_a_sqs_sent_timestamp,13511,102,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:18.221Z,1783693578221,491828,first_a_sqs_sent_timestamp,13434,103,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:18.286Z,1783693578286,491991,first_a_sqs_sent_timestamp,13431,99,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:19.216Z,1783693579216,492823,first_a_sqs_sent_timestamp,13377,89,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:19.246Z,1783693579246,492951,first_a_sqs_sent_timestamp,13584,84,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:20.219Z,1783693580219,493826,first_a_sqs_sent_timestamp,13528,97,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:20.247Z,1783693580247,493952,first_a_sqs_sent_timestamp,13324,89,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:21.218Z,1783693581218,494825,first_a_sqs_sent_timestamp,13234,105,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:21.248Z,1783693581248,494953,first_a_sqs_sent_timestamp,13637,90,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:22.216Z,1783693582216,495823,first_a_sqs_sent_timestamp,13790,95,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:22.243Z,1783693582243,495948,first_a_sqs_sent_timestamp,13096,96,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:23.214Z,1783693583214,496821,first_a_sqs_sent_timestamp,13616,94,ok,
reaction-20260710T141732.186490574Z,fair-c100,2026-07-10T14:26:23.245Z,1783693583245,496950,first_a_sqs_sent_timestamp,13248,100,ok,
reaction-20260710T141732.186490574Z,baseline-c100,2026-07-10T14:26:24.216Z,1783693584216,497823,first_a_sqs_sent_timestamp,13341,86,ok,
