experiment_id,scenario,sampled_at,sampled_at_ms,elapsed_ms,elapsed_source,approximate_visible,approximate_not_visible,sample_status,sample_error
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:06.781Z,1783678626781,92983,first_a_sqs_sent_timestamp,1797,100,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:06.81Z,1783678626810,92909,first_a_sqs_sent_timestamp,1574,90,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:07.783Z,1783678627783,93985,first_a_sqs_sent_timestamp,1287,85,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:07.967Z,1783678627967,94066,first_a_sqs_sent_timestamp,1275,84,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:08.782Z,1783678628782,94984,first_a_sqs_sent_timestamp,1173,98,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:08.81Z,1783678628810,94909,first_a_sqs_sent_timestamp,1274,84,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:09.783Z,1783678629783,95985,first_a_sqs_sent_timestamp,1363,82,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:09.81Z,1783678629810,95909,first_a_sqs_sent_timestamp,1316,96,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:10.783Z,1783678630783,96985,first_a_sqs_sent_timestamp,1223,95,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:10.811Z,1783678630811,96910,first_a_sqs_sent_timestamp,1274,84,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:11.783Z,1783678631783,97985,first_a_sqs_sent_timestamp,1310,82,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:11.81Z,1783678631810,97909,first_a_sqs_sent_timestamp,1316,96,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:12.784Z,1783678632784,98986,first_a_sqs_sent_timestamp,1103,92,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:12.811Z,1783678632811,98910,first_a_sqs_sent_timestamp,1410,84,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:13.783Z,1783678633783,99985,first_a_sqs_sent_timestamp,1223,95,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:13.81Z,1783678633810,99909,first_a_sqs_sent_timestamp,1227,79,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:14.783Z,1783678634783,100985,first_a_sqs_sent_timestamp,1173,98,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:14.814Z,1783678634814,100913,first_a_sqs_sent_timestamp,1358,100,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:15.783Z,1783678635783,101985,first_a_sqs_sent_timestamp,1009,96,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:15.81Z,1783678635810,101909,first_a_sqs_sent_timestamp,938,86,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:16.782Z,1783678636782,102984,first_a_sqs_sent_timestamp,1103,92,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:16.809Z,1783678636809,102908,first_a_sqs_sent_timestamp,1021,91,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:17.785Z,1783678637785,103987,first_a_sqs_sent_timestamp,871,88,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:17.812Z,1783678637812,103911,first_a_sqs_sent_timestamp,1054,99,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:18.784Z,1783678638784,104986,first_a_sqs_sent_timestamp,871,88,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:18.814Z,1783678638814,104913,first_a_sqs_sent_timestamp,1021,91,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:19.783Z,1783678639783,105985,first_a_sqs_sent_timestamp,668,96,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:19.813Z,1783678639813,105912,first_a_sqs_sent_timestamp,744,99,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:20.781Z,1783678640781,106983,first_a_sqs_sent_timestamp,668,96,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:20.808Z,1783678640808,106907,first_a_sqs_sent_timestamp,667,89,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:21.786Z,1783678641786,107988,first_a_sqs_sent_timestamp,792,79,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:21.816Z,1783678641816,107915,first_a_sqs_sent_timestamp,667,89,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:22.785Z,1783678642785,108987,first_a_sqs_sent_timestamp,871,88,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:22.813Z,1783678642813,108912,first_a_sqs_sent_timestamp,744,99,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:23.783Z,1783678643783,109985,first_a_sqs_sent_timestamp,515,92,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:23.813Z,1783678643813,109912,first_a_sqs_sent_timestamp,703,80,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:24.782Z,1783678644782,110984,first_a_sqs_sent_timestamp,480,81,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:24.81Z,1783678644810,110909,first_a_sqs_sent_timestamp,624,92,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:25.782Z,1783678645782,111984,first_a_sqs_sent_timestamp,558,93,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:25.81Z,1783678645810,111909,first_a_sqs_sent_timestamp,624,92,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:26.784Z,1783678646784,112986,first_a_sqs_sent_timestamp,668,96,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:26.811Z,1783678646811,112910,first_a_sqs_sent_timestamp,667,89,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:27.783Z,1783678647783,113985,first_a_sqs_sent_timestamp,515,92,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:27.812Z,1783678647812,113911,first_a_sqs_sent_timestamp,954,100,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:28.783Z,1783678648783,114985,first_a_sqs_sent_timestamp,515,92,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:28.809Z,1783678648809,114908,first_a_sqs_sent_timestamp,343,100,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:29.785Z,1783678649785,115987,first_a_sqs_sent_timestamp,1414,85,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:29.813Z,1783678649813,115912,first_a_sqs_sent_timestamp,744,99,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:30.782Z,1783678650782,116984,first_a_sqs_sent_timestamp,255,78,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:30.808Z,1783678650808,116907,first_a_sqs_sent_timestamp,538,71,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:31.782Z,1783678651782,117984,first_a_sqs_sent_timestamp,332,87,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:31.811Z,1783678651811,117910,first_a_sqs_sent_timestamp,624,92,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:32.784Z,1783678652784,118986,first_a_sqs_sent_timestamp,255,78,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:32.815Z,1783678652815,118914,first_a_sqs_sent_timestamp,703,80,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:33.788Z,1783678653788,119990,first_a_sqs_sent_timestamp,213,96,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:33.813Z,1783678653813,119912,first_a_sqs_sent_timestamp,245,99,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:34.795Z,1783678654795,120997,first_a_sqs_sent_timestamp,112,101,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:34.826Z,1783678654826,120925,first_a_sqs_sent_timestamp,187,58,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:35.788Z,1783678655788,121990,first_a_sqs_sent_timestamp,112,101,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:35.82Z,1783678655820,121919,first_a_sqs_sent_timestamp,223,84,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:36.783Z,1783678656783,122985,first_a_sqs_sent_timestamp,332,87,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:36.813Z,1783678656813,122912,first_a_sqs_sent_timestamp,245,99,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:37.787Z,1783678657787,123989,first_a_sqs_sent_timestamp,213,96,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:37.814Z,1783678657814,123913,first_a_sqs_sent_timestamp,6,88,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:38.783Z,1783678658783,124985,first_a_sqs_sent_timestamp,516,101,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:38.809Z,1783678658809,124908,first_a_sqs_sent_timestamp,2,90,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:39.784Z,1783678659784,125986,first_a_sqs_sent_timestamp,112,101,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:39.813Z,1783678659813,125912,first_a_sqs_sent_timestamp,6,88,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:40.783Z,1783678660783,126985,first_a_sqs_sent_timestamp,0,2,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:40.811Z,1783678660811,126910,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:41.782Z,1783678661782,127984,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:41.813Z,1783678661813,127912,first_a_sqs_sent_timestamp,343,100,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:42.786Z,1783678662786,128988,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:42.817Z,1783678662817,128916,first_a_sqs_sent_timestamp,131,93,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:43.783Z,1783678663783,129985,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:43.81Z,1783678663810,129909,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:44.784Z,1783678664784,130986,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:44.813Z,1783678664813,130912,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:45.787Z,1783678665787,131989,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:45.814Z,1783678665814,131913,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:46.781Z,1783678666781,132983,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:46.81Z,1783678666810,132909,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:47.784Z,1783678667784,133986,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:47.812Z,1783678667812,133911,first_a_sqs_sent_timestamp,6,88,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:48.783Z,1783678668783,134985,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:48.811Z,1783678668811,134910,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,baseline-c100,2026-07-10T10:17:49.782Z,1783678669782,135984,first_a_sqs_sent_timestamp,0,0,ok,
reaction-20260710T101503.756019711Z,fair-c100,2026-07-10T10:17:49.813Z,1783678669813,135912,first_a_sqs_sent_timestamp,0,0,ok,
