experiment_id,scenario,sampled_at_ms,elapsed_ms,elapsed_source,a_handler_active,approximate_not_visible,count_share_proxy,a_count_at_least_30,share_proxy_above_10_percent,criteria_proxy_met,proxy_status
reaction-20260710T101503.756019711Z,fair-c100,1783678542816,8915,first_a_sqs_sent_timestamp,74,20,3.700000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678543787,9989,first_a_sqs_sent_timestamp,99,85,1.164706,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678543815,9914,first_a_sqs_sent_timestamp,80,0,,true,false,false,inconsistent_zero_denominator
reaction-20260710T101503.756019711Z,baseline-c100,1783678544786,10988,first_a_sqs_sent_timestamp,92,100,0.920000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678544816,10915,first_a_sqs_sent_timestamp,94,0,,true,false,false,inconsistent_zero_denominator
reaction-20260710T101503.756019711Z,baseline-c100,1783678545785,11987,first_a_sqs_sent_timestamp,78,93,0.838710,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678545814,11913,first_a_sqs_sent_timestamp,65,60,1.083333,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678546782,12984,first_a_sqs_sent_timestamp,92,97,0.948454,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678546809,12908,first_a_sqs_sent_timestamp,96,75,1.280000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678547783,13985,first_a_sqs_sent_timestamp,64,84,0.761905,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678547810,13909,first_a_sqs_sent_timestamp,96,81,1.185185,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678548787,14989,first_a_sqs_sent_timestamp,95,82,1.158537,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678548814,14913,first_a_sqs_sent_timestamp,78,80,0.975000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678549785,15987,first_a_sqs_sent_timestamp,75,86,0.872093,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678549814,15913,first_a_sqs_sent_timestamp,90,100,0.900000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678550787,16989,first_a_sqs_sent_timestamp,88,88,1.000000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678550815,16914,first_a_sqs_sent_timestamp,67,84,0.797619,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678551781,17983,first_a_sqs_sent_timestamp,79,97,0.814433,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678551810,17909,first_a_sqs_sent_timestamp,66,101,0.653465,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678552783,18985,first_a_sqs_sent_timestamp,67,102,0.656863,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678552814,18913,first_a_sqs_sent_timestamp,67,80,0.837500,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678553785,19987,first_a_sqs_sent_timestamp,81,101,0.801980,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678553814,19913,first_a_sqs_sent_timestamp,69,80,0.862500,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678554782,20984,first_a_sqs_sent_timestamp,69,101,0.683168,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678554808,20907,first_a_sqs_sent_timestamp,83,69,1.202899,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678555781,21983,first_a_sqs_sent_timestamp,87,79,1.101266,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678555807,21906,first_a_sqs_sent_timestamp,87,73,1.191781,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678556783,22985,first_a_sqs_sent_timestamp,62,100,0.620000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678556811,22910,first_a_sqs_sent_timestamp,84,80,1.050000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678557781,23983,first_a_sqs_sent_timestamp,89,83,1.072289,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678557807,23906,first_a_sqs_sent_timestamp,81,90,0.900000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678558781,24983,first_a_sqs_sent_timestamp,86,95,0.905263,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678558808,24907,first_a_sqs_sent_timestamp,86,78,1.102564,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678559782,25984,first_a_sqs_sent_timestamp,90,72,1.250000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678559812,25911,first_a_sqs_sent_timestamp,88,79,1.113924,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678560783,26985,first_a_sqs_sent_timestamp,83,98,0.846939,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678560808,26907,first_a_sqs_sent_timestamp,82,93,0.881720,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678561786,27988,first_a_sqs_sent_timestamp,76,89,0.853933,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678561814,27913,first_a_sqs_sent_timestamp,85,103,0.825243,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678562780,28982,first_a_sqs_sent_timestamp,84,81,1.037037,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678562809,28908,first_a_sqs_sent_timestamp,74,87,0.850575,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678563781,29983,first_a_sqs_sent_timestamp,58,107,0.542056,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678563808,29907,first_a_sqs_sent_timestamp,83,99,0.838384,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678564781,30983,first_a_sqs_sent_timestamp,92,93,0.989247,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678564810,30909,first_a_sqs_sent_timestamp,71,99,0.717172,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678565783,31985,first_a_sqs_sent_timestamp,85,93,0.913978,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678565809,31908,first_a_sqs_sent_timestamp,83,94,0.882979,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678566780,32982,first_a_sqs_sent_timestamp,87,73,1.191781,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678566807,32906,first_a_sqs_sent_timestamp,95,94,1.010638,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678567783,33985,first_a_sqs_sent_timestamp,79,93,0.849462,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678567810,33909,first_a_sqs_sent_timestamp,71,108,0.657407,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678568781,34983,first_a_sqs_sent_timestamp,95,100,0.950000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678568807,34906,first_a_sqs_sent_timestamp,84,98,0.857143,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678569783,35985,first_a_sqs_sent_timestamp,93,91,1.021978,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678569812,35911,first_a_sqs_sent_timestamp,89,89,1.000000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678570786,36988,first_a_sqs_sent_timestamp,81,61,1.327869,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678570813,36912,first_a_sqs_sent_timestamp,97,84,1.154762,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678571782,37984,first_a_sqs_sent_timestamp,94,84,1.119048,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678571809,37908,first_a_sqs_sent_timestamp,98,86,1.139535,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678572782,38984,first_a_sqs_sent_timestamp,90,91,0.989011,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678572808,38907,first_a_sqs_sent_timestamp,70,87,0.804598,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678573782,39984,first_a_sqs_sent_timestamp,94,81,1.160494,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678573810,39909,first_a_sqs_sent_timestamp,67,98,0.683673,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678574787,40989,first_a_sqs_sent_timestamp,85,94,0.904255,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678574820,40919,first_a_sqs_sent_timestamp,96,88,1.090909,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678575780,41982,first_a_sqs_sent_timestamp,86,94,0.914894,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678575806,41905,first_a_sqs_sent_timestamp,88,109,0.807339,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678576781,42983,first_a_sqs_sent_timestamp,72,81,0.888889,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678576808,42907,first_a_sqs_sent_timestamp,90,90,1.000000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678577784,43986,first_a_sqs_sent_timestamp,97,94,1.031915,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678577809,43908,first_a_sqs_sent_timestamp,96,98,0.979592,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678578783,44985,first_a_sqs_sent_timestamp,86,90,0.955556,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678578810,44909,first_a_sqs_sent_timestamp,76,87,0.873563,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678579798,46000,first_a_sqs_sent_timestamp,94,94,1.000000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678579833,45932,first_a_sqs_sent_timestamp,93,99,0.939394,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678580781,46983,first_a_sqs_sent_timestamp,93,94,0.989362,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678580807,46906,first_a_sqs_sent_timestamp,92,106,0.867925,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678581782,47984,first_a_sqs_sent_timestamp,84,94,0.893617,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678581808,47907,first_a_sqs_sent_timestamp,85,77,1.103896,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678582783,48985,first_a_sqs_sent_timestamp,94,94,1.000000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678582810,48909,first_a_sqs_sent_timestamp,79,98,0.806122,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678583783,49985,first_a_sqs_sent_timestamp,68,81,0.839506,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678583810,49909,first_a_sqs_sent_timestamp,86,99,0.868687,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678584780,50982,first_a_sqs_sent_timestamp,99,96,1.031250,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678584807,50906,first_a_sqs_sent_timestamp,97,79,1.227848,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678585783,51985,first_a_sqs_sent_timestamp,84,89,0.943820,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678585809,51908,first_a_sqs_sent_timestamp,75,94,0.797872,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678586781,52983,first_a_sqs_sent_timestamp,85,94,0.904255,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678586806,52905,first_a_sqs_sent_timestamp,84,90,0.933333,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678587782,53984,first_a_sqs_sent_timestamp,93,96,0.968750,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678587811,53910,first_a_sqs_sent_timestamp,92,77,1.194805,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678588781,54983,first_a_sqs_sent_timestamp,95,87,1.091954,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678588806,54905,first_a_sqs_sent_timestamp,86,76,1.131579,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678589782,55984,first_a_sqs_sent_timestamp,87,94,0.925532,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678589809,55908,first_a_sqs_sent_timestamp,80,78,1.025641,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678590782,56984,first_a_sqs_sent_timestamp,96,87,1.103448,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678590809,56908,first_a_sqs_sent_timestamp,90,78,1.153846,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678591782,57984,first_a_sqs_sent_timestamp,80,69,1.159420,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678591810,57909,first_a_sqs_sent_timestamp,81,92,0.880435,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678592783,58985,first_a_sqs_sent_timestamp,57,70,0.814286,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678592812,58911,first_a_sqs_sent_timestamp,99,79,1.253165,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678593782,59984,first_a_sqs_sent_timestamp,95,94,1.010638,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678593808,59907,first_a_sqs_sent_timestamp,81,100,0.810000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678594784,60986,first_a_sqs_sent_timestamp,91,87,1.045977,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678594810,60909,first_a_sqs_sent_timestamp,82,84,0.976190,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678595783,61985,first_a_sqs_sent_timestamp,84,97,0.865979,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678595809,61908,first_a_sqs_sent_timestamp,96,84,1.142857,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678596782,62984,first_a_sqs_sent_timestamp,85,57,1.491228,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678596808,62907,first_a_sqs_sent_timestamp,86,95,0.905263,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678597781,63983,first_a_sqs_sent_timestamp,96,92,1.043478,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678597808,63907,first_a_sqs_sent_timestamp,98,92,1.065217,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678598782,64984,first_a_sqs_sent_timestamp,94,57,1.649123,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678598808,64907,first_a_sqs_sent_timestamp,56,99,0.565657,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678599782,65984,first_a_sqs_sent_timestamp,88,84,1.047619,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678599809,65908,first_a_sqs_sent_timestamp,84,99,0.848485,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678600781,66983,first_a_sqs_sent_timestamp,87,97,0.896907,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678600915,67014,first_a_sqs_sent_timestamp,93,100,0.930000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678601782,67984,first_a_sqs_sent_timestamp,83,97,0.855670,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678601808,67907,first_a_sqs_sent_timestamp,85,84,1.011905,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678602782,68984,first_a_sqs_sent_timestamp,81,94,0.861702,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678602809,68908,first_a_sqs_sent_timestamp,86,85,1.011765,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678603781,69983,first_a_sqs_sent_timestamp,80,85,0.941176,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678603818,69917,first_a_sqs_sent_timestamp,91,80,1.137500,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678604781,70983,first_a_sqs_sent_timestamp,96,92,1.043478,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678604808,70907,first_a_sqs_sent_timestamp,94,101,0.930693,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678605785,71987,first_a_sqs_sent_timestamp,95,94,1.010638,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678605813,71912,first_a_sqs_sent_timestamp,85,92,0.923913,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678606783,72985,first_a_sqs_sent_timestamp,94,95,0.989474,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678606809,72908,first_a_sqs_sent_timestamp,91,85,1.070588,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678607790,73992,first_a_sqs_sent_timestamp,81,90,0.900000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678607818,73917,first_a_sqs_sent_timestamp,87,93,0.935484,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678608787,74989,first_a_sqs_sent_timestamp,83,82,1.012195,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678608817,74916,first_a_sqs_sent_timestamp,91,87,1.045977,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678609783,75985,first_a_sqs_sent_timestamp,82,82,1.000000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678609811,75910,first_a_sqs_sent_timestamp,77,87,0.885057,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678610781,76983,first_a_sqs_sent_timestamp,86,97,0.886598,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678610809,76908,first_a_sqs_sent_timestamp,96,87,1.103448,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678611785,77987,first_a_sqs_sent_timestamp,96,84,1.142857,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678611816,77915,first_a_sqs_sent_timestamp,94,89,1.056180,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678612780,78982,first_a_sqs_sent_timestamp,94,95,0.989474,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678612807,78906,first_a_sqs_sent_timestamp,84,89,0.943820,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678613786,79988,first_a_sqs_sent_timestamp,98,85,1.152941,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678613814,79913,first_a_sqs_sent_timestamp,76,79,0.962025,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678614781,80983,first_a_sqs_sent_timestamp,87,92,0.945652,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678614808,80907,first_a_sqs_sent_timestamp,93,79,1.177215,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678615785,81987,first_a_sqs_sent_timestamp,97,96,1.010417,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678615814,81913,first_a_sqs_sent_timestamp,98,87,1.126437,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678616782,82984,first_a_sqs_sent_timestamp,79,97,0.814433,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678616807,82906,first_a_sqs_sent_timestamp,71,97,0.731959,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678617780,83982,first_a_sqs_sent_timestamp,84,100,0.840000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678617807,83906,first_a_sqs_sent_timestamp,95,89,1.067416,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678618783,84985,first_a_sqs_sent_timestamp,77,90,0.855556,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678618818,84917,first_a_sqs_sent_timestamp,71,86,0.825581,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678619788,85990,first_a_sqs_sent_timestamp,86,89,0.966292,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678619821,85920,first_a_sqs_sent_timestamp,88,98,0.897959,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678620782,86984,first_a_sqs_sent_timestamp,97,90,1.077778,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678620809,86908,first_a_sqs_sent_timestamp,96,74,1.297297,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678621784,87986,first_a_sqs_sent_timestamp,81,90,0.900000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678621816,87915,first_a_sqs_sent_timestamp,82,98,0.836735,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678622782,88984,first_a_sqs_sent_timestamp,84,96,0.875000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678622809,88908,first_a_sqs_sent_timestamp,92,95,0.968421,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678623783,89985,first_a_sqs_sent_timestamp,79,85,0.929412,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678623818,89917,first_a_sqs_sent_timestamp,82,97,0.845361,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678624782,90984,first_a_sqs_sent_timestamp,97,86,1.127907,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678624814,90913,first_a_sqs_sent_timestamp,99,95,1.042105,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678625790,91992,first_a_sqs_sent_timestamp,81,86,0.941860,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678625817,91916,first_a_sqs_sent_timestamp,90,74,1.216216,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678626781,92983,first_a_sqs_sent_timestamp,91,100,0.910000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678626810,92909,first_a_sqs_sent_timestamp,82,90,0.911111,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678627783,93985,first_a_sqs_sent_timestamp,92,85,1.082353,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678627967,94066,first_a_sqs_sent_timestamp,74,84,0.880952,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678628782,94984,first_a_sqs_sent_timestamp,84,98,0.857143,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678628810,94909,first_a_sqs_sent_timestamp,92,84,1.095238,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678629783,95985,first_a_sqs_sent_timestamp,91,82,1.109756,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678629810,95909,first_a_sqs_sent_timestamp,80,96,0.833333,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678630783,96985,first_a_sqs_sent_timestamp,89,95,0.936842,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678630811,96910,first_a_sqs_sent_timestamp,72,84,0.857143,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678631783,97985,first_a_sqs_sent_timestamp,94,82,1.146341,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678631810,97909,first_a_sqs_sent_timestamp,99,96,1.031250,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678632784,98986,first_a_sqs_sent_timestamp,92,92,1.000000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678632811,98910,first_a_sqs_sent_timestamp,89,84,1.059524,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678633783,99985,first_a_sqs_sent_timestamp,93,95,0.978947,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678633810,99909,first_a_sqs_sent_timestamp,99,79,1.253165,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678634783,100985,first_a_sqs_sent_timestamp,88,98,0.897959,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678634814,100913,first_a_sqs_sent_timestamp,83,100,0.830000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678635783,101985,first_a_sqs_sent_timestamp,96,96,1.000000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678635810,101909,first_a_sqs_sent_timestamp,89,86,1.034884,true,true,true,ok
