experiment_id,scenario,sampled_at_ms,elapsed_ms,elapsed_source,a_handler_active,approximate_not_visible,count_share_proxy,a_count_at_least_30,share_proxy_above_10_percent,criteria_proxy_met,proxy_status
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798504220,97862,first_a_sqs_sent_timestamp,15,16,0.937500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798505167,98965,first_a_sqs_sent_timestamp,14,18,0.777778,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798505202,98844,first_a_sqs_sent_timestamp,12,18,0.666667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798506165,99963,first_a_sqs_sent_timestamp,18,17,1.058824,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798506204,99846,first_a_sqs_sent_timestamp,13,20,0.650000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798507172,100970,first_a_sqs_sent_timestamp,15,21,0.714286,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798507199,100841,first_a_sqs_sent_timestamp,15,20,0.750000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798508176,101974,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798508238,101880,first_a_sqs_sent_timestamp,14,20,0.700000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798509170,102968,first_a_sqs_sent_timestamp,12,16,0.750000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798509203,102845,first_a_sqs_sent_timestamp,15,19,0.789474,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798510167,103965,first_a_sqs_sent_timestamp,10,16,0.625000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798510201,103843,first_a_sqs_sent_timestamp,16,18,0.888889,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798511165,104963,first_a_sqs_sent_timestamp,14,13,1.076923,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798511195,104837,first_a_sqs_sent_timestamp,14,20,0.700000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798512167,105965,first_a_sqs_sent_timestamp,14,15,0.933333,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798512198,105840,first_a_sqs_sent_timestamp,17,20,0.850000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798513171,106969,first_a_sqs_sent_timestamp,19,17,1.117647,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798513200,106842,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798514167,107965,first_a_sqs_sent_timestamp,14,15,0.933333,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798514202,107844,first_a_sqs_sent_timestamp,17,19,0.894737,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798515165,108963,first_a_sqs_sent_timestamp,17,16,1.062500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798515195,108837,first_a_sqs_sent_timestamp,16,22,0.727273,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798516175,109973,first_a_sqs_sent_timestamp,19,19,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798516209,109851,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798517171,110969,first_a_sqs_sent_timestamp,12,17,0.705882,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798517205,110847,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798518166,111964,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798518197,111839,first_a_sqs_sent_timestamp,17,15,1.133333,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798519164,112962,first_a_sqs_sent_timestamp,15,19,0.789474,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798519191,112833,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798520167,113965,first_a_sqs_sent_timestamp,17,20,0.850000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798520198,113840,first_a_sqs_sent_timestamp,6,18,0.333333,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798521164,114962,first_a_sqs_sent_timestamp,16,15,1.066667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798521191,114833,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798522171,115969,first_a_sqs_sent_timestamp,13,13,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798522203,115845,first_a_sqs_sent_timestamp,16,9,1.777778,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798523171,116969,first_a_sqs_sent_timestamp,14,16,0.875000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798523197,116839,first_a_sqs_sent_timestamp,11,19,0.578947,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798524166,117964,first_a_sqs_sent_timestamp,16,18,0.888889,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798524194,117836,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798525164,118962,first_a_sqs_sent_timestamp,16,15,1.066667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798525195,118837,first_a_sqs_sent_timestamp,13,7,1.857143,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798526170,119968,first_a_sqs_sent_timestamp,18,14,1.285714,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798526198,119840,first_a_sqs_sent_timestamp,14,7,2.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798527170,120968,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798527207,120849,first_a_sqs_sent_timestamp,13,19,0.684211,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798528169,121967,first_a_sqs_sent_timestamp,13,15,0.866667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798528194,121836,first_a_sqs_sent_timestamp,11,18,0.611111,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798529164,122962,first_a_sqs_sent_timestamp,16,18,0.888889,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798529193,122835,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798530170,123968,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798530203,123845,first_a_sqs_sent_timestamp,17,16,1.062500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798531170,124968,first_a_sqs_sent_timestamp,14,15,0.933333,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798531203,124845,first_a_sqs_sent_timestamp,15,13,1.153846,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798532168,125966,first_a_sqs_sent_timestamp,14,18,0.777778,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798532196,125838,first_a_sqs_sent_timestamp,13,16,0.812500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798533165,126963,first_a_sqs_sent_timestamp,13,16,0.812500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798533194,126836,first_a_sqs_sent_timestamp,16,15,1.066667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798534163,127961,first_a_sqs_sent_timestamp,14,16,0.875000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798534193,127835,first_a_sqs_sent_timestamp,16,15,1.066667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798535167,128965,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798535200,128842,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798536165,129963,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798536197,129839,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798537165,130963,first_a_sqs_sent_timestamp,15,16,0.937500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798537192,130834,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798538171,131969,first_a_sqs_sent_timestamp,16,18,0.888889,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798538203,131845,first_a_sqs_sent_timestamp,13,16,0.812500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798539165,132963,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798539200,132842,first_a_sqs_sent_timestamp,13,16,0.812500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798540165,133963,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798540193,133835,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798541164,134962,first_a_sqs_sent_timestamp,15,19,0.789474,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798541195,134837,first_a_sqs_sent_timestamp,17,18,0.944444,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798542167,135965,first_a_sqs_sent_timestamp,13,16,0.812500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798542195,135837,first_a_sqs_sent_timestamp,17,21,0.809524,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798543171,136969,first_a_sqs_sent_timestamp,15,19,0.789474,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798543203,136845,first_a_sqs_sent_timestamp,11,12,0.916667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798544165,137963,first_a_sqs_sent_timestamp,16,18,0.888889,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798544196,137838,first_a_sqs_sent_timestamp,14,22,0.636364,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798545166,138964,first_a_sqs_sent_timestamp,15,18,0.833333,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798545195,138837,first_a_sqs_sent_timestamp,18,13,1.384615,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798546171,139969,first_a_sqs_sent_timestamp,13,16,0.812500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798546203,139845,first_a_sqs_sent_timestamp,15,16,0.937500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798547165,140963,first_a_sqs_sent_timestamp,8,17,0.470588,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798547196,140838,first_a_sqs_sent_timestamp,13,19,0.684211,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798548165,141963,first_a_sqs_sent_timestamp,11,18,0.611111,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798548198,141840,first_a_sqs_sent_timestamp,17,15,1.133333,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798549170,142968,first_a_sqs_sent_timestamp,16,21,0.761905,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798549202,142844,first_a_sqs_sent_timestamp,16,15,1.066667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798550167,143965,first_a_sqs_sent_timestamp,15,20,0.750000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798550199,143841,first_a_sqs_sent_timestamp,13,17,0.764706,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798551165,144963,first_a_sqs_sent_timestamp,14,19,0.736842,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798551200,144842,first_a_sqs_sent_timestamp,16,17,0.941176,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798552166,145964,first_a_sqs_sent_timestamp,12,19,0.631579,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798552194,145836,first_a_sqs_sent_timestamp,17,17,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798553169,146967,first_a_sqs_sent_timestamp,17,16,1.062500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798553203,146845,first_a_sqs_sent_timestamp,19,15,1.266667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798554166,147964,first_a_sqs_sent_timestamp,14,18,0.777778,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798554194,147836,first_a_sqs_sent_timestamp,16,25,0.640000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798555165,148963,first_a_sqs_sent_timestamp,13,19,0.684211,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798555196,148838,first_a_sqs_sent_timestamp,12,18,0.666667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798556172,149970,first_a_sqs_sent_timestamp,14,16,0.875000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798556204,149846,first_a_sqs_sent_timestamp,13,21,0.619048,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798557164,150962,first_a_sqs_sent_timestamp,13,15,0.866667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798557196,150838,first_a_sqs_sent_timestamp,13,23,0.565217,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798558168,151966,first_a_sqs_sent_timestamp,13,19,0.684211,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798558197,151839,first_a_sqs_sent_timestamp,14,20,0.700000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798559166,152964,first_a_sqs_sent_timestamp,13,18,0.722222,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798559195,152837,first_a_sqs_sent_timestamp,16,23,0.695652,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798560171,153969,first_a_sqs_sent_timestamp,16,14,1.142857,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798560202,153844,first_a_sqs_sent_timestamp,15,19,0.789474,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798561168,154966,first_a_sqs_sent_timestamp,13,17,0.764706,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798561194,154836,first_a_sqs_sent_timestamp,15,20,0.750000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798562166,155964,first_a_sqs_sent_timestamp,17,15,1.133333,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798562197,155839,first_a_sqs_sent_timestamp,16,23,0.695652,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798563170,156968,first_a_sqs_sent_timestamp,17,16,1.062500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798563197,156839,first_a_sqs_sent_timestamp,15,16,0.937500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798564172,157970,first_a_sqs_sent_timestamp,12,15,0.800000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798564202,157844,first_a_sqs_sent_timestamp,14,19,0.736842,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798565164,158962,first_a_sqs_sent_timestamp,11,15,0.733333,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798565194,158836,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798566165,159963,first_a_sqs_sent_timestamp,13,14,0.928571,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798566195,159837,first_a_sqs_sent_timestamp,14,15,0.933333,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798567166,160964,first_a_sqs_sent_timestamp,14,16,0.875000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798567194,160836,first_a_sqs_sent_timestamp,14,19,0.736842,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798568163,161961,first_a_sqs_sent_timestamp,14,20,0.700000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798568190,161832,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798569165,162963,first_a_sqs_sent_timestamp,17,20,0.850000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798569205,162847,first_a_sqs_sent_timestamp,14,16,0.875000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798570168,163966,first_a_sqs_sent_timestamp,17,18,0.944444,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798570200,163842,first_a_sqs_sent_timestamp,17,16,1.062500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798571168,164966,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798571202,164844,first_a_sqs_sent_timestamp,17,17,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798572166,165964,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798572193,165835,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798573169,166967,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798573200,166842,first_a_sqs_sent_timestamp,15,18,0.833333,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798574171,167969,first_a_sqs_sent_timestamp,14,14,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798574204,167846,first_a_sqs_sent_timestamp,13,20,0.650000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798575166,168964,first_a_sqs_sent_timestamp,14,19,0.736842,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798575194,168836,first_a_sqs_sent_timestamp,15,17,0.882353,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798576174,169972,first_a_sqs_sent_timestamp,16,14,1.142857,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798576205,169847,first_a_sqs_sent_timestamp,12,17,0.705882,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798577164,170962,first_a_sqs_sent_timestamp,17,16,1.062500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798577211,170853,first_a_sqs_sent_timestamp,14,15,0.933333,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798578169,171967,first_a_sqs_sent_timestamp,17,16,1.062500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798578201,171843,first_a_sqs_sent_timestamp,16,18,0.888889,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798579169,172967,first_a_sqs_sent_timestamp,13,18,0.722222,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798579195,172837,first_a_sqs_sent_timestamp,14,14,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798580171,173969,first_a_sqs_sent_timestamp,14,18,0.777778,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798580199,173841,first_a_sqs_sent_timestamp,14,20,0.700000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798581197,174995,first_a_sqs_sent_timestamp,18,18,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798581230,174872,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798582170,175968,first_a_sqs_sent_timestamp,14,18,0.777778,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798582199,175841,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798583172,176970,first_a_sqs_sent_timestamp,17,18,0.944444,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798583203,176845,first_a_sqs_sent_timestamp,13,21,0.619048,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798584170,177968,first_a_sqs_sent_timestamp,14,20,0.700000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798584210,177852,first_a_sqs_sent_timestamp,13,16,0.812500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798585168,178966,first_a_sqs_sent_timestamp,13,21,0.619048,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798585195,178837,first_a_sqs_sent_timestamp,14,21,0.666667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798586170,179968,first_a_sqs_sent_timestamp,15,19,0.789474,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798586201,179843,first_a_sqs_sent_timestamp,14,16,0.875000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798587170,180968,first_a_sqs_sent_timestamp,14,20,0.700000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798587201,180843,first_a_sqs_sent_timestamp,10,16,0.625000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798588166,181964,first_a_sqs_sent_timestamp,15,16,0.937500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798588196,181838,first_a_sqs_sent_timestamp,10,18,0.555556,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798589168,182966,first_a_sqs_sent_timestamp,13,15,0.866667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798589196,182838,first_a_sqs_sent_timestamp,13,10,1.300000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798590165,183963,first_a_sqs_sent_timestamp,12,21,0.571429,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798590198,183840,first_a_sqs_sent_timestamp,15,12,1.250000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798591169,184967,first_a_sqs_sent_timestamp,14,14,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798591199,184841,first_a_sqs_sent_timestamp,17,16,1.062500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798592169,185967,first_a_sqs_sent_timestamp,18,16,1.125000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798592202,185844,first_a_sqs_sent_timestamp,16,15,1.066667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798593166,186964,first_a_sqs_sent_timestamp,16,16,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798593199,186841,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798594170,187968,first_a_sqs_sent_timestamp,16,14,1.142857,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798594208,187850,first_a_sqs_sent_timestamp,20,18,1.111111,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798595171,188969,first_a_sqs_sent_timestamp,12,14,0.857143,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798595201,188843,first_a_sqs_sent_timestamp,16,14,1.142857,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798596178,189976,first_a_sqs_sent_timestamp,13,14,0.928571,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798596211,189853,first_a_sqs_sent_timestamp,14,16,0.875000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798597171,190969,first_a_sqs_sent_timestamp,16,22,0.727273,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798597201,190843,first_a_sqs_sent_timestamp,15,21,0.714286,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798598169,191967,first_a_sqs_sent_timestamp,12,20,0.600000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798598200,191842,first_a_sqs_sent_timestamp,11,16,0.687500,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798599170,192968,first_a_sqs_sent_timestamp,15,15,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798599204,192846,first_a_sqs_sent_timestamp,15,14,1.071429,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798600168,193966,first_a_sqs_sent_timestamp,11,15,0.733333,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798600197,193839,first_a_sqs_sent_timestamp,15,15,1.000000,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798601165,194963,first_a_sqs_sent_timestamp,14,17,0.823529,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798601194,194836,first_a_sqs_sent_timestamp,16,11,1.454545,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798602165,195963,first_a_sqs_sent_timestamp,17,14,1.214286,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798602197,195839,first_a_sqs_sent_timestamp,14,18,0.777778,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798603166,196964,first_a_sqs_sent_timestamp,13,22,0.590909,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,fair-c20,1783798603195,196837,first_a_sqs_sent_timestamp,14,12,1.166667,false,true,false,ok
low-concurrency-20260711T193136.540788972Z,baseline-c20,1783798604166,197964,first_a_sqs_sent_timestamp,16,14,1.142857,false,true,false,ok
