experiment_id,scenario,sampled_at,sampled_at_ms,elapsed_ms,elapsed_source,approximate_visible,approximate_not_visible,sample_status,sample_error
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:34:55.2Z,1783798495200,88842,first_a_sqs_sent_timestamp,4441,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:34:56.164Z,1783798496164,89962,first_a_sqs_sent_timestamp,4456,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:34:56.2Z,1783798496200,89842,first_a_sqs_sent_timestamp,4476,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:34:57.173Z,1783798497173,90971,first_a_sqs_sent_timestamp,4493,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:34:57.204Z,1783798497204,90846,first_a_sqs_sent_timestamp,4567,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:34:58.165Z,1783798498165,91963,first_a_sqs_sent_timestamp,4457,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:34:58.195Z,1783798498195,91837,first_a_sqs_sent_timestamp,4411,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:34:59.164Z,1783798499164,92962,first_a_sqs_sent_timestamp,4434,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:34:59.199Z,1783798499199,92841,first_a_sqs_sent_timestamp,4417,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:00.168Z,1783798500168,93966,first_a_sqs_sent_timestamp,4435,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:00.219Z,1783798500219,93861,first_a_sqs_sent_timestamp,4458,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:01.177Z,1783798501177,94975,first_a_sqs_sent_timestamp,4471,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:01.211Z,1783798501211,94853,first_a_sqs_sent_timestamp,4431,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:02.173Z,1783798502173,95971,first_a_sqs_sent_timestamp,4453,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:02.209Z,1783798502209,95851,first_a_sqs_sent_timestamp,4412,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:03.174Z,1783798503174,96972,first_a_sqs_sent_timestamp,4434,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:03.205Z,1783798503205,96847,first_a_sqs_sent_timestamp,4482,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:04.179Z,1783798504179,97977,first_a_sqs_sent_timestamp,4397,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:04.22Z,1783798504220,97862,first_a_sqs_sent_timestamp,4388,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:05.167Z,1783798505167,98965,first_a_sqs_sent_timestamp,4488,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:05.202Z,1783798505202,98844,first_a_sqs_sent_timestamp,4382,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:06.165Z,1783798506165,99963,first_a_sqs_sent_timestamp,4396,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:06.204Z,1783798506204,99846,first_a_sqs_sent_timestamp,4381,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:07.172Z,1783798507172,100970,first_a_sqs_sent_timestamp,4407,21,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:07.199Z,1783798507199,100841,first_a_sqs_sent_timestamp,4380,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:08.176Z,1783798508176,101974,first_a_sqs_sent_timestamp,4397,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:08.238Z,1783798508238,101880,first_a_sqs_sent_timestamp,4382,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:09.17Z,1783798509170,102968,first_a_sqs_sent_timestamp,4457,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:09.203Z,1783798509203,102845,first_a_sqs_sent_timestamp,4387,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:10.167Z,1783798510167,103965,first_a_sqs_sent_timestamp,4361,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:10.201Z,1783798510201,103843,first_a_sqs_sent_timestamp,4345,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:11.165Z,1783798511165,104963,first_a_sqs_sent_timestamp,4362,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:11.195Z,1783798511195,104837,first_a_sqs_sent_timestamp,4355,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:12.167Z,1783798512167,105965,first_a_sqs_sent_timestamp,4395,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:12.198Z,1783798512198,105840,first_a_sqs_sent_timestamp,4380,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:13.171Z,1783798513171,106969,first_a_sqs_sent_timestamp,4361,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:13.2Z,1783798513200,106842,first_a_sqs_sent_timestamp,4324,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:14.167Z,1783798514167,107965,first_a_sqs_sent_timestamp,4344,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:14.202Z,1783798514202,107844,first_a_sqs_sent_timestamp,4316,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:15.165Z,1783798515165,108963,first_a_sqs_sent_timestamp,4343,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:15.195Z,1783798515195,108837,first_a_sqs_sent_timestamp,4417,22,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:16.175Z,1783798516175,109973,first_a_sqs_sent_timestamp,4383,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:16.209Z,1783798516209,109851,first_a_sqs_sent_timestamp,4345,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:17.171Z,1783798517171,110969,first_a_sqs_sent_timestamp,4343,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:17.205Z,1783798517205,110847,first_a_sqs_sent_timestamp,4291,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:18.166Z,1783798518166,111964,first_a_sqs_sent_timestamp,4371,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:18.197Z,1783798518197,111839,first_a_sqs_sent_timestamp,4326,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:19.164Z,1783798519164,112962,first_a_sqs_sent_timestamp,4316,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:19.191Z,1783798519191,112833,first_a_sqs_sent_timestamp,4290,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:20.167Z,1783798520167,113965,first_a_sqs_sent_timestamp,4316,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:20.198Z,1783798520198,113840,first_a_sqs_sent_timestamp,4335,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:21.164Z,1783798521164,114962,first_a_sqs_sent_timestamp,4394,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:21.191Z,1783798521191,114833,first_a_sqs_sent_timestamp,4277,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:22.171Z,1783798522171,115969,first_a_sqs_sent_timestamp,4363,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:22.203Z,1783798522203,115845,first_a_sqs_sent_timestamp,4270,9,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:23.171Z,1783798523171,116969,first_a_sqs_sent_timestamp,4301,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:23.197Z,1783798523197,116839,first_a_sqs_sent_timestamp,4297,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:24.166Z,1783798524166,117964,first_a_sqs_sent_timestamp,4278,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:24.194Z,1783798524194,117836,first_a_sqs_sent_timestamp,4319,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:25.164Z,1783798525164,118962,first_a_sqs_sent_timestamp,4343,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:25.195Z,1783798525195,118837,first_a_sqs_sent_timestamp,4271,7,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:26.17Z,1783798526170,119968,first_a_sqs_sent_timestamp,4277,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:26.198Z,1783798526198,119840,first_a_sqs_sent_timestamp,4270,7,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:27.17Z,1783798527170,120968,first_a_sqs_sent_timestamp,4277,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:27.207Z,1783798527207,120849,first_a_sqs_sent_timestamp,4373,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:28.169Z,1783798528169,121967,first_a_sqs_sent_timestamp,4269,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:28.194Z,1783798528194,121836,first_a_sqs_sent_timestamp,4277,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:29.164Z,1783798529164,122962,first_a_sqs_sent_timestamp,4257,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:29.193Z,1783798529193,122835,first_a_sqs_sent_timestamp,4230,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:30.17Z,1783798530170,123968,first_a_sqs_sent_timestamp,4282,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:30.203Z,1783798530203,123845,first_a_sqs_sent_timestamp,4231,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:31.17Z,1783798531170,124968,first_a_sqs_sent_timestamp,4277,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:31.203Z,1783798531203,124845,first_a_sqs_sent_timestamp,4250,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:32.168Z,1783798532168,125966,first_a_sqs_sent_timestamp,4402,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:32.196Z,1783798532196,125838,first_a_sqs_sent_timestamp,4241,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:33.165Z,1783798533165,126963,first_a_sqs_sent_timestamp,4224,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:33.194Z,1783798533194,126836,first_a_sqs_sent_timestamp,4220,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:34.163Z,1783798534163,127961,first_a_sqs_sent_timestamp,4213,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:34.193Z,1783798534193,127835,first_a_sqs_sent_timestamp,4230,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:35.167Z,1783798535167,128965,first_a_sqs_sent_timestamp,4223,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:35.2Z,1783798535200,128842,first_a_sqs_sent_timestamp,4197,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:36.165Z,1783798536165,129963,first_a_sqs_sent_timestamp,4271,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:36.197Z,1783798536197,129839,first_a_sqs_sent_timestamp,4227,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:37.165Z,1783798537165,130963,first_a_sqs_sent_timestamp,4219,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:37.192Z,1783798537192,130834,first_a_sqs_sent_timestamp,4167,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:38.171Z,1783798538171,131969,first_a_sqs_sent_timestamp,4188,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:38.203Z,1783798538203,131845,first_a_sqs_sent_timestamp,4205,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:39.165Z,1783798539165,132963,first_a_sqs_sent_timestamp,4258,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:39.2Z,1783798539200,132842,first_a_sqs_sent_timestamp,4156,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:40.165Z,1783798540165,133963,first_a_sqs_sent_timestamp,4168,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:40.193Z,1783798540193,133835,first_a_sqs_sent_timestamp,4196,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:41.164Z,1783798541164,134962,first_a_sqs_sent_timestamp,4180,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:41.195Z,1783798541195,134837,first_a_sqs_sent_timestamp,4290,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:42.167Z,1783798542167,135965,first_a_sqs_sent_timestamp,4211,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:42.195Z,1783798542195,135837,first_a_sqs_sent_timestamp,4180,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:43.171Z,1783798543171,136969,first_a_sqs_sent_timestamp,4161,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:43.203Z,1783798543203,136845,first_a_sqs_sent_timestamp,4220,12,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:44.165Z,1783798544165,137963,first_a_sqs_sent_timestamp,4180,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:44.196Z,1783798544196,137838,first_a_sqs_sent_timestamp,4127,22,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:45.166Z,1783798545166,138964,first_a_sqs_sent_timestamp,4189,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:45.195Z,1783798545195,138837,first_a_sqs_sent_timestamp,4124,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:46.171Z,1783798546171,139969,first_a_sqs_sent_timestamp,4168,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:46.203Z,1783798546203,139845,first_a_sqs_sent_timestamp,4146,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:47.165Z,1783798547165,140963,first_a_sqs_sent_timestamp,4133,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:47.196Z,1783798547196,140838,first_a_sqs_sent_timestamp,4133,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:48.165Z,1783798548165,141963,first_a_sqs_sent_timestamp,4126,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:48.198Z,1783798548198,141840,first_a_sqs_sent_timestamp,4104,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:49.17Z,1783798549170,142968,first_a_sqs_sent_timestamp,4161,21,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:49.202Z,1783798549202,142844,first_a_sqs_sent_timestamp,4156,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:50.167Z,1783798550167,143965,first_a_sqs_sent_timestamp,4104,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:50.199Z,1783798550199,143841,first_a_sqs_sent_timestamp,4103,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:51.165Z,1783798551165,144963,first_a_sqs_sent_timestamp,4125,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:51.2Z,1783798551200,144842,first_a_sqs_sent_timestamp,4103,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:52.166Z,1783798552166,145964,first_a_sqs_sent_timestamp,4147,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:52.194Z,1783798552194,145836,first_a_sqs_sent_timestamp,4128,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:53.169Z,1783798553169,146967,first_a_sqs_sent_timestamp,4121,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:53.203Z,1783798553203,146845,first_a_sqs_sent_timestamp,4104,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:54.166Z,1783798554166,147964,first_a_sqs_sent_timestamp,4133,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:54.194Z,1783798554194,147836,first_a_sqs_sent_timestamp,4049,25,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:55.165Z,1783798555165,148963,first_a_sqs_sent_timestamp,4104,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:55.196Z,1783798555196,148838,first_a_sqs_sent_timestamp,4065,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:56.172Z,1783798556172,149970,first_a_sqs_sent_timestamp,4092,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:56.204Z,1783798556204,149846,first_a_sqs_sent_timestamp,4065,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:57.164Z,1783798557164,150962,first_a_sqs_sent_timestamp,4075,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:57.196Z,1783798557196,150838,first_a_sqs_sent_timestamp,4054,23,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:58.168Z,1783798558168,151966,first_a_sqs_sent_timestamp,4079,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:58.197Z,1783798558197,151839,first_a_sqs_sent_timestamp,4085,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:35:59.166Z,1783798559166,152964,first_a_sqs_sent_timestamp,4062,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:35:59.195Z,1783798559195,152837,first_a_sqs_sent_timestamp,4054,23,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:00.171Z,1783798560171,153969,first_a_sqs_sent_timestamp,4087,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:00.202Z,1783798560202,153844,first_a_sqs_sent_timestamp,4025,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:01.168Z,1783798561168,154966,first_a_sqs_sent_timestamp,4223,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:01.194Z,1783798561194,154836,first_a_sqs_sent_timestamp,4065,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:02.166Z,1783798562166,155964,first_a_sqs_sent_timestamp,4066,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:02.197Z,1783798562197,155839,first_a_sqs_sent_timestamp,4049,23,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:03.17Z,1783798563170,156968,first_a_sqs_sent_timestamp,4077,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:03.197Z,1783798563197,156839,first_a_sqs_sent_timestamp,4021,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:04.172Z,1783798564172,157970,first_a_sqs_sent_timestamp,4035,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:04.202Z,1783798564202,157844,first_a_sqs_sent_timestamp,4000,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:05.164Z,1783798565164,158962,first_a_sqs_sent_timestamp,4052,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:05.194Z,1783798565194,158836,first_a_sqs_sent_timestamp,4026,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:06.165Z,1783798566165,159963,first_a_sqs_sent_timestamp,4034,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:06.195Z,1783798566195,159837,first_a_sqs_sent_timestamp,3981,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:07.166Z,1783798567166,160964,first_a_sqs_sent_timestamp,4063,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:07.194Z,1783798567194,160836,first_a_sqs_sent_timestamp,4001,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:08.163Z,1783798568163,161961,first_a_sqs_sent_timestamp,4021,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:08.19Z,1783798568190,161832,first_a_sqs_sent_timestamp,4022,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:09.165Z,1783798569165,162963,first_a_sqs_sent_timestamp,4020,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:09.205Z,1783798569205,162847,first_a_sqs_sent_timestamp,4167,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:10.168Z,1783798570168,163966,first_a_sqs_sent_timestamp,4026,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:10.2Z,1783798570200,163842,first_a_sqs_sent_timestamp,4007,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:11.168Z,1783798571168,164966,first_a_sqs_sent_timestamp,4038,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:11.202Z,1783798571202,164844,first_a_sqs_sent_timestamp,3980,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:12.166Z,1783798572166,165964,first_a_sqs_sent_timestamp,4034,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:12.193Z,1783798572193,165835,first_a_sqs_sent_timestamp,3947,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:13.169Z,1783798573169,166967,first_a_sqs_sent_timestamp,3999,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:13.2Z,1783798573200,166842,first_a_sqs_sent_timestamp,4002,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:14.171Z,1783798574171,167969,first_a_sqs_sent_timestamp,4008,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:14.204Z,1783798574204,167846,first_a_sqs_sent_timestamp,3940,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:15.166Z,1783798575166,168964,first_a_sqs_sent_timestamp,3983,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:15.194Z,1783798575194,168836,first_a_sqs_sent_timestamp,4098,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:16.174Z,1783798576174,169972,first_a_sqs_sent_timestamp,3952,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:16.205Z,1783798576205,169847,first_a_sqs_sent_timestamp,3946,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:17.164Z,1783798577164,170962,first_a_sqs_sent_timestamp,3951,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:17.211Z,1783798577211,170853,first_a_sqs_sent_timestamp,3912,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:18.169Z,1783798578169,171967,first_a_sqs_sent_timestamp,3971,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:18.201Z,1783798578201,171843,first_a_sqs_sent_timestamp,3931,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:19.169Z,1783798579169,172967,first_a_sqs_sent_timestamp,3924,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:19.195Z,1783798579195,172837,first_a_sqs_sent_timestamp,3912,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:20.171Z,1783798580171,173969,first_a_sqs_sent_timestamp,3923,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:20.199Z,1783798580199,173841,first_a_sqs_sent_timestamp,3931,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:21.197Z,1783798581197,174995,first_a_sqs_sent_timestamp,3958,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:21.23Z,1783798581230,174872,first_a_sqs_sent_timestamp,3957,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:22.17Z,1783798582170,175968,first_a_sqs_sent_timestamp,3924,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:22.199Z,1783798582199,175841,first_a_sqs_sent_timestamp,3916,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:23.172Z,1783798583172,176970,first_a_sqs_sent_timestamp,3962,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:23.203Z,1783798583203,176845,first_a_sqs_sent_timestamp,3942,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:24.17Z,1783798584170,177968,first_a_sqs_sent_timestamp,3975,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:24.21Z,1783798584210,177852,first_a_sqs_sent_timestamp,3874,16,ok,
