experiment_id,scenario,sampled_at,sampled_at_ms,approximate_visible,approximate_not_visible,sample_status,sample_error
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:15.196949785Z,1783798635196,3616,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:16.171694281Z,1783798636171,3630,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:16.200739068Z,1783798636200,3544,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:17.168080785Z,1783798637168,3674,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:17.201223188Z,1783798637201,3545,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:18.169866831Z,1783798638169,3628,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:18.197530702Z,1783798638197,3606,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:19.171614677Z,1783798639171,3555,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:19.201318156Z,1783798639201,3570,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:20.210015478Z,1783798640210,3586,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:20.238429111Z,1783798640238,3587,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:21.16582308Z,1783798641165,3644,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:21.195022411Z,1783798641195,3544,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:22.167080801Z,1783798642167,3567,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:22.195563781Z,1783798642195,3516,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:23.171186402Z,1783798643171,3533,12,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:23.198116152Z,1783798643198,3524,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:24.170822619Z,1783798644170,3522,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:24.204290398Z,1783798644204,3580,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:25.173729232Z,1783798645173,3533,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:25.204031033Z,1783798645204,3484,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:26.16584721Z,1783798646165,3532,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:26.195343677Z,1783798646195,3517,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:27.167927372Z,1783798647167,3534,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:27.202988265Z,1783798647202,3483,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:28.172285514Z,1783798648172,3533,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:28.202252431Z,1783798648202,3511,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:29.173217193Z,1783798649173,3521,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:29.201524551Z,1783798649201,3460,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:30.186167384Z,1783798650186,3555,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:30.217401339Z,1783798650217,3505,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:31.166534151Z,1783798651166,3548,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:31.200097832Z,1783798651200,3574,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:32.165456602Z,1783798652165,3485,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:32.202079369Z,1783798652202,3523,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:33.171626771Z,1783798653171,3490,21,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:33.204470145Z,1783798653204,3447,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:34.173039567Z,1783798654173,3464,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:34.205218598Z,1783798654205,3460,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:35.16938483Z,1783798655169,3474,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:35.203752587Z,1783798655203,3443,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:36.167557351Z,1783798656167,3473,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:36.200042731Z,1783798656200,3442,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:37.166857196Z,1783798657166,3564,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:37.193394871Z,1783798657193,3471,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:38.17142965Z,1783798658171,3429,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:38.202867074Z,1783798658202,3406,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:39.172667867Z,1783798659172,3449,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:39.202694503Z,1783798659202,3442,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:40.168704364Z,1783798660168,3432,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:40.20057039Z,1783798660200,3404,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:41.173299695Z,1783798661173,3432,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:41.202457878Z,1783798661202,3446,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:42.164500127Z,1783798662164,3414,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:42.193945843Z,1783798662193,3391,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:43.170574351Z,1783798663170,3430,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:43.197996155Z,1783798663197,3405,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:44.163334613Z,1783798664163,3429,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:44.188724155Z,1783798664188,3361,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:45.163917353Z,1783798665163,3465,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:45.191473434Z,1783798665191,3392,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:46.165243843Z,1783798666165,3438,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:46.190997173Z,1783798666190,3361,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:47.16667599Z,1783798667166,3397,21,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:47.198504536Z,1783798667198,3365,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:48.172142468Z,1783798668172,3413,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:48.203692179Z,1783798668203,3423,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:49.170830235Z,1783798669170,3360,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:49.200685932Z,1783798669200,3364,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:50.164914187Z,1783798670164,3372,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:50.194044511Z,1783798670194,3484,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:51.164785468Z,1783798671164,3360,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:51.194230516Z,1783798671194,3361,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:52.166719201Z,1783798672166,3376,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:52.197026613Z,1783798672197,3377,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:53.172522593Z,1783798673172,3372,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:53.203304349Z,1783798673203,3328,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:54.167475359Z,1783798674167,3359,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:54.195470775Z,1783798674195,3324,11,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:55.166580002Z,1783798675166,3362,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:55.195043837Z,1783798675195,3331,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:56.166089338Z,1783798676166,3331,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:56.194976499Z,1783798676194,3355,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:57.166554066Z,1783798677166,3386,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:57.194337504Z,1783798677194,3291,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:58.168783224Z,1783798678168,3330,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:58.196324326Z,1783798678196,3324,12,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:59.175674404Z,1783798679175,3319,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:59.204270298Z,1783798679204,3291,12,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:00.16441056Z,1783798680164,3308,22,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:00.193036983Z,1783798680193,3272,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:01.171599553Z,1783798681171,3287,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:01.202206794Z,1783798681202,3314,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:02.169382269Z,1783798682169,3326,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:02.197489244Z,1783798682197,3327,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:03.175778704Z,1783798683175,3284,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:03.204757496Z,1783798683204,3245,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:04.174135276Z,1783798684174,3290,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:04.203052207Z,1783798684203,3240,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:05.167177824Z,1783798685167,3253,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:05.194819799Z,1783798685194,3285,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:06.171673688Z,1783798686171,3267,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:06.204061075Z,1783798686204,3241,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:07.170252354Z,1783798687170,3384,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:07.201660141Z,1783798687201,3316,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:08.17022569Z,1783798688170,3259,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:08.201454989Z,1783798688201,3256,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:09.172071162Z,1783798689172,3257,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:09.200398369Z,1783798689200,3229,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:10.166219065Z,1783798690166,3284,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:10.194919143Z,1783798690194,3247,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:11.171523083Z,1783798691171,3215,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:11.199693219Z,1783798691199,3216,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:12.18638663Z,1783798692186,3255,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:12.276058003Z,1783798692276,3227,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:13.166529748Z,1783798693166,3294,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:13.201384673Z,1783798693201,3240,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:14.169760233Z,1783798694169,3236,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:14.20183576Z,1783798694201,3216,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:15.169425432Z,1783798695169,3206,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:15.200767955Z,1783798695200,3272,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:16.178045089Z,1783798696178,3194,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:16.206715995Z,1783798696206,3194,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:17.170029476Z,1783798697170,3215,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:17.201544508Z,1783798697201,3164,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:18.171087453Z,1783798698171,3197,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:18.205148936Z,1783798698205,3161,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:19.167391967Z,1783798699167,3172,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:19.195015763Z,1783798699195,3208,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:20.167922482Z,1783798700167,3198,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:20.203481384Z,1783798700203,3163,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:21.17142924Z,1783798701171,3173,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:21.203562775Z,1783798701203,3144,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:22.170899589Z,1783798702170,3152,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:22.201482286Z,1783798702201,3186,12,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:23.166005763Z,1783798703166,3206,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:23.193328672Z,1783798703193,3127,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:24.17280521Z,1783798704172,3267,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:24.206556696Z,1783798704206,3124,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:25.190035151Z,1783798705190,3173,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:25.217335342Z,1783798705217,3127,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:26.1726074Z,1783798706172,3193,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:26.217606976Z,1783798706217,3124,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:27.166631177Z,1783798707166,3117,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:27.19413749Z,1783798707194,3127,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:28.165622331Z,1783798708165,3129,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:28.195171375Z,1783798708195,3164,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:29.173482674Z,1783798709173,3115,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:29.204759315Z,1783798709204,3163,12,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:30.166787876Z,1783798710166,3151,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:30.195946035Z,1783798710195,3092,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:31.170964448Z,1783798711170,3116,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:31.220591668Z,1783798711220,3076,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:32.168327626Z,1783798712168,3115,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:32.200120369Z,1783798712200,3126,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:33.165215817Z,1783798713165,3128,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:33.194233941Z,1783798713194,3090,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:34.16605233Z,1783798714166,3135,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:34.202516823Z,1783798714202,3060,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:35.166335817Z,1783798715166,3073,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:35.197532388Z,1783798715197,3145,12,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:36.167178366Z,1783798716167,3074,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:36.196846656Z,1783798716196,3127,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:37.173477381Z,1783798717173,3063,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:37.207560655Z,1783798717207,3075,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:38.164997528Z,1783798718164,3062,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:38.196307486Z,1783798718196,3032,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:39.175789937Z,1783798719175,3086,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:39.206997943Z,1783798719206,3084,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:40.165392581Z,1783798720165,3028,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:40.193831029Z,1783798720193,3027,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:41.168169099Z,1783798721168,3067,23,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:41.197910552Z,1783798721197,3051,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:42.167703225Z,1783798722167,3064,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:42.196100548Z,1783798722196,3002,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:43.166263496Z,1783798723166,3018,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:43.200990497Z,1783798723200,3002,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:44.170159393Z,1783798724170,3013,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:44.199466341Z,1783798724199,3015,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:45.167619982Z,1783798725167,3018,12,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:45.200717388Z,1783798725200,3015,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:46.164705763Z,1783798726164,3018,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:46.196539835Z,1783798726196,2975,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:47.169185727Z,1783798727169,3259,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:47.201645856Z,1783798727201,3035,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:48.165888881Z,1783798728165,3019,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:48.200614586Z,1783798728200,3001,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:49.171497053Z,1783798729171,3123,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:49.205262359Z,1783798729205,3058,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:50.167186168Z,1783798730167,3075,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:50.196356377Z,1783798730196,2959,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:51.166849036Z,1783798731166,3030,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:51.194662164Z,1783798731194,2958,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:52.16884216Z,1783798732168,2961,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:52.196705829Z,1783798732196,2961,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:53.171523197Z,1783798733171,2963,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:53.20474087Z,1783798733204,2978,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:54.168507384Z,1783798734168,2963,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:54.197326125Z,1783798734197,3026,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:55.172623712Z,1783798735172,2979,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:55.204489312Z,1783798735204,2963,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:56.17372803Z,1783798736173,3012,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:56.205929768Z,1783798736205,2914,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:57.167172661Z,1783798737167,2962,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:57.194881485Z,1783798737194,2925,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:58.175678155Z,1783798738175,2972,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:58.211837616Z,1783798738211,2947,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:38:59.165521269Z,1783798739165,2921,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:38:59.200166589Z,1783798739200,2924,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:00.173659282Z,1783798740173,2922,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:00.205465293Z,1783798740205,2916,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:01.174063428Z,1783798741174,2963,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:01.204697803Z,1783798741204,2915,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:02.172020701Z,1783798742172,2927,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:02.200950295Z,1783798742200,2925,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:03.164758965Z,1783798743164,2881,21,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:03.193006151Z,1783798743193,2874,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:04.176286694Z,1783798744176,2915,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:04.212859208Z,1783798744212,2918,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:05.164353832Z,1783798745164,2907,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:05.190662508Z,1783798745190,2868,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:06.165839505Z,1783798746165,2922,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:06.194760413Z,1783798746194,2958,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:07.164067172Z,1783798747164,2895,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:07.196145933Z,1783798747196,2858,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:08.166828885Z,1783798748166,2867,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:08.200293807Z,1783798748200,2888,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:09.166196811Z,1783798749166,2951,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:09.195631501Z,1783798749195,2867,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:10.167618112Z,1783798750167,2861,12,ok,
